HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.turn_id,Input.Q0,Input.passage_id,Input.relevance_score,Input.passage,Input.labels,Input.query,Answer.taskAnswers,Approve,Reject,text_spans_2
3ZFRE2BDRDTYIBN4AT72QETCZ26XZR,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:59:13 PDT 2023,3,BatchId:5076842;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:59:13 PDT 2023,,,3GFK2QRXXEWO9HWJJ292OB4132G5WT,worker_180,Submitted,Fri May 19 19:29:19 PDT 2023,Fri May 19 19:34:14 PDT 2023,Mon May 22 19:34:14 PDT 2023,,,,295,100% (156/156),100% (156/156),100% (155/155),103_2,0,CAR_0f266a4419b32e90a497b53df70993e952d7b973,2,"Starting in 1984, the band recognized the fact that people were already 'unofficially' taping their shows, so they started to sell taper tickets for a taper's section which allowed the tapers to bring their own microphones and tape decks to record with, as well as wrangle the tapers into one area of the venue so to keep them from interfering with other concertgoers.  This type of encouragement has spread to nearly all of the jam bands. Some jam band enthusiasts argue that if a band does not allow fans to tape their live shows, this band is not actually a jam band in the Grateful Dead tradition.",1.0,Why did the Grateful Dead allow live recordings?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":368,""label"":""relevant-text-span"",""startOffset"":314}]}}]",x,,['to keep them from interfering with other concertgoers.']
3VADEH0UIGCW8QZZTA3D08A6AOXSPT,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:59:13 PDT 2023,3,BatchId:5076842;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:59:13 PDT 2023,,,3D3VGR7TA5UGN6ST6PB3MFY0XRM3RA,worker_332,Submitted,Fri May 19 22:53:49 PDT 2023,Fri May 19 22:56:09 PDT 2023,Mon May 22 22:56:09 PDT 2023,,,,140,100% (156/156),100% (156/156),100% (155/155),103_2,0,CAR_279de62518ad1b76dcbe9de8a896793cb8110bd0,4,"Throughout their career, the Grateful Dead were known to tolerate taping of the live shows. There was a demand from fans to hear the improvisations that resulted from each show, and the concept of taping shows appealed to the band's general community ethos. They were unique among bands in that their live shows tended not to be pressed and packaged as LPs, but remained in tape form to be shared between tapers. The group were strongly opposed to commercial bootlegging and policed stores that sold them, while the saturation of tapes among fans suppressed any demand for product. In 1985, the Dead, after years of tolerance, officially endorsed live taping of their shows, and set up dedicated areas that they believed gave the best sound recording quality. Other bands, including Pearl Jam, Phish and the Dave Matthews Band tolerate taping in a similar manner to the Dead, provided no profit is involved. Because of the questionable legality of bootlegs, fans have sometimes simply dubbed a bootleg onto tape and freely passed it onto others.",,Why did the Grateful Dead allow live recordings?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":412,""label"":""relevant-text-span"",""startOffset"":92},{""endOffset"":759,""label"":""relevant-text-span"",""startOffset"":583}]}}]",x,,"[""There was a demand from fans to hear the improvisations that resulted from each show, and the concept of taping shows appealed to the band's general community ethos. They were unique among bands in that their live shows tended not to be pressed and packaged as LPs, but remained in tape form to be shared between tapers."", 'n 1985, the Dead, after years of tolerance, officially endorsed live taping of their shows, and set up dedicated areas that they believed gave the best sound recording quality.']"
3VADEH0UIGCW8QZZTA3D08A6AOXSPT,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:59:13 PDT 2023,3,BatchId:5076842;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:59:13 PDT 2023,,,33PPO7FEC0U1CZR79RN6LWJL16KID7,worker_242,Submitted,Fri May 19 08:41:48 PDT 2023,Fri May 19 08:43:43 PDT 2023,Mon May 22 08:43:43 PDT 2023,,,,115,100% (1698/1699),100% (222/222),100% (221/221),103_2,0,CAR_279de62518ad1b76dcbe9de8a896793cb8110bd0,4,"Throughout their career, the Grateful Dead were known to tolerate taping of the live shows. There was a demand from fans to hear the improvisations that resulted from each show, and the concept of taping shows appealed to the band's general community ethos. They were unique among bands in that their live shows tended not to be pressed and packaged as LPs, but remained in tape form to be shared between tapers. The group were strongly opposed to commercial bootlegging and policed stores that sold them, while the saturation of tapes among fans suppressed any demand for product. In 1985, the Dead, after years of tolerance, officially endorsed live taping of their shows, and set up dedicated areas that they believed gave the best sound recording quality. Other bands, including Pearl Jam, Phish and the Dave Matthews Band tolerate taping in a similar manner to the Dead, provided no profit is involved. Because of the questionable legality of bootlegs, fans have sometimes simply dubbed a bootleg onto tape and freely passed it onto others.",,Why did the Grateful Dead allow live recordings?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":176,""label"":""relevant-text-span"",""startOffset"":92},{""endOffset"":256,""label"":""relevant-text-span"",""startOffset"":182},{""endOffset"":412,""label"":""relevant-text-span"",""startOffset"":295},{""endOffset"":470,""label"":""relevant-text-span"",""startOffset"":428},{""endOffset"":580,""label"":""relevant-text-span"",""startOffset"":516},{""endOffset"":758,""label"":""relevant-text-span"",""startOffset"":679}]}}]",x,,"['There was a demand from fans to hear the improvisations that resulted from each show', ""the concept of taping shows appealed to the band's general community ethos"", 'their live shows tended not to be pressed and packaged as LPs, but remained in tape form to be shared between tapers.', 'strongly opposed to commercial bootlegging', 'saturation of tapes among fans suppressed any demand for product', 'set up dedicated areas that they believed gave the best sound recording quality']"
3VADEH0UIGCW8QZZTA3D08A6AOXSPT,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:59:13 PDT 2023,3,BatchId:5076842;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:59:13 PDT 2023,,,392CY0QWG66OC38EGGMDISPFOVMI4T,worker_180,Submitted,Fri May 19 19:12:35 PDT 2023,Fri May 19 19:14:19 PDT 2023,Mon May 22 19:14:19 PDT 2023,,,,104,100% (156/156),100% (156/156),100% (155/155),103_2,0,CAR_279de62518ad1b76dcbe9de8a896793cb8110bd0,4,"Throughout their career, the Grateful Dead were known to tolerate taping of the live shows. There was a demand from fans to hear the improvisations that resulted from each show, and the concept of taping shows appealed to the band's general community ethos. They were unique among bands in that their live shows tended not to be pressed and packaged as LPs, but remained in tape form to be shared between tapers. The group were strongly opposed to commercial bootlegging and policed stores that sold them, while the saturation of tapes among fans suppressed any demand for product. In 1985, the Dead, after years of tolerance, officially endorsed live taping of their shows, and set up dedicated areas that they believed gave the best sound recording quality. Other bands, including Pearl Jam, Phish and the Dave Matthews Band tolerate taping in a similar manner to the Dead, provided no profit is involved. Because of the questionable legality of bootlegs, fans have sometimes simply dubbed a bootleg onto tape and freely passed it onto others.",,Why did the Grateful Dead allow live recordings?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":257,""label"":""relevant-text-span"",""startOffset"":92}]}}]",x,,"[""There was a demand from fans to hear the improvisations that resulted from each show, and the concept of taping shows appealed to the band's general community ethos.""]"
3BPP3MA3UGZ57MFJ0NQ1UAX74NNLEN,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:59:13 PDT 2023,3,BatchId:5076842;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:59:13 PDT 2023,,,3P4RDNWNDALEFLRZJN9HOUEY6SOJIX,worker_332,Submitted,Fri May 19 22:44:31 PDT 2023,Fri May 19 22:45:41 PDT 2023,Mon May 22 22:45:41 PDT 2023,,,,70,100% (156/156),100% (156/156),100% (155/155),103_2,0,CAR_40ed0a06883b7317b8a247fb412859d2983321bd,4,"Jam bands often allow their fans to make tapes or recordings of their live shows, a practice which many other musical genres call 'illegal bootlegging'. The Grateful Dead encouraged this practice, which helped to create a thriving scene around the collecting and trading of recordings of Grateful Dead live performances. Most of the live shows on the Grateful Dead's 30 years of touring were recorded. It was probably the trading of recordings of Grateful Dead shows which built the band's fan base.",,Why did the Grateful Dead allow live recordings?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":320,""label"":""relevant-text-span"",""startOffset"":153},{""endOffset"":499,""label"":""relevant-text-span"",""startOffset"":402}]}}]",x,,"['The Grateful Dead encouraged this practice, which helped to create a thriving scene around the collecting and trading of recordings of Grateful Dead live performances.', ""It was probably the trading of recordings of Grateful Dead shows which built the band's fan base.""]"
3BPP3MA3UGZ57MFJ0NQ1UAX74NNLEN,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:59:13 PDT 2023,3,BatchId:5076842;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:59:13 PDT 2023,,,32SVAV9L3KOOOP6C4EPHRP9QXLQ3AQ,worker_242,Submitted,Fri May 19 08:40:58 PDT 2023,Fri May 19 08:41:38 PDT 2023,Mon May 22 08:41:38 PDT 2023,,,,40,100% (1698/1699),100% (222/222),100% (221/221),103_2,0,CAR_40ed0a06883b7317b8a247fb412859d2983321bd,4,"Jam bands often allow their fans to make tapes or recordings of their live shows, a practice which many other musical genres call 'illegal bootlegging'. The Grateful Dead encouraged this practice, which helped to create a thriving scene around the collecting and trading of recordings of Grateful Dead live performances. Most of the live shows on the Grateful Dead's 30 years of touring were recorded. It was probably the trading of recordings of Grateful Dead shows which built the band's fan base.",,Why did the Grateful Dead allow live recordings?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":284,""label"":""relevant-text-span"",""startOffset"":203},{""endOffset"":499,""label"":""relevant-text-span"",""startOffset"":402}]}}]",x,,"['helped to create a thriving scene around the collecting and trading of recordings', ""It was probably the trading of recordings of Grateful Dead shows which built the band's fan base.""]"
3BPP3MA3UGZ57MFJ0NQ1UAX74NNLEN,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:59:13 PDT 2023,3,BatchId:5076842;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:59:13 PDT 2023,,,3ZAK8W07I9TCM6LDRWOPPSND1EU0U4,worker_180,Submitted,Fri May 19 19:30:35 PDT 2023,Fri May 19 19:35:33 PDT 2023,Mon May 22 19:35:33 PDT 2023,,,,298,100% (156/156),100% (156/156),100% (155/155),103_2,0,CAR_40ed0a06883b7317b8a247fb412859d2983321bd,4,"Jam bands often allow their fans to make tapes or recordings of their live shows, a practice which many other musical genres call 'illegal bootlegging'. The Grateful Dead encouraged this practice, which helped to create a thriving scene around the collecting and trading of recordings of Grateful Dead live performances. Most of the live shows on the Grateful Dead's 30 years of touring were recorded. It was probably the trading of recordings of Grateful Dead shows which built the band's fan base.",,Why did the Grateful Dead allow live recordings?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":320,""label"":""relevant-text-span"",""startOffset"":153}]}}]",x,,"['The Grateful Dead encouraged this practice, which helped to create a thriving scene around the collecting and trading of recordings of Grateful Dead live performances.']"
3TL87MO8DQ4XD0FFVYA7CSI7GO2LF5,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:59:13 PDT 2023,3,BatchId:5076842;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:59:13 PDT 2023,,,3H8DHMCCWEQSIUHV9U8IYCYYTCFDKN,worker_332,Submitted,Fri May 19 22:18:34 PDT 2023,Fri May 19 22:19:15 PDT 2023,Mon May 22 22:19:15 PDT 2023,,,,41,100% (156/156),100% (156/156),100% (155/155),103_2,0,CAR_4ab95d1208c05c17150e061da8fb3d9891915414,4,"Fans were also known to record the many FM radio broadcast shows. Garcia looked kindly on tapers (he himself had been on several cross-country treks to record bluegrass music prior to the Grateful Dead), stating: 'There's something to be said for being able to record an experience you've liked, or being  to obtain a recording of it ... my responsibility to the notes is over after I've played them.' In this respect, the Dead are considered by many to be the first 'taper-friendly' band.",,Why did the Grateful Dead allow live recordings?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":401,""label"":""relevant-text-span"",""startOffset"":66}]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,"[""Garcia looked kindly on tapers (he himself had been on several cross-country treks to record bluegrass music prior to the Grateful Dead), stating: 'There's something to be said for being able to record an experience you've liked, or being  to obtain a recording of it ... my responsibility to the notes is over after I've played them.'""]"
3TL87MO8DQ4XD0FFVYA7CSI7GO2LF5,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:59:13 PDT 2023,3,BatchId:5076842;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:59:13 PDT 2023,,,3ZGVPD4G6YWUOECEVLB7QV4X055ZTZ,worker_242,Submitted,Fri May 19 08:08:17 PDT 2023,Fri May 19 08:08:53 PDT 2023,Mon May 22 08:08:53 PDT 2023,,,,36,100% (1698/1699),100% (222/222),100% (221/221),103_2,0,CAR_4ab95d1208c05c17150e061da8fb3d9891915414,4,"Fans were also known to record the many FM radio broadcast shows. Garcia looked kindly on tapers (he himself had been on several cross-country treks to record bluegrass music prior to the Grateful Dead), stating: 'There's something to be said for being able to record an experience you've liked, or being  to obtain a recording of it ... my responsibility to the notes is over after I've played them.' In this respect, the Dead are considered by many to be the first 'taper-friendly' band.",,Why did the Grateful Dead allow live recordings?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":401,""label"":""relevant-text-span"",""startOffset"":66}]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,"[""Garcia looked kindly on tapers (he himself had been on several cross-country treks to record bluegrass music prior to the Grateful Dead), stating: 'There's something to be said for being able to record an experience you've liked, or being  to obtain a recording of it ... my responsibility to the notes is over after I've played them.'""]"
3TL87MO8DQ4XD0FFVYA7CSI7GO2LF5,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:59:13 PDT 2023,3,BatchId:5076842;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:59:13 PDT 2023,,,3E13VNJ1NSA7K4BVTY3BKUICCBD1I0,worker_180,Submitted,Fri May 19 19:19:40 PDT 2023,Fri May 19 19:23:56 PDT 2023,Mon May 22 19:23:56 PDT 2023,,,,256,100% (156/156),100% (156/156),100% (155/155),103_2,0,CAR_4ab95d1208c05c17150e061da8fb3d9891915414,4,"Fans were also known to record the many FM radio broadcast shows. Garcia looked kindly on tapers (he himself had been on several cross-country treks to record bluegrass music prior to the Grateful Dead), stating: 'There's something to be said for being able to record an experience you've liked, or being  to obtain a recording of it ... my responsibility to the notes is over after I've played them.' In this respect, the Dead are considered by many to be the first 'taper-friendly' band.",,Why did the Grateful Dead allow live recordings?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":401,""label"":""relevant-text-span"",""startOffset"":66}]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,"[""Garcia looked kindly on tapers (he himself had been on several cross-country treks to record bluegrass music prior to the Grateful Dead), stating: 'There's something to be said for being able to record an experience you've liked, or being  to obtain a recording of it ... my responsibility to the notes is over after I've played them.'""]"
3UYRNV2KJXEEML8DZXKGFS5AYFPN8S,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:59:13 PDT 2023,3,BatchId:5076842;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:59:13 PDT 2023,,,3WJEQKOXADHSEMSXHABY3WUTZ3J1A7,worker_332,Submitted,Fri May 19 22:39:51 PDT 2023,Fri May 19 22:41:42 PDT 2023,Mon May 22 22:41:42 PDT 2023,,,,111,100% (156/156),100% (156/156),100% (155/155),103_2,0,CAR_c658e3db2ce076489b3187ad7fe974d8d8f4afbc,2,"Of the approximately 2,350 shows the Grateful Dead played, almost 2,200 were taped, and most of these are available online.  The Band began collecting and cataloging tapes early on and Dick Latvala was their keeper. Dick's Pick is named after Latvala. After his death in 1999, David Lemieux gradually took the post.  Concert set lists from a subset of 1,590 Grateful Dead shows were used to perform a comparative analysis between how songs were played in concert and how they are listened online by Last.fm members. In their book Marketing Lessons from the Grateful Dead: What Every Business Can Learn From the Most Iconic Band in History, David Meerman Scott and Brian Halligan identify the taper section as a crucial contributor to increasing the Grateful Dead's fan base.",0.0,Why did the Grateful Dead allow live recordings?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":774,""label"":""relevant-text-span"",""startOffset"":516}]}}]",x,,"[""In their book Marketing Lessons from the Grateful Dead: What Every Business Can Learn From the Most Iconic Band in History, David Meerman Scott and Brian Halligan identify the taper section as a crucial contributor to increasing the Grateful Dead's fan base.""]"
3UYRNV2KJXEEML8DZXKGFS5AYFPN8S,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:59:13 PDT 2023,3,BatchId:5076842;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:59:13 PDT 2023,,,37ZHEEHM61165N8EXBDXHY70WD737M,worker_242,Submitted,Fri May 19 07:11:51 PDT 2023,Fri May 19 07:12:53 PDT 2023,Mon May 22 07:12:53 PDT 2023,,,,62,100% (1698/1699),100% (222/222),100% (221/221),103_2,0,CAR_c658e3db2ce076489b3187ad7fe974d8d8f4afbc,2,"Of the approximately 2,350 shows the Grateful Dead played, almost 2,200 were taped, and most of these are available online.  The Band began collecting and cataloging tapes early on and Dick Latvala was their keeper. Dick's Pick is named after Latvala. After his death in 1999, David Lemieux gradually took the post.  Concert set lists from a subset of 1,590 Grateful Dead shows were used to perform a comparative analysis between how songs were played in concert and how they are listened online by Last.fm members. In their book Marketing Lessons from the Grateful Dead: What Every Business Can Learn From the Most Iconic Band in History, David Meerman Scott and Brian Halligan identify the taper section as a crucial contributor to increasing the Grateful Dead's fan base.",0.0,Why did the Grateful Dead allow live recordings?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":495,""label"":""relevant-text-span"",""startOffset"":391},{""endOffset"":773,""label"":""relevant-text-span"",""startOffset"":733}]}}]",x,,"['perform a comparative analysis between how songs were played in concert and how they are listened online', "" increasing the Grateful Dead's fan base""]"
3UYRNV2KJXEEML8DZXKGFS5AYFPN8S,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:59:13 PDT 2023,3,BatchId:5076842;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:59:13 PDT 2023,,,358UUM7WR4IYOPTG81ETZWAG2TVR7Q,worker_180,Submitted,Fri May 19 19:18:16 PDT 2023,Fri May 19 19:23:21 PDT 2023,Mon May 22 19:23:21 PDT 2023,,,,305,100% (156/156),100% (156/156),100% (155/155),103_2,0,CAR_c658e3db2ce076489b3187ad7fe974d8d8f4afbc,2,"Of the approximately 2,350 shows the Grateful Dead played, almost 2,200 were taped, and most of these are available online.  The Band began collecting and cataloging tapes early on and Dick Latvala was their keeper. Dick's Pick is named after Latvala. After his death in 1999, David Lemieux gradually took the post.  Concert set lists from a subset of 1,590 Grateful Dead shows were used to perform a comparative analysis between how songs were played in concert and how they are listened online by Last.fm members. In their book Marketing Lessons from the Grateful Dead: What Every Business Can Learn From the Most Iconic Band in History, David Meerman Scott and Brian Halligan identify the taper section as a crucial contributor to increasing the Grateful Dead's fan base.",0.0,Why did the Grateful Dead allow live recordings?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":515,""label"":""relevant-text-span"",""startOffset"":317}]}}]",x,,"['Concert set lists from a subset of 1,590 Grateful Dead shows were used to perform a comparative analysis between how songs were played in concert and how they are listened online by Last.fm members.']"
3LVTFB9DF9XEIXRNYNOLBZHDR9PGQO,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:59:13 PDT 2023,3,BatchId:5076842;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:59:13 PDT 2023,,,3K3R2QNK8GIUI09QRS7II3O64IZ9U0,worker_332,Submitted,Fri May 19 22:44:05 PDT 2023,Fri May 19 22:44:30 PDT 2023,Mon May 22 22:44:30 PDT 2023,,,,25,100% (156/156),100% (156/156),100% (155/155),103_3,0,CAR_0687c0f042a467973cd0607a9036a2ea0249717f,4,"The 'Touch of Grey' video received significant amounts of airplay on MTV and other music video stations.  Partly as a result of this, the song went on to become the Grateful Dead's only top ten hit.  Within a short time, the band had achieved a greater degree of popular, commercial success than in their previous 22 years in the music industry.",,Did the Grateful Dead have a number one hit?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":198,""label"":""relevant-text-span"",""startOffset"":0}]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,"[""The 'Touch of Grey' video received significant amounts of airplay on MTV and other music video stations.  Partly as a result of this, the song went on to become the Grateful Dead's only top ten hit.""]"
3LVTFB9DF9XEIXRNYNOLBZHDR9PGQO,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:59:13 PDT 2023,3,BatchId:5076842;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:59:13 PDT 2023,,,374TNBHA8GAHR8AHIVFT7JK8A4XYQO,worker_242,Submitted,Fri May 19 07:30:17 PDT 2023,Fri May 19 07:33:51 PDT 2023,Mon May 22 07:33:51 PDT 2023,,,,214,100% (1698/1699),100% (222/222),100% (221/221),103_3,0,CAR_0687c0f042a467973cd0607a9036a2ea0249717f,4,"The 'Touch of Grey' video received significant amounts of airplay on MTV and other music video stations.  Partly as a result of this, the song went on to become the Grateful Dead's only top ten hit.  Within a short time, the band had achieved a greater degree of popular, commercial success than in their previous 22 years in the music industry.",,Did the Grateful Dead have a number one hit?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":198,""label"":""relevant-text-span"",""startOffset"":0}]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,"[""The 'Touch of Grey' video received significant amounts of airplay on MTV and other music video stations.  Partly as a result of this, the song went on to become the Grateful Dead's only top ten hit.""]"
3LVTFB9DF9XEIXRNYNOLBZHDR9PGQO,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:59:13 PDT 2023,3,BatchId:5076842;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:59:13 PDT 2023,,,3WYP994K1C6OHQRX3M1V1E3HA5QY60,worker_180,Submitted,Fri May 19 19:16:13 PDT 2023,Fri May 19 19:21:03 PDT 2023,Mon May 22 19:21:03 PDT 2023,,,,290,100% (156/156),100% (156/156),100% (155/155),103_3,0,CAR_0687c0f042a467973cd0607a9036a2ea0249717f,4,"The 'Touch of Grey' video received significant amounts of airplay on MTV and other music video stations.  Partly as a result of this, the song went on to become the Grateful Dead's only top ten hit.  Within a short time, the band had achieved a greater degree of popular, commercial success than in their previous 22 years in the music industry.",,Did the Grateful Dead have a number one hit?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":198,""label"":""relevant-text-span"",""startOffset"":0}]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,"[""The 'Touch of Grey' video received significant amounts of airplay on MTV and other music video stations.  Partly as a result of this, the song went on to become the Grateful Dead's only top ten hit.""]"
