HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.turn_id,Input.Q0,Input.passage_id,Input.relevance_score,Input.passage,Input.labels,Input.query,Answer.taskAnswers,Approve,Reject,text_spans_2
351S7I5UHDB3624WQ1H74IEOEQXNJQ,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:48:34 PDT 2023,3,BatchId:5076235;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:48:34 PDT 2023,,,3LOTDFNYACEGBEP8PEMBANVERR3FWK,worker_132,Submitted,Thu May 18 19:08:33 PDT 2023,Thu May 18 19:10:22 PDT 2023,Sun May 21 19:10:22 PDT 2023,,,,109,100% (41/41),100% (41/41),100% (40/40),99_3,0,MARCO_6091819,3,"Niacin is a well-accepted treatment for high cholesterol. Multiple studies show that niacin (not niacinamide) has benefits on levels of high-density cholesterol (HDL or good cholesterol), with better results than drugs such as statins like atorvastatin (Lipitor).. Niacin (vitamin B3) and niacinamide are U.S. Food and Drug Administration (FDA)-approved for the treatment of pellagra, or niacin deficiency. Pellagra is a nutritional disease that occurs due to insufficient dietary amounts of vitamin B3 or the chemical it is made from (tryptophan).",3.0,What are treatments for high cholesterol?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":6,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":262,""label"":""relevant-text-span"",""startOffset"":240}]}}]",x,,"['Niacin', 'atorvastatin (Lipitor)']"
351S7I5UHDB3624WQ1H74IEOEQXNJQ,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:48:34 PDT 2023,3,BatchId:5076235;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:48:34 PDT 2023,,,3FE2ERCCZ2NKXI50CVR65NWWQSOPOC,worker_173,Approved,Thu May 18 05:26:18 PDT 2023,Thu May 18 05:27:31 PDT 2023,Sun May 21 05:27:31 PDT 2023,Sun May 21 05:28:04 PDT 2023,,,73,100% (137/137),100% (137/137),100% (136/136),99_3,0,MARCO_6091819,3,"Niacin is a well-accepted treatment for high cholesterol. Multiple studies show that niacin (not niacinamide) has benefits on levels of high-density cholesterol (HDL or good cholesterol), with better results than drugs such as statins like atorvastatin (Lipitor).. Niacin (vitamin B3) and niacinamide are U.S. Food and Drug Administration (FDA)-approved for the treatment of pellagra, or niacin deficiency. Pellagra is a nutritional disease that occurs due to insufficient dietary amounts of vitamin B3 or the chemical it is made from (tryptophan).",3.0,What are treatments for high cholesterol?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":57,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,['Niacin is a well-accepted treatment for high cholesterol.']
3J6BHNX0VD7YHMAE8MHJ5XE1TFXNKP,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:48:34 PDT 2023,3,BatchId:5076235;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:48:34 PDT 2023,,,33L7PJKHCLDF4IBRMVBUDB7T0TZT8I,worker_297,Submitted,Thu May 18 17:24:16 PDT 2023,Thu May 18 17:27:45 PDT 2023,Sun May 21 17:27:45 PDT 2023,,,,209,100% (137/137),100% (122/122),100% (121/121),99_3,0,MARCO_6990475,3,"If you have high cholesterol, it's important to make sure that you get the proper foods in your diet to help lower those cholesterol levels. In this guide, we'll cover the foods you should eat and those you should avoid, as well as information about how to check your cholesterol levels.or example, using one percent milk, evaporated milk and low-fat cheese instead of whole milk, butter and regular cheese for a macaroni and cheese dish can cut the cholesterol of your recipe in half. Here's a quick overview of foods to avoid if you have high cholesterol: 1  Butter. 2  Fatty meats.",1.0,What are treatments for high cholesterol?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":154,""label"":""relevant-text-span"",""startOffset"":30},{""endOffset"":484,""label"":""relevant-text-span"",""startOffset"":299},{""endOffset"":584,""label"":""relevant-text-span"",""startOffset"":513}]}}]",x,,"[""it's important to make sure that you get the proper foods in your diet to help lower those cholesterol levels. In this guide"", 'using one percent milk, evaporated milk and low-fat cheese instead of whole milk, butter and regular cheese for a macaroni and cheese dish can cut the cholesterol of your recipe in half', 'foods to avoid if you have high cholesterol: 1  Butter. 2  Fatty meats.']"
3J6BHNX0VD7YHMAE8MHJ5XE1TFXNKP,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:48:34 PDT 2023,3,BatchId:5076235;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:48:34 PDT 2023,,,39DD6S19JUQSZVUH5QMCR94WWRVEZS,worker_132,Submitted,Thu May 18 13:36:28 PDT 2023,Thu May 18 13:37:45 PDT 2023,Sun May 21 13:37:45 PDT 2023,,,,77,100% (41/41),100% (41/41),100% (40/40),99_3,0,MARCO_6990475,3,"If you have high cholesterol, it's important to make sure that you get the proper foods in your diet to help lower those cholesterol levels. In this guide, we'll cover the foods you should eat and those you should avoid, as well as information about how to check your cholesterol levels.or example, using one percent milk, evaporated milk and low-fat cheese instead of whole milk, butter and regular cheese for a macaroni and cheese dish can cut the cholesterol of your recipe in half. Here's a quick overview of foods to avoid if you have high cholesterol: 1  Butter. 2  Fatty meats.",1.0,What are treatments for high cholesterol?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":100,""label"":""relevant-text-span"",""startOffset"":67},{""endOffset"":406,""label"":""relevant-text-span"",""startOffset"":298},{""endOffset"":584,""label"":""relevant-text-span"",""startOffset"":522}]}}]",x,,"['get the proper foods in your diet', ' using one percent milk, evaporated milk and low-fat cheese instead of whole milk, butter and regular cheese', 'avoid if you have high cholesterol: 1  Butter. 2  Fatty meats.']"
3J6BHNX0VD7YHMAE8MHJ5XE1TFXNKP,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:48:34 PDT 2023,3,BatchId:5076235;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:48:34 PDT 2023,,,36AHBNMV1WRN2Z6CD9997KD9QJDYDB,worker_173,Approved,Thu May 18 04:48:46 PDT 2023,Thu May 18 04:51:15 PDT 2023,Sun May 21 04:51:15 PDT 2023,Sun May 21 04:52:02 PDT 2023,,,149,100% (137/137),100% (137/137),100% (136/136),99_3,0,MARCO_6990475,3,"If you have high cholesterol, it's important to make sure that you get the proper foods in your diet to help lower those cholesterol levels. In this guide, we'll cover the foods you should eat and those you should avoid, as well as information about how to check your cholesterol levels.or example, using one percent milk, evaporated milk and low-fat cheese instead of whole milk, butter and regular cheese for a macaroni and cheese dish can cut the cholesterol of your recipe in half. Here's a quick overview of foods to avoid if you have high cholesterol: 1  Butter. 2  Fatty meats.",1.0,What are treatments for high cholesterol?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":140,""label"":""relevant-text-span"",""startOffset"":30},{""endOffset"":484,""label"":""relevant-text-span"",""startOffset"":299},{""endOffset"":584,""label"":""relevant-text-span"",""startOffset"":486}]}}]",x,,"[""it's important to make sure that you get the proper foods in your diet to help lower those cholesterol levels."", 'using one percent milk, evaporated milk and low-fat cheese instead of whole milk, butter and regular cheese for a macaroni and cheese dish can cut the cholesterol of your recipe in half', ""Here's a quick overview of foods to avoid if you have high cholesterol: 1  Butter. 2  Fatty meats.""]"
3L2OEKSTXDP8YKCR6ZTRW83H2Z78YH,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:48:34 PDT 2023,3,BatchId:5076235;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:48:34 PDT 2023,,,38BQUHLA91FECF8NKFZEOJ21LQ7MOD,worker_297,Submitted,Thu May 18 17:20:59 PDT 2023,Thu May 18 17:24:11 PDT 2023,Sun May 21 17:24:11 PDT 2023,,,,192,100% (137/137),100% (122/122),100% (121/121),99_3,0,MARCO_6999543,3,"A: Cholestyramine (Questran) is an oral medication that is used to treat high cholesterol levels in the blood. Cholestyramine is effective in reducing fatty acids in the blood and helps lower the risk of heart disease and clogged arteries.igh cholesterol is associated with an increased risk of heart disease and atherosclerosis (clogged arteries). Cholestyramine is used to lower high levels of cholesterol in the blood, especially low-density lipoprotein (LDL) (bad cholesterol).",4.0,What are treatments for high cholesterol?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":110,""label"":""relevant-text-span"",""startOffset"":3},{""endOffset"":481,""label"":""relevant-text-span"",""startOffset"":349}]}}]",x,,"['Cholestyramine (Questran) is an oral medication that is used to treat high cholesterol levels in the blood.', 'Cholestyramine is used to lower high levels of cholesterol in the blood, especially low-density lipoprotein (LDL) (bad cholesterol).']"
3L2OEKSTXDP8YKCR6ZTRW83H2Z78YH,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:48:34 PDT 2023,3,BatchId:5076235;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:48:34 PDT 2023,,,3NAPMVF0Z1UHK5CVTBZSYO28PVR72Q,worker_132,Submitted,Thu May 18 13:22:38 PDT 2023,Thu May 18 13:23:52 PDT 2023,Sun May 21 13:23:52 PDT 2023,,,,74,100% (41/41),100% (41/41),100% (40/40),99_3,0,MARCO_6999543,3,"A: Cholestyramine (Questran) is an oral medication that is used to treat high cholesterol levels in the blood. Cholestyramine is effective in reducing fatty acids in the blood and helps lower the risk of heart disease and clogged arteries.igh cholesterol is associated with an increased risk of heart disease and atherosclerosis (clogged arteries). Cholestyramine is used to lower high levels of cholesterol in the blood, especially low-density lipoprotein (LDL) (bad cholesterol).",4.0,What are treatments for high cholesterol?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":28,""label"":""relevant-text-span"",""startOffset"":3}]}}]",x,,['Cholestyramine (Questran)']
3L2OEKSTXDP8YKCR6ZTRW83H2Z78YH,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:48:34 PDT 2023,3,BatchId:5076235;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:48:34 PDT 2023,,,3C2NJ6JBKFW6NQ4I9IGHULOYP8TN2A,worker_173,Approved,Thu May 18 05:38:20 PDT 2023,Thu May 18 05:38:58 PDT 2023,Sun May 21 05:38:58 PDT 2023,Sun May 21 05:39:04 PDT 2023,,,38,100% (137/137),100% (137/137),100% (136/136),99_3,0,MARCO_6999543,3,"A: Cholestyramine (Questran) is an oral medication that is used to treat high cholesterol levels in the blood. Cholestyramine is effective in reducing fatty acids in the blood and helps lower the risk of heart disease and clogged arteries.igh cholesterol is associated with an increased risk of heart disease and atherosclerosis (clogged arteries). Cholestyramine is used to lower high levels of cholesterol in the blood, especially low-density lipoprotein (LDL) (bad cholesterol).",4.0,What are treatments for high cholesterol?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":110,""label"":""relevant-text-span"",""startOffset"":3}]}}]",x,,['Cholestyramine (Questran) is an oral medication that is used to treat high cholesterol levels in the blood.']
3KL228NDNZ1S7UTSLI4OFD54S3BGKA,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:48:34 PDT 2023,3,BatchId:5076235;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:48:34 PDT 2023,,,37FMASSAYH68X2TNVVW0Q6VLXH7BIJ,worker_297,Submitted,Thu May 18 12:30:57 PDT 2023,Thu May 18 12:41:34 PDT 2023,Sun May 21 12:41:34 PDT 2023,,,,637,100% (137/137),100% (122/122),100% (121/121),99_3,0,MARCO_6999548,3,Cholestyramine has been licensed for the treatment of high cholesterol and should be used in combination with a low cholesterol diet and exercise.It works by lowering total cholesterol and LDL cholesterol.his prescription drug is commonly used for reducing high cholesterol and controlling itching that is caused by a partial biliary obstruction.,2.0,What are treatments for high cholesterol?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":204,""label"":""relevant-text-span"",""startOffset"":0}]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,['Cholestyramine has been licensed for the treatment of high cholesterol and should be used in combination with a low cholesterol diet and exercise.It works by lowering total cholesterol and LDL cholesterol']
3KL228NDNZ1S7UTSLI4OFD54S3BGKA,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:48:34 PDT 2023,3,BatchId:5076235;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:48:34 PDT 2023,,,3D8YOU6S9JZ70H7STL46YTX4DCNU6V,worker_132,Submitted,Thu May 18 18:48:17 PDT 2023,Thu May 18 18:48:47 PDT 2023,Sun May 21 18:48:47 PDT 2023,,,,30,100% (41/41),100% (41/41),100% (40/40),99_3,0,MARCO_6999548,3,Cholestyramine has been licensed for the treatment of high cholesterol and should be used in combination with a low cholesterol diet and exercise.It works by lowering total cholesterol and LDL cholesterol.his prescription drug is commonly used for reducing high cholesterol and controlling itching that is caused by a partial biliary obstruction.,2.0,What are treatments for high cholesterol?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":146,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,['Cholestyramine has been licensed for the treatment of high cholesterol and should be used in combination with a low cholesterol diet and exercise.']
3KL228NDNZ1S7UTSLI4OFD54S3BGKA,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:48:34 PDT 2023,3,BatchId:5076235;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:48:34 PDT 2023,,,3BGYGHDBB2ZAY4FPNZIX2XL0ED122X,worker_173,Approved,Thu May 18 05:30:41 PDT 2023,Thu May 18 05:31:24 PDT 2023,Sun May 21 05:31:24 PDT 2023,Sun May 21 05:32:04 PDT 2023,,,43,100% (137/137),100% (137/137),100% (136/136),99_3,0,MARCO_6999548,3,Cholestyramine has been licensed for the treatment of high cholesterol and should be used in combination with a low cholesterol diet and exercise.It works by lowering total cholesterol and LDL cholesterol.his prescription drug is commonly used for reducing high cholesterol and controlling itching that is caused by a partial biliary obstruction.,2.0,What are treatments for high cholesterol?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":145,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,['Cholestyramine has been licensed for the treatment of high cholesterol and should be used in combination with a low cholesterol diet and exercise']
37J05LC5B1YUKQDJ17348D2U0MVJD4,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:48:34 PDT 2023,3,BatchId:5076235;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:48:34 PDT 2023,,,33CUSNVVNSRW6YJ3JX0ZMFB6MGH88B,worker_297,Submitted,Thu May 18 17:57:42 PDT 2023,Thu May 18 17:59:17 PDT 2023,Sun May 21 17:59:17 PDT 2023,,,,95,100% (137/137),100% (122/122),100% (121/121),99_4,0,MARCO_4448363,3,"Food can affect the amounts of cholesterol in your blood. Some foods raise cholesterol. Other foods help lower cholesterol. The table below lists different foods and drinks and how they affect your total cholesterol level, your HDL (good) cholesterol, and your LDL (bad) cholesterol.Dietary element. Examples. Effect on your cholesterol level. Alcohol. 1  Red wine. 2  White wine. 3  Beer. 4  Hard liquor.our total cholesterol level is Borderline High. Your level of bad LDL cholesterol is Borderline High, too. Working to bring down your total cholesterol decreases your LDL cholesterol level. You can do this by exercising more and eating less food with saturated fats.",4.0,What should I eat to improve high cholesterol?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":671,""label"":""relevant-text-span"",""startOffset"":634}]}}]",x,,['eating less food with saturated fats.']
37J05LC5B1YUKQDJ17348D2U0MVJD4,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:48:34 PDT 2023,3,BatchId:5076235;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:48:34 PDT 2023,,,3GFK2QRXXEWO9HWJJ292OB412VK5WI,worker_132,Submitted,Thu May 18 08:35:31 PDT 2023,Thu May 18 08:39:52 PDT 2023,Sun May 21 08:39:52 PDT 2023,,,,261,100% (41/41),100% (41/41),100% (40/40),99_4,0,MARCO_4448363,3,"Food can affect the amounts of cholesterol in your blood. Some foods raise cholesterol. Other foods help lower cholesterol. The table below lists different foods and drinks and how they affect your total cholesterol level, your HDL (good) cholesterol, and your LDL (bad) cholesterol.Dietary element. Examples. Effect on your cholesterol level. Alcohol. 1  Red wine. 2  White wine. 3  Beer. 4  Hard liquor.our total cholesterol level is Borderline High. Your level of bad LDL cholesterol is Borderline High, too. Working to bring down your total cholesterol decreases your LDL cholesterol level. You can do this by exercising more and eating less food with saturated fats.",4.0,What should I eat to improve high cholesterol?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":629,""label"":""relevant-text-span"",""startOffset"":614},{""endOffset"":670,""label"":""relevant-text-span"",""startOffset"":634}]}}]",x,,"['exercising more', 'eating less food with saturated fats']"
37J05LC5B1YUKQDJ17348D2U0MVJD4,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:48:34 PDT 2023,3,BatchId:5076235;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:48:34 PDT 2023,,,3CFJTT4SXY5LVQQXIEKKL49PEPL7IU,worker_173,Approved,Thu May 18 05:39:15 PDT 2023,Thu May 18 05:42:34 PDT 2023,Sun May 21 05:42:34 PDT 2023,Sun May 21 05:43:04 PDT 2023,,,199,100% (137/137),100% (137/137),100% (136/136),99_4,0,MARCO_4448363,3,"Food can affect the amounts of cholesterol in your blood. Some foods raise cholesterol. Other foods help lower cholesterol. The table below lists different foods and drinks and how they affect your total cholesterol level, your HDL (good) cholesterol, and your LDL (bad) cholesterol.Dietary element. Examples. Effect on your cholesterol level. Alcohol. 1  Red wine. 2  White wine. 3  Beer. 4  Hard liquor.our total cholesterol level is Borderline High. Your level of bad LDL cholesterol is Borderline High, too. Working to bring down your total cholesterol decreases your LDL cholesterol level. You can do this by exercising more and eating less food with saturated fats.",4.0,What should I eat to improve high cholesterol?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":671,""label"":""relevant-text-span"",""startOffset"":634}]}}]",x,,['eating less food with saturated fats.']
3OPLMF3EV9291SSWTMTKKXRGIF2NLS,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:48:34 PDT 2023,3,BatchId:5076235;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:48:34 PDT 2023,,,3LJ7UR74RMSGQ4J5DWZ5N0LW9ON4NP,worker_297,Submitted,Thu May 18 12:46:30 PDT 2023,Thu May 18 12:49:02 PDT 2023,Sun May 21 12:49:02 PDT 2023,,,,152,100% (137/137),100% (122/122),100% (121/121),99_4,0,MARCO_7107534,3,"Eat more healthy fats. Eating foods rich in monounsaturated and polyunsaturated fat can improve blood cholesterol levels and lower your risk of heart disease. Eat omega 3 fatty acids every day, from fatty fish such as salmon, trout, or herring, or from flaxseed, kale, spinach, or walnuts.",0.0,What should I eat to improve high cholesterol?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":22,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":157,""label"":""relevant-text-span"",""startOffset"":23},{""endOffset"":289,""label"":""relevant-text-span"",""startOffset"":159}]}}]",x,,"['Eat more healthy fats.', 'Eating foods rich in monounsaturated and polyunsaturated fat can improve blood cholesterol levels and lower your risk of heart disease', 'Eat omega 3 fatty acids every day, from fatty fish such as salmon, trout, or herring, or from flaxseed, kale, spinach, or walnuts.']"
3OPLMF3EV9291SSWTMTKKXRGIF2NLS,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:48:34 PDT 2023,3,BatchId:5076235;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:48:34 PDT 2023,,,3VNXK88KKHXUVFYQWIHNEPQPHIXV9L,worker_132,Approved,Thu May 18 08:16:35 PDT 2023,Thu May 18 08:17:46 PDT 2023,Sun May 21 08:17:46 PDT 2023,Sun May 21 08:18:06 PDT 2023,,,71,100% (41/41),100% (41/41),100% (40/40),99_4,0,MARCO_7107534,3,"Eat more healthy fats. Eating foods rich in monounsaturated and polyunsaturated fat can improve blood cholesterol levels and lower your risk of heart disease. Eat omega 3 fatty acids every day, from fatty fish such as salmon, trout, or herring, or from flaxseed, kale, spinach, or walnuts.",0.0,What should I eat to improve high cholesterol?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":21,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":120,""label"":""relevant-text-span"",""startOffset"":23},{""endOffset"":289,""label"":""relevant-text-span"",""startOffset"":159}]}}]",x,,"['Eat more healthy fats', 'Eating foods rich in monounsaturated and polyunsaturated fat can improve blood cholesterol levels', 'Eat omega 3 fatty acids every day, from fatty fish such as salmon, trout, or herring, or from flaxseed, kale, spinach, or walnuts.']"
3OPLMF3EV9291SSWTMTKKXRGIF2NLS,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:48:34 PDT 2023,3,BatchId:5076235;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:48:34 PDT 2023,,,392CY0QWG66OC38EGGMDISPFNNWI4M,worker_173,Approved,Thu May 18 05:50:46 PDT 2023,Thu May 18 05:53:27 PDT 2023,Sun May 21 05:53:27 PDT 2023,Sun May 21 05:54:04 PDT 2023,,,161,100% (137/137),100% (137/137),100% (136/136),99_4,0,MARCO_7107534,3,"Eat more healthy fats. Eating foods rich in monounsaturated and polyunsaturated fat can improve blood cholesterol levels and lower your risk of heart disease. Eat omega 3 fatty acids every day, from fatty fish such as salmon, trout, or herring, or from flaxseed, kale, spinach, or walnuts.",0.0,What should I eat to improve high cholesterol?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":159,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":289,""label"":""relevant-text-span"",""startOffset"":159}]}}]",x,,"['Eat more healthy fats. Eating foods rich in monounsaturated and polyunsaturated fat can improve blood cholesterol levels and lower your risk of heart disease. ', 'Eat omega 3 fatty acids every day, from fatty fish such as salmon, trout, or herring, or from flaxseed, kale, spinach, or walnuts.']"
3IYI9285XWFKFY751B8TO7KCFMJJC4,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:48:34 PDT 2023,3,BatchId:5076235;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:48:34 PDT 2023,,,33OOO72IVM0HGL1437RZFX3CQKNCTA,worker_297,Submitted,Thu May 18 17:56:42 PDT 2023,Thu May 18 17:57:41 PDT 2023,Sun May 21 17:57:41 PDT 2023,,,,59,100% (137/137),100% (122/122),100% (121/121),99_4,0,MARCO_7494007,3,"Possibly Effective for: 1  Lowering cholesterol. 2  Eating macadamia nuts as part of a healthy diet seems to lower total and bad low-density lipoprotein (LDL) cholesterol, and to raise high-density lipoprotein (HDL) cholesterol. 3  But the changes aren't huge. Lowering cholesterol. 2  Eating macadamia nuts as part of a healthy diet seems to lower total and bad low-density lipoprotein (LDL) cholesterol, and to raise high-density lipoprotein (HDL) cholesterol.",2.0,What should I eat to improve high cholesterol?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":228,""label"":""relevant-text-span"",""startOffset"":52}]}}]",x,,"['Eating macadamia nuts as part of a healthy diet seems to lower total and bad low-density lipoprotein (LDL) cholesterol, and to raise high-density lipoprotein (HDL) cholesterol.']"
