HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.turn_id,Input.Q0,Input.passage_id,Input.relevance_score,Input.passage,Input.labels,Input.query,Answer.taskAnswers,Approve,Reject,text_spans_2
34F34TZU80E7HGF34IJNCUBQ2SOJ26,3NKEAEA7ZOIZP8MSJTWQA7EFO1OWWT,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:44:51 PDT 2023,3,BatchId:5074136;OriginalHitTemplateId:929448123;,10800,259200,Wed May 17 00:05:02 PDT 2023,,,36WLNQG784PWHXR1ZC695RXT4MDBEI,worker_173,Submitted,Mon May 15 07:38:30 PDT 2023,Mon May 15 07:48:04 PDT 2023,Thu May 18 07:48:04 PDT 2023,,,,574,100% (1/1),100% (1/1),100% (1/1),84_1,0,CAR_6a64a4b124c61859db5dc4eb0d770e4756893d1c,3,"Social Venture Accelerators is a form of Seed accelerators that fixed termed, cohort-based entrepreneurial development programs designed to transform validated idea of the social startups companies to seed funding. Hence,  increase the outcomes for sustainability and growth of startup companies that have potential to scale(usually tech-based companies). Such programs allows startup companies to gain exclusive visibility to early- stage investors and other resources such as  providing initial investment, technical facilities/development, to office accommodation and under the guidance of experienced mentors, all of which in return of a minor share in the invested startups companies, or under grant funding to support  participating companies. Seed Accelerator companies will assess  based on  startup companies' business model and ensure market/customer sector validated, to develop a commercial validity of the social startup companies to  investment ready and prepare to scale their impact.",1.0,How does seed investment work for startups?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":749,""label"":""relevant-text-span"",""startOffset"":356}]}}]",x,,"['Such programs allows startup companies to gain exclusive visibility to early- stage investors and other resources such as  providing initial investment, technical facilities/development, to office accommodation and under the guidance of experienced mentors, all of which in return of a minor share in the invested startups companies, or under grant funding to support  participating companies.']"
373L46LKQBL2YWJTTOPRCQXKKUVKJJ,3P2WBZVMLE1S77EP1565VR0M728Z9X,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 00:06:17 PDT 2023,1,BatchId:5075534;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 00:06:17 PDT 2023,,,32N49TQG3LX80Y8VOOVNAK19NM9AVH,worker_242,Submitted,Wed May 17 00:09:01 PDT 2023,Wed May 17 00:13:38 PDT 2023,Sat May 20 00:13:38 PDT 2023,,,,277,100% (1517/1518),100% (41/41),100% (41/41),84_1,0,CAR_6a64a4b124c61859db5dc4eb0d770e4756893d1c,3,"Social Venture Accelerators is a form of Seed accelerators that fixed termed, cohort-based entrepreneurial development programs designed to transform validated idea of the social startups companies to seed funding. Hence,  increase the outcomes for sustainability and growth of startup companies that have potential to scale(usually tech-based companies). Such programs allows startup companies to gain exclusive visibility to early- stage investors and other resources such as  providing initial investment, technical facilities/development, to office accommodation and under the guidance of experienced mentors, all of which in return of a minor share in the invested startups companies, or under grant funding to support  participating companies. Seed Accelerator companies will assess  based on  startup companies' business model and ensure market/customer sector validated, to develop a commercial validity of the social startup companies to  investment ready and prepare to scale their impact.",1.0,How does seed investment work for startups?,"[{""answer_confidence"":{""high"":False,""low"":True,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":354,""label"":""relevant-text-span"",""startOffset"":223},{""endOffset"":449,""label"":""relevant-text-span"",""startOffset"":356},{""endOffset"":507,""label"":""relevant-text-span"",""startOffset"":479},{""endOffset"":541,""label"":""relevant-text-span"",""startOffset"":509},{""endOffset"":566,""label"":""relevant-text-span"",""startOffset"":546},{""endOffset"":612,""label"":""relevant-text-span"",""startOffset"":581},{""endOffset"":688,""label"":""relevant-text-span"",""startOffset"":626},{""endOffset"":748,""label"":""relevant-text-span"",""startOffset"":693},{""endOffset"":833,""label"":""relevant-text-span"",""startOffset"":782},{""endOffset"":877,""label"":""relevant-text-span"",""startOffset"":838},{""endOffset"":964,""label"":""relevant-text-span"",""startOffset"":882},{""endOffset"":998,""label"":""relevant-text-span"",""startOffset"":969}]}}]",x,,"['increase the outcomes for sustainability and growth of startup companies that have potential to scale(usually tech-based companies)', 'Such programs allows startup companies to gain exclusive visibility to early- stage investors', 'providing initial investment', 'technical facilities/development', 'office accommodation', 'guidance of experienced mentors', ' in return of a minor share in the invested startups companies', 'under grant funding to support  participating companies', ""assess  based on  startup companies' business model"", 'ensure market/customer sector validated', 'develop a commercial validity of the social startup companies to  investment ready', 'prepare to scale their impact']"
3NQUW096OANOCQO2SCAF2WWWCN39LQ,3NKEAEA7ZOIZP8MSJTWQA7EFO1OWWT,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:44:51 PDT 2023,3,BatchId:5074136;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:44:51 PDT 2023,,,33M4IA01QLGS34Z7QEIRTVN43MNXR3,worker_297,Submitted,Tue May 16 03:26:36 PDT 2023,Tue May 16 03:28:07 PDT 2023,Fri May 19 03:28:07 PDT 2023,,,,91,100% (16/16),100% (1/1),100% (1/1),84_1,0,CAR_fef4c224bb39283d6c8f49190c9855514e0b7fa5,4,"Seed money, sometimes known as seed funding or seed capital, is a form of securities offering in which an investor invests capital in exchange for an equity stake in the company. The term seed suggests that this is a very early investment, meant to support the business until it can generate cash of its own (see cash flow), or until it is ready for further investments. Seed money options include friends and family funding, angel funding, and crowdfunding.",,How does seed investment work for startups?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":323,""label"":""relevant-text-span"",""startOffset"":249},{""endOffset"":369,""label"":""relevant-text-span"",""startOffset"":328}]}}]",x,,"['support the business until it can generate cash of its own (see cash flow)', 'until it is ready for further investments']"
3NQUW096OANOCQO2SCAF2WWWCN39LQ,3NKEAEA7ZOIZP8MSJTWQA7EFO1OWWT,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:44:51 PDT 2023,3,BatchId:5074136;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:44:51 PDT 2023,,,3ATPCQ38JDPP4S30TZI7HJ534J2YA0,worker_132,Submitted,Mon May 15 14:26:07 PDT 2023,Mon May 15 14:29:56 PDT 2023,Thu May 18 14:29:56 PDT 2023,,,,229,100% (1/1),100% (1/1),100% (1/1),84_1,0,CAR_fef4c224bb39283d6c8f49190c9855514e0b7fa5,4,"Seed money, sometimes known as seed funding or seed capital, is a form of securities offering in which an investor invests capital in exchange for an equity stake in the company. The term seed suggests that this is a very early investment, meant to support the business until it can generate cash of its own (see cash flow), or until it is ready for further investments. Seed money options include friends and family funding, angel funding, and crowdfunding.",,How does seed investment work for startups?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3NQUW096OANOCQO2SCAF2WWWCN39LQ,3NKEAEA7ZOIZP8MSJTWQA7EFO1OWWT,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:44:51 PDT 2023,3,BatchId:5074136;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:44:51 PDT 2023,,,3TEM0PF1QACQ54AR51Y0FSJPD800DH,worker_173,Submitted,Mon May 15 12:57:30 PDT 2023,Mon May 15 14:44:59 PDT 2023,Thu May 18 14:44:59 PDT 2023,,,,6449,100% (1/1),100% (1/1),100% (1/1),84_1,0,CAR_fef4c224bb39283d6c8f49190c9855514e0b7fa5,4,"Seed money, sometimes known as seed funding or seed capital, is a form of securities offering in which an investor invests capital in exchange for an equity stake in the company. The term seed suggests that this is a very early investment, meant to support the business until it can generate cash of its own (see cash flow), or until it is ready for further investments. Seed money options include friends and family funding, angel funding, and crowdfunding.",,How does seed investment work for startups?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":179,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":371,""label"":""relevant-text-span"",""startOffset"":179}]}}]",x,,"['Seed money, sometimes known as seed funding or seed capital, is a form of securities offering in which an investor invests capital in exchange for an equity stake in the company. ', 'The term seed suggests that this is a very early investment, meant to support the business until it can generate cash of its own (see cash flow), or until it is ready for further investments. ']"
3DWNFENNF7AHKUUQ8W2B598OM6KJ42,3NKEAEA7ZOIZP8MSJTWQA7EFO1OWWT,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:44:51 PDT 2023,3,BatchId:5074136;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:44:51 PDT 2023,,,3GGAI1SQE0DD3QBKUAQNTJ8KWI9MCD,worker_297,Submitted,Tue May 16 03:54:46 PDT 2023,Tue May 16 03:56:36 PDT 2023,Fri May 19 03:56:36 PDT 2023,,,,110,100% (16/16),100% (1/1),100% (1/1),84_2,0,CAR_bb411b4a406b48c3121704d728dc2f93ed2f69ae,3,"The Techstars experience has also been turned into a reality TV show on Bloomberg TV. Techstars invests $118,000 in each of its program startups. The startups also receive mentorship and pitch opportunities during the program. Techstars accepts approximately 1% of applicants. The company focuses on transparency and publishes detailed success and failure information of all companies that have gone through Techstars. Cohen controls two private seed-equity funds. He raised his first $5 million fund in 2009. In 2012, he raised $28 million for a second fund. Cohen currently manages about $70 million in investments across these funds and Techstars. He tends to fund early stage software and internet companies. To date, Cohen has invested in more than 100 startups as an angel investor.",1.0,Tell me more about angel investment rounds.,"[{""answer_confidence"":{""high"":False,""low"":True,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3DWNFENNF7AHKUUQ8W2B598OM6KJ42,3NKEAEA7ZOIZP8MSJTWQA7EFO1OWWT,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:44:51 PDT 2023,3,BatchId:5074136;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:44:51 PDT 2023,,,3FUI0JHJP2DO447RVZA74HVKP8G334,worker_132,Submitted,Mon May 15 14:25:57 PDT 2023,Mon May 15 15:23:44 PDT 2023,Thu May 18 15:23:44 PDT 2023,,,,3467,100% (1/1),100% (1/1),100% (1/1),84_2,0,CAR_bb411b4a406b48c3121704d728dc2f93ed2f69ae,3,"The Techstars experience has also been turned into a reality TV show on Bloomberg TV. Techstars invests $118,000 in each of its program startups. The startups also receive mentorship and pitch opportunities during the program. Techstars accepts approximately 1% of applicants. The company focuses on transparency and publishes detailed success and failure information of all companies that have gone through Techstars. Cohen controls two private seed-equity funds. He raised his first $5 million fund in 2009. In 2012, he raised $28 million for a second fund. Cohen currently manages about $70 million in investments across these funds and Techstars. He tends to fund early stage software and internet companies. To date, Cohen has invested in more than 100 startups as an angel investor.",1.0,Tell me more about angel investment rounds.,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3DWNFENNF7AHKUUQ8W2B598OM6KJ42,3NKEAEA7ZOIZP8MSJTWQA7EFO1OWWT,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:44:51 PDT 2023,3,BatchId:5074136;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:44:51 PDT 2023,,,3K2755HG5XIH28PH8JHLIZ6TJ7YFD3,worker_173,Submitted,Mon May 15 07:27:44 PDT 2023,Mon May 15 07:30:21 PDT 2023,Thu May 18 07:30:21 PDT 2023,,,,157,100% (1/1),100% (1/1),100% (1/1),84_2,0,CAR_bb411b4a406b48c3121704d728dc2f93ed2f69ae,3,"The Techstars experience has also been turned into a reality TV show on Bloomberg TV. Techstars invests $118,000 in each of its program startups. The startups also receive mentorship and pitch opportunities during the program. Techstars accepts approximately 1% of applicants. The company focuses on transparency and publishes detailed success and failure information of all companies that have gone through Techstars. Cohen controls two private seed-equity funds. He raised his first $5 million fund in 2009. In 2012, he raised $28 million for a second fund. Cohen currently manages about $70 million in investments across these funds and Techstars. He tends to fund early stage software and internet companies. To date, Cohen has invested in more than 100 startups as an angel investor.",1.0,Tell me more about angel investment rounds.,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3LXX8KJXQ0OWIBRZ54Q7UD0Q7S8O9M,3NKEAEA7ZOIZP8MSJTWQA7EFO1OWWT,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:44:51 PDT 2023,3,BatchId:5074136;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:44:51 PDT 2023,,,31QTRG6Q2YSWRW92II047EUY4ARPY7,worker_297,Submitted,Tue May 16 03:14:23 PDT 2023,Tue May 16 03:16:21 PDT 2023,Fri May 19 03:16:21 PDT 2023,,,,118,100% (16/16),100% (1/1),100% (1/1),84_2,0,CAR_bd5b86b17d7947a976d20c0b8ea546c0eb263060,3,"As a serial angel investor, Grinda and his team analyze more than 100 companies a week and make a new investment about every 15 days. As of June 2015, he has made more than 200 start-up investments.His most recent investments are focused on marketplaces connecting buyers to sellers, such as Beepi, a used car marketplace, and Lofty, a marketplace for works of art. His portfolio is about 70% in the United States and 30% in the rest of the world, including Brazil, France, Germany, UK, Russia, China, and Turkey.",0.0,Tell me more about angel investment rounds.,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3LXX8KJXQ0OWIBRZ54Q7UD0Q7S8O9M,3NKEAEA7ZOIZP8MSJTWQA7EFO1OWWT,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:44:51 PDT 2023,3,BatchId:5074136;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:44:51 PDT 2023,,,33CKWXB73OZWKYFXLRI5SV1QT4O11I,worker_132,Submitted,Mon May 15 14:26:22 PDT 2023,Mon May 15 16:05:44 PDT 2023,Thu May 18 16:05:44 PDT 2023,,,,5962,100% (1/1),100% (1/1),100% (1/1),84_2,0,CAR_bd5b86b17d7947a976d20c0b8ea546c0eb263060,3,"As a serial angel investor, Grinda and his team analyze more than 100 companies a week and make a new investment about every 15 days. As of June 2015, he has made more than 200 start-up investments.His most recent investments are focused on marketplaces connecting buyers to sellers, such as Beepi, a used car marketplace, and Lofty, a marketplace for works of art. His portfolio is about 70% in the United States and 30% in the rest of the world, including Brazil, France, Germany, UK, Russia, China, and Turkey.",0.0,Tell me more about angel investment rounds.,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3LXX8KJXQ0OWIBRZ54Q7UD0Q7S8O9M,3NKEAEA7ZOIZP8MSJTWQA7EFO1OWWT,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:44:51 PDT 2023,3,BatchId:5074136;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:44:51 PDT 2023,,,3A9AA95AT11YP8ZI7GV7WHW58ZO5PV,worker_173,Submitted,Mon May 15 13:46:37 PDT 2023,Mon May 15 14:56:24 PDT 2023,Thu May 18 14:56:24 PDT 2023,,,,4187,100% (1/1),100% (1/1),100% (1/1),84_2,0,CAR_bd5b86b17d7947a976d20c0b8ea546c0eb263060,3,"As a serial angel investor, Grinda and his team analyze more than 100 companies a week and make a new investment about every 15 days. As of June 2015, he has made more than 200 start-up investments.His most recent investments are focused on marketplaces connecting buyers to sellers, such as Beepi, a used car marketplace, and Lofty, a marketplace for works of art. His portfolio is about 70% in the United States and 30% in the rest of the world, including Brazil, France, Germany, UK, Russia, China, and Turkey.",0.0,Tell me more about angel investment rounds.,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3O4VWC1GF0LW2YBM8IXSV4GI86OJ3H,3NKEAEA7ZOIZP8MSJTWQA7EFO1OWWT,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:44:51 PDT 2023,3,BatchId:5074136;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:44:51 PDT 2023,,,3N1FSUEFLAF74SSSO2L2RV92VR1D4A,worker_297,Submitted,Tue May 16 03:56:37 PDT 2023,Tue May 16 04:16:44 PDT 2023,Fri May 19 04:16:44 PDT 2023,,,,1207,100% (16/16),100% (1/1),100% (1/1),84_2,0,CAR_c9e5356f2192014b8b28d4137f6b4eadf185f43e,4,"Angel investments bear extremely high risks  and are usually subject to dilution from future investment rounds. As such, they require a very high return on investment. Because a large percentage of angel investments are lost completely when early stage companies fail, professional angel investors seek investments that have the potential to return at least ten or more times their original investment within 5 years, through a defined exit strategy, such as plans for an initial public offering or an acquisition. Current 'best practices' suggest that angels might do better setting their sights even higher, looking for companies that will have at least the potential to provide a 20x-30x return over a five- to seven-year holding period. After taking into account the need to cover failed investments and the multi-year holding time for even the successful ones, however, the actual effective internal rate of return for a typical successful portfolio of angel investments is, in reality, typically as 'low' as 20–30%. While the investor's need for high rates of return on any given investment can thus make angel financing an expensive source of funds, cheaper sources of capital, such as bank financing, are usually not available for most early-stage ventures.",,Tell me more about angel investment rounds.,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":110,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":166,""label"":""relevant-text-span"",""startOffset"":121},{""endOffset"":267,""label"":""relevant-text-span"",""startOffset"":168},{""endOffset"":416,""label"":""relevant-text-span"",""startOffset"":269}]}}]",x,,"['Angel investments bear extremely high risks  and are usually subject to dilution from future investment rounds', 'they require a very high return on investment', 'Because a large percentage of angel investments are lost completely when early stage companies fail', 'professional angel investors seek investments that have the potential to return at least ten or more times their original investment within 5 years']"
3O4VWC1GF0LW2YBM8IXSV4GI86OJ3H,3NKEAEA7ZOIZP8MSJTWQA7EFO1OWWT,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:44:51 PDT 2023,3,BatchId:5074136;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:44:51 PDT 2023,,,39GXDJN2OYTUHAFGRQB9ETVEWEW8VT,worker_132,Submitted,Mon May 15 14:05:28 PDT 2023,Mon May 15 14:11:36 PDT 2023,Thu May 18 14:11:36 PDT 2023,,,,368,100% (1/1),100% (1/1),100% (1/1),84_2,0,CAR_c9e5356f2192014b8b28d4137f6b4eadf185f43e,4,"Angel investments bear extremely high risks  and are usually subject to dilution from future investment rounds. As such, they require a very high return on investment. Because a large percentage of angel investments are lost completely when early stage companies fail, professional angel investors seek investments that have the potential to return at least ten or more times their original investment within 5 years, through a defined exit strategy, such as plans for an initial public offering or an acquisition. Current 'best practices' suggest that angels might do better setting their sights even higher, looking for companies that will have at least the potential to provide a 20x-30x return over a five- to seven-year holding period. After taking into account the need to cover failed investments and the multi-year holding time for even the successful ones, however, the actual effective internal rate of return for a typical successful portfolio of angel investments is, in reality, typically as 'low' as 20–30%. While the investor's need for high rates of return on any given investment can thus make angel financing an expensive source of funds, cheaper sources of capital, such as bank financing, are usually not available for most early-stage ventures.",,Tell me more about angel investment rounds.,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":111,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":417,""label"":""relevant-text-span"",""startOffset"":269},{""endOffset"":1020,""label"":""relevant-text-span"",""startOffset"":874},{""endOffset"":1265,""label"":""relevant-text-span"",""startOffset"":1022}]}}]",x,,"['Angel investments bear extremely high risks  and are usually subject to dilution from future investment rounds.', 'professional angel investors seek investments that have the potential to return at least ten or more times their original investment within 5 years,', "" the actual effective internal rate of return for a typical successful portfolio of angel investments is, in reality, typically as 'low' as 2030%"", ""While the investor's need for high rates of return on any given investment can thus make angel financing an expensive source of funds, cheaper sources of capital, such as bank financing, are usually not available for most early-stage ventures.""]"
3O4VWC1GF0LW2YBM8IXSV4GI86OJ3H,3NKEAEA7ZOIZP8MSJTWQA7EFO1OWWT,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:44:51 PDT 2023,3,BatchId:5074136;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:44:51 PDT 2023,,,3FIJLY1B6ZJQR5S7DS8GITNIXQWFPC,worker_173,Submitted,Mon May 15 07:14:47 PDT 2023,Mon May 15 07:21:32 PDT 2023,Thu May 18 07:21:32 PDT 2023,,,,405,100% (1/1),100% (1/1),100% (1/1),84_2,0,CAR_c9e5356f2192014b8b28d4137f6b4eadf185f43e,4,"Angel investments bear extremely high risks  and are usually subject to dilution from future investment rounds. As such, they require a very high return on investment. Because a large percentage of angel investments are lost completely when early stage companies fail, professional angel investors seek investments that have the potential to return at least ten or more times their original investment within 5 years, through a defined exit strategy, such as plans for an initial public offering or an acquisition. Current 'best practices' suggest that angels might do better setting their sights even higher, looking for companies that will have at least the potential to provide a 20x-30x return over a five- to seven-year holding period. After taking into account the need to cover failed investments and the multi-year holding time for even the successful ones, however, the actual effective internal rate of return for a typical successful portfolio of angel investments is, in reality, typically as 'low' as 20–30%. While the investor's need for high rates of return on any given investment can thus make angel financing an expensive source of funds, cheaper sources of capital, such as bank financing, are usually not available for most early-stage ventures.",,Tell me more about angel investment rounds.,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":110,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":167,""label"":""relevant-text-span"",""startOffset"":112},{""endOffset"":513,""label"":""relevant-text-span"",""startOffset"":168}]}}]",x,,"['Angel investments bear extremely high risks  and are usually subject to dilution from future investment rounds', 'As such, they require a very high return on investment.', 'Because a large percentage of angel investments are lost completely when early stage companies fail, professional angel investors seek investments that have the potential to return at least ten or more times their original investment within 5 years, through a defined exit strategy, such as plans for an initial public offering or an acquisition']"
3ZQX1VYFUHKW468P0CKTUH5FNMQO8X,3NKEAEA7ZOIZP8MSJTWQA7EFO1OWWT,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:44:51 PDT 2023,3,BatchId:5074136;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:44:51 PDT 2023,,,32EYX73OY5O0M05CL9749OO08UURU8,worker_297,Submitted,Mon May 15 05:07:38 PDT 2023,Mon May 15 05:14:54 PDT 2023,Thu May 18 05:14:54 PDT 2023,,,,436,100% (16/16),100% (1/1),100% (1/1),84_2,0,CAR_d1a418d636b6daf520fd7165b1e85987279a6d4a,4,"A business angel is a private investor that invests part of his or her own wealth and time in early-stage innovative companies. Apart from getting a good return, business angels expect to have fun. It is estimated that angel investment amounts to three times venture capital. Its beginnings can be traced to Frederick Terman, widely credited to be the 'Father of Silicon Valley' (together with William Shockley), who invested $500 to help starting up the venture of Bill Hewlett and Fred Packard.",,Tell me more about angel investment rounds.,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":126,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,['A business angel is a private investor that invests part of his or her own wealth and time in early-stage innovative companies']
3ZQX1VYFUHKW468P0CKTUH5FNMQO8X,3NKEAEA7ZOIZP8MSJTWQA7EFO1OWWT,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:44:51 PDT 2023,3,BatchId:5074136;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:44:51 PDT 2023,,,3B837J3LDTBK7ND8W4C4UN6CN2RRSK,worker_132,Submitted,Mon May 15 14:11:44 PDT 2023,Mon May 15 14:15:35 PDT 2023,Thu May 18 14:15:35 PDT 2023,,,,231,100% (1/1),100% (1/1),100% (1/1),84_2,0,CAR_d1a418d636b6daf520fd7165b1e85987279a6d4a,4,"A business angel is a private investor that invests part of his or her own wealth and time in early-stage innovative companies. Apart from getting a good return, business angels expect to have fun. It is estimated that angel investment amounts to three times venture capital. Its beginnings can be traced to Frederick Terman, widely credited to be the 'Father of Silicon Valley' (together with William Shockley), who invested $500 to help starting up the venture of Bill Hewlett and Fred Packard.",,Tell me more about angel investment rounds.,"[{""answer_confidence"":{""high"":False,""low"":True,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":196,""label"":""relevant-text-span"",""startOffset"":128},{""endOffset"":275,""label"":""relevant-text-span"",""startOffset"":198},{""endOffset"":496,""label"":""relevant-text-span"",""startOffset"":276}]}}]",x,,"['Apart from getting a good return, business angels expect to have fun', 'It is estimated that angel investment amounts to three times venture capital.', ""Its beginnings can be traced to Frederick Terman, widely credited to be the 'Father of Silicon Valley' (together with William Shockley), who invested $500 to help starting up the venture of Bill Hewlett and Fred Packard.""]"
