HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.turn_id,Input.Q0,Input.passage_id,Input.relevance_score,Input.passage,Input.labels,Input.query,Answer.taskAnswers,Approve,Reject,text_spans_2
3FK4G712O1FTLIFRLR77VDFHX8ISSN,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:53:50 PDT 2023,3,BatchId:5076239;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:53:50 PDT 2023,,,3DIP6YHAPH7DFZTUW0MZEP7SXKWE8Z,worker_167,Submitted,Thu May 18 21:29:35 PDT 2023,Thu May 18 21:35:55 PDT 2023,Sun May 21 21:35:55 PDT 2023,,,,380,99% (171/172),100% (133/133),100% (132/132),100_3,0,MARCO_2085561,3,"Porcelain laminate veneers are probably the most aesthetic means of creating a more pleasing and beautiful smile. They do require some tooth reduction. In most cases, veneers are a much more conservative restoration than a crown.The porcelain veneer allows us to alter the tooth position, shape, size, and color.Porcelain veneers require tooth reduction so this is not a reversible procedure.The first visit is a preparation and impression appointment.n most cases, veneers are a much more conservative restoration than a crown. The porcelain veneer allows us to alter the tooth position, shape, size, and color. Porcelain veneers require tooth reduction so this is not a reversible procedure. The first visit is a preparation and impression appointment.",2.0,What are the differences between dental crowns and veneers?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":229,""label"":""relevant-text-span"",""startOffset"":152}]}}]",x,,"['In most cases, veneers are a much more conservative restoration than a crown.']"
3FO95NVK6GFHK3FE627253ALB6ZSRZ,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:53:49 PDT 2023,3,BatchId:5076239;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:53:49 PDT 2023,,,3VNXK88KKHXUVFYQWIHNEPQPHK0V9S,worker_266,Submitted,Thu May 18 17:59:46 PDT 2023,Thu May 18 18:01:31 PDT 2023,Sun May 21 18:01:31 PDT 2023,,,,105,100% (132/132),100% (132/132),100% (131/131),100_3,0,MARCO_2642564,3,"Crowns, Bridges, and Veneers Care. A crown covers most or all of a damaged tooth, and a bridge attaches to two or more crowns to fill the space of a missing tooth.A veneer is a thin, tooth-colored piece cemented onto the front of a tooth. It can improve the look of stained or badly shaped teeth and close small spaces or gaps between teeth.rowns, Bridges, and Veneers Care. A crown covers most or all of a damaged tooth, and a bridge attaches to two or more crowns to fill the space of a missing tooth.",1.0,What are the differences between dental crowns and veneers?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":162,""label"":""relevant-text-span"",""startOffset"":35},{""endOffset"":239,""label"":""relevant-text-span"",""startOffset"":163}]}}]",x,,"['A crown covers most or all of a damaged tooth, and a bridge attaches to two or more crowns to fill the space of a missing tooth', 'A veneer is a thin, tooth-colored piece cemented onto the front of a tooth. ']"
3FO95NVK6GFHK3FE627253ALB6ZSRZ,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:53:49 PDT 2023,3,BatchId:5076239;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:53:49 PDT 2023,,,3RKNTXVS3RD96LPG4SU01U1WAHBA4Y,worker_28,Submitted,Thu May 18 11:10:13 PDT 2023,Thu May 18 11:15:57 PDT 2023,Sun May 21 11:15:57 PDT 2023,,,,344,100% (133/133),100% (133/133),100% (132/132),100_3,0,MARCO_2642564,3,"Crowns, Bridges, and Veneers Care. A crown covers most or all of a damaged tooth, and a bridge attaches to two or more crowns to fill the space of a missing tooth.A veneer is a thin, tooth-colored piece cemented onto the front of a tooth. It can improve the look of stained or badly shaped teeth and close small spaces or gaps between teeth.rowns, Bridges, and Veneers Care. A crown covers most or all of a damaged tooth, and a bridge attaches to two or more crowns to fill the space of a missing tooth.",1.0,What are the differences between dental crowns and veneers?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":80,""label"":""relevant-text-span"",""startOffset"":35},{""endOffset"":340,""label"":""relevant-text-span"",""startOffset"":163},{""endOffset"":420,""label"":""relevant-text-span"",""startOffset"":375}]}}]",x,,"['A crown covers most or all of a damaged tooth', 'A veneer is a thin, tooth-colored piece cemented onto the front of a tooth. It can improve the look of stained or badly shaped teeth and close small spaces or gaps between teeth', 'A crown covers most or all of a damaged tooth']"
3FO95NVK6GFHK3FE627253ALB6ZSRZ,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:53:49 PDT 2023,3,BatchId:5076239;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:53:49 PDT 2023,,,3A4TN5196PXRBCA93DAA1E0OFR9HCO,worker_167,Submitted,Thu May 18 21:31:53 PDT 2023,Thu May 18 21:45:59 PDT 2023,Sun May 21 21:45:59 PDT 2023,,,,846,99% (171/172),100% (133/133),100% (132/132),100_3,0,MARCO_2642564,3,"Crowns, Bridges, and Veneers Care. A crown covers most or all of a damaged tooth, and a bridge attaches to two or more crowns to fill the space of a missing tooth.A veneer is a thin, tooth-colored piece cemented onto the front of a tooth. It can improve the look of stained or badly shaped teeth and close small spaces or gaps between teeth.rowns, Bridges, and Veneers Care. A crown covers most or all of a damaged tooth, and a bridge attaches to two or more crowns to fill the space of a missing tooth.",1.0,What are the differences between dental crowns and veneers?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":80,""label"":""relevant-text-span"",""startOffset"":35},{""endOffset"":341,""label"":""relevant-text-span"",""startOffset"":163}]}}]",x,,"['A crown covers most or all of a damaged tooth', 'A veneer is a thin, tooth-colored piece cemented onto the front of a tooth. It can improve the look of stained or badly shaped teeth and close small spaces or gaps between teeth.']"
3QQUBC640IT41M9L75W8VRM3POCNXE,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:53:50 PDT 2023,3,BatchId:5076239;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:53:50 PDT 2023,,,3ZOTGHDK5NQHAALS4CV00S17DFQOSS,worker_266,Submitted,Thu May 18 17:36:37 PDT 2023,Thu May 18 17:37:01 PDT 2023,Sun May 21 17:37:01 PDT 2023,,,,24,100% (132/132),100% (132/132),100% (131/131),100_3,0,MARCO_3566366,3,"Porcelain Crowns vs. Porcelain Veneers. There are several fundamental differences between porcelain crowns and veneers: Porcelain veneers are considered the less invasive, more conservative option because they only require the removal of a small portion of the tooth to apply.",4.0,What are the differences between dental crowns and veneers?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":276,""label"":""relevant-text-span"",""startOffset"":120}]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,"['Porcelain veneers are considered the less invasive, more conservative option because they only require the removal of a small portion of the tooth to apply.']"
3QQUBC640IT41M9L75W8VRM3POCNXE,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:53:50 PDT 2023,3,BatchId:5076239;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:53:50 PDT 2023,,,3QILPRALQAAH9567PZPI4C11BBWN8U,worker_28,Submitted,Thu May 18 14:42:54 PDT 2023,Thu May 18 14:46:13 PDT 2023,Sun May 21 14:46:13 PDT 2023,,,,199,100% (133/133),100% (133/133),100% (132/132),100_3,0,MARCO_3566366,3,"Porcelain Crowns vs. Porcelain Veneers. There are several fundamental differences between porcelain crowns and veneers: Porcelain veneers are considered the less invasive, more conservative option because they only require the removal of a small portion of the tooth to apply.",4.0,What are the differences between dental crowns and veneers?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":276,""label"":""relevant-text-span"",""startOffset"":119}]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,"[' Porcelain veneers are considered the less invasive, more conservative option because they only require the removal of a small portion of the tooth to apply.']"
3QQUBC640IT41M9L75W8VRM3POCNXE,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:53:50 PDT 2023,3,BatchId:5076239;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:53:50 PDT 2023,,,3300DTYQT7WJL3TQIU3Z0GSSRQHQEL,worker_167,Submitted,Thu May 18 21:26:11 PDT 2023,Thu May 18 21:30:57 PDT 2023,Sun May 21 21:30:57 PDT 2023,,,,286,99% (171/172),100% (133/133),100% (132/132),100_3,0,MARCO_3566366,3,"Porcelain Crowns vs. Porcelain Veneers. There are several fundamental differences between porcelain crowns and veneers: Porcelain veneers are considered the less invasive, more conservative option because they only require the removal of a small portion of the tooth to apply.",4.0,What are the differences between dental crowns and veneers?,"[{""answer_confidence"":{""high"",""low"",""medium"":True,""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":118,""label"":""relevant-text-span"",""startOffset"":40},{""endOffset"":196,""label"":""relevant-text-span"",""startOffset"":120}]}}]",,The agreement rate not met. None of the text span chosen by you has been selected by other workers.,"['There are several fundamental differences between porcelain crowns and veneers', 'Porcelain veneers are considered the less invasive, more conservative option']"
351S7I5UHDB3624WQ1H74IEOEQXJNM,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:53:50 PDT 2023,3,BatchId:5076239;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:53:50 PDT 2023,,,33LK57MYLYKT9EZZ6L6HGQ8BXJ1ZSD,worker_266,Submitted,Thu May 18 19:15:16 PDT 2023,Thu May 18 19:19:05 PDT 2023,Sun May 21 19:19:05 PDT 2023,,,,229,100% (132/132),100% (132/132),100% (131/131),100_3,0,MARCO_4015098,3,"Less tooth reduction is needed for a veneer as opposed to a dental crown. Though this is a positive thing, there are situations, like tooth decay, or broken tooth, where a teeth veneer simply won't do. That is why dental crowns exist. Also, dental crowns are much stronger when compared to veneers.",0.0,What are the differences between dental crowns and veneers?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":72,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,['Less tooth reduction is needed for a veneer as opposed to a dental crown']
351S7I5UHDB3624WQ1H74IEOEQXJNM,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:53:50 PDT 2023,3,BatchId:5076239;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:53:50 PDT 2023,,,3G5W44VEUCXVUERMBK9Q4X1V5Z5KG3,worker_28,Submitted,Thu May 18 14:54:08 PDT 2023,Thu May 18 15:00:54 PDT 2023,Sun May 21 15:00:54 PDT 2023,,,,406,100% (133/133),100% (133/133),100% (132/132),100_3,0,MARCO_4015098,3,"Less tooth reduction is needed for a veneer as opposed to a dental crown. Though this is a positive thing, there are situations, like tooth decay, or broken tooth, where a teeth veneer simply won't do. That is why dental crowns exist. Also, dental crowns are much stronger when compared to veneers.",0.0,What are the differences between dental crowns and veneers?,"[{""answer_confidence"":{""high"",""low"",""medium"":True,""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":73,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":298,""label"":""relevant-text-span"",""startOffset"":241}]}}]",x,,"['Less tooth reduction is needed for a veneer as opposed to a dental crown.', 'dental crowns are much stronger when compared to veneers.']"
351S7I5UHDB3624WQ1H74IEOEQXJNM,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:53:50 PDT 2023,3,BatchId:5076239;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:53:50 PDT 2023,,,3GU1KF0O4NG0EOGR8QMKZ3WXJXJBPG,worker_167,Submitted,Thu May 18 21:26:21 PDT 2023,Thu May 18 21:32:51 PDT 2023,Sun May 21 21:32:51 PDT 2023,,,,390,99% (171/172),100% (133/133),100% (132/132),100_3,0,MARCO_4015098,3,"Less tooth reduction is needed for a veneer as opposed to a dental crown. Though this is a positive thing, there are situations, like tooth decay, or broken tooth, where a teeth veneer simply won't do. That is why dental crowns exist. Also, dental crowns are much stronger when compared to veneers.",0.0,What are the differences between dental crowns and veneers?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":73,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":234,""label"":""relevant-text-span"",""startOffset"":107},{""endOffset"":298,""label"":""relevant-text-span"",""startOffset"":241}]}}]",x,,"['Less tooth reduction is needed for a veneer as opposed to a dental crown.', ""there are situations, like tooth decay, or broken tooth, where a teeth veneer simply won't do. That is why dental crowns exist."", 'dental crowns are much stronger when compared to veneers.']"
3PCPFX4U54584XVSN3I3TEH1QU3QFD,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:53:50 PDT 2023,3,BatchId:5076239;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:53:50 PDT 2023,,,3ZAZR5XV06XD2XA39ZGH1L4TBG1CZI,worker_266,Submitted,Thu May 18 16:35:42 PDT 2023,Thu May 18 16:36:56 PDT 2023,Sun May 21 16:36:56 PDT 2023,,,,74,100% (132/132),100% (132/132),100% (131/131),100_3,0,MARCO_5756519,3,"This restoration is chosen as a conservative measure to preserve as much tooth structure as possible. When conditions allow, this is the preferred type of crown restoration. Dental veneer: Porcelain veneers are partial crowns that cover only the front and biting edge of teeth. These all-ceramic restorations are usually placed on front teeth to change the color or shape of teeth or add symmetry and balance to a smile.",3.0,What are the differences between dental crowns and veneers?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":100,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":277,""label"":""relevant-text-span"",""startOffset"":188}]}}]",,The agreement rate not met. None of the text span chosen by you has been selected by other workers.,"['This restoration is chosen as a conservative measure to preserve as much tooth structure as possible', ' Porcelain veneers are partial crowns that cover only the front and biting edge of teeth.']"
3PCPFX4U54584XVSN3I3TEH1QU3QFD,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:53:50 PDT 2023,3,BatchId:5076239;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:53:50 PDT 2023,,,3TESA3PJ36PQCCNB7ZK1WFDWQQAMMG,worker_28,Submitted,Thu May 18 14:32:35 PDT 2023,Thu May 18 14:42:16 PDT 2023,Sun May 21 14:42:16 PDT 2023,,,,581,100% (133/133),100% (133/133),100% (132/132),100_3,0,MARCO_5756519,3,"This restoration is chosen as a conservative measure to preserve as much tooth structure as possible. When conditions allow, this is the preferred type of crown restoration. Dental veneer: Porcelain veneers are partial crowns that cover only the front and biting edge of teeth. These all-ceramic restorations are usually placed on front teeth to change the color or shape of teeth or add symmetry and balance to a smile.",3.0,What are the differences between dental crowns and veneers?,"[{""answer_confidence"":{""high"",""low"",""medium"":True,""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":419,""label"":""relevant-text-span"",""startOffset"":173}]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[' Dental veneer: Porcelain veneers are partial crowns that cover only the front and biting edge of teeth. These all-ceramic restorations are usually placed on front teeth to change the color or shape of teeth or add symmetry and balance to a smile']
3PCPFX4U54584XVSN3I3TEH1QU3QFD,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:53:50 PDT 2023,3,BatchId:5076239;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:53:50 PDT 2023,,,3D8YOU6S9JZ70H7STL46YTX4DD06UM,worker_167,Submitted,Thu May 18 21:26:23 PDT 2023,Thu May 18 21:33:55 PDT 2023,Sun May 21 21:33:55 PDT 2023,,,,452,99% (171/172),100% (133/133),100% (132/132),100_3,0,MARCO_5756519,3,"This restoration is chosen as a conservative measure to preserve as much tooth structure as possible. When conditions allow, this is the preferred type of crown restoration. Dental veneer: Porcelain veneers are partial crowns that cover only the front and biting edge of teeth. These all-ceramic restorations are usually placed on front teeth to change the color or shape of teeth or add symmetry and balance to a smile.",3.0,What are the differences between dental crowns and veneers?,"[{""answer_confidence"":{""high"",""low"",""medium"":True,""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":420,""label"":""relevant-text-span"",""startOffset"":189}]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,['Porcelain veneers are partial crowns that cover only the front and biting edge of teeth. These all-ceramic restorations are usually placed on front teeth to change the color or shape of teeth or add symmetry and balance to a smile.']
388FBO7J0V8T1RZVC1IAE5TCRU6NYK,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:53:50 PDT 2023,3,BatchId:5076239;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:53:50 PDT 2023,,,3QAVNHZ3ERJ54TW1AKTHNB37W5TALI,worker_266,Submitted,Thu May 18 20:33:28 PDT 2023,Thu May 18 20:34:55 PDT 2023,Sun May 21 20:34:55 PDT 2023,,,,87,100% (132/132),100% (132/132),100% (131/131),100_4,0,MARCO_1022451,3,"1) The implant: A screw that serves as a root for your new teeth. This is what permanently attaches to your jaw. 2) The abutment: A permanent, but removable by your doctor, connector that supports and holds a tooth or set of teeth. 3) The crown (or prosthetic tooth): This is the part of the tooth that you can see. It's usually made of zirconium or porcelain for durability and good looks. You can use dental implants to replace a single tooth, multiple teeth or a full upper and/or lower set of teeth.",0.0,How does an implant compare to a crown?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":65,""label"":""relevant-text-span"",""startOffset"":3},{""endOffset"":113,""label"":""relevant-text-span"",""startOffset"":65},{""endOffset"":315,""label"":""relevant-text-span"",""startOffset"":235}]}}]",x,,"['The implant: A screw that serves as a root for your new teeth.', ' This is what permanently attaches to your jaw. ', 'The crown (or prosthetic tooth): This is the part of the tooth that you can see.']"
388FBO7J0V8T1RZVC1IAE5TCRU6NYK,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:53:50 PDT 2023,3,BatchId:5076239;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:53:50 PDT 2023,,,3ZWFC4W1UZMB3I8MQKC5NONXZCXRF2,worker_28,Submitted,Thu May 18 14:32:29 PDT 2023,Thu May 18 14:40:36 PDT 2023,Sun May 21 14:40:36 PDT 2023,,,,487,100% (133/133),100% (133/133),100% (132/132),100_4,0,MARCO_1022451,3,"1) The implant: A screw that serves as a root for your new teeth. This is what permanently attaches to your jaw. 2) The abutment: A permanent, but removable by your doctor, connector that supports and holds a tooth or set of teeth. 3) The crown (or prosthetic tooth): This is the part of the tooth that you can see. It's usually made of zirconium or porcelain for durability and good looks. You can use dental implants to replace a single tooth, multiple teeth or a full upper and/or lower set of teeth.",0.0,How does an implant compare to a crown?,"[{""answer_confidence"":{""high"",""low"",""medium"":True,""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":113,""label"":""relevant-text-span"",""startOffset"":3},{""endOffset"":390,""label"":""relevant-text-span"",""startOffset"":235}]}}]",x,,"['The implant: A screw that serves as a root for your new teeth. This is what permanently attaches to your jaw. ', ""The crown (or prosthetic tooth): This is the part of the tooth that you can see. It's usually made of zirconium or porcelain for durability and good looks.""]"
388FBO7J0V8T1RZVC1IAE5TCRU6NYK,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:53:50 PDT 2023,3,BatchId:5076239;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:53:50 PDT 2023,,,3FTOP5WARK338QAJFXKBIQE2JUGJ02,worker_167,Submitted,Thu May 18 21:37:08 PDT 2023,Thu May 18 21:52:42 PDT 2023,Sun May 21 21:52:42 PDT 2023,,,,934,99% (171/172),100% (133/133),100% (132/132),100_4,0,MARCO_1022451,3,"1) The implant: A screw that serves as a root for your new teeth. This is what permanently attaches to your jaw. 2) The abutment: A permanent, but removable by your doctor, connector that supports and holds a tooth or set of teeth. 3) The crown (or prosthetic tooth): This is the part of the tooth that you can see. It's usually made of zirconium or porcelain for durability and good looks. You can use dental implants to replace a single tooth, multiple teeth or a full upper and/or lower set of teeth.",0.0,How does an implant compare to a crown?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":112,""label"":""relevant-text-span"",""startOffset"":3},{""endOffset"":390,""label"":""relevant-text-span"",""startOffset"":235}]}}]",x,,"['The implant: A screw that serves as a root for your new teeth. This is what permanently attaches to your jaw.', ""The crown (or prosthetic tooth): This is the part of the tooth that you can see. It's usually made of zirconium or porcelain for durability and good looks.""]"
3BFF0DJK91RU0IS6ARCX5IB3ZRWSTC,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:53:50 PDT 2023,3,BatchId:5076239;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:53:50 PDT 2023,,,3ZPBJO59KUG1G4GN395LLKI60QDHDE,worker_266,Submitted,Thu May 18 19:45:22 PDT 2023,Thu May 18 20:33:28 PDT 2023,Sun May 21 20:33:28 PDT 2023,,,,2886,100% (132/132),100% (132/132),100% (131/131),100_4,0,MARCO_1235222,3,"Find Dental Implant abroad with MEDIGO from $ 445. Dental implants abroad. Dental implants are widely considered the best solution for missing teeth or teeth that must be extracted and cannot be saved. Dental implants are made up of a screw-like implant, a crown, and an abutment which attaches the crown to the implant. The implant is fused into the jawbone, making it a permanent replacement almost indistinguishable from natural teeth. Dental implants are used in place of a conventional bridge or crown.",3.0,How does an implant compare to a crown?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":200,""label"":""relevant-text-span"",""startOffset"":75},{""endOffset"":438,""label"":""relevant-text-span"",""startOffset"":320},{""endOffset"":507,""label"":""relevant-text-span"",""startOffset"":438}]}}]",x,,"['Dental implants are widely considered the best solution for missing teeth or teeth that must be extracted and cannot be saved', ' The implant is fused into the jawbone, making it a permanent replacement almost indistinguishable from natural teeth.', ' Dental implants are used in place of a conventional bridge or crown.']"
3BFF0DJK91RU0IS6ARCX5IB3ZRWSTC,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:53:50 PDT 2023,3,BatchId:5076239;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:53:50 PDT 2023,,,3BV8HQ2ZZ1GNL8TUNGNFYSLA68HA6J,worker_28,Submitted,Thu May 18 11:10:19 PDT 2023,Thu May 18 11:17:33 PDT 2023,Sun May 21 11:17:33 PDT 2023,,,,434,100% (133/133),100% (133/133),100% (132/132),100_4,0,MARCO_1235222,3,"Find Dental Implant abroad with MEDIGO from $ 445. Dental implants abroad. Dental implants are widely considered the best solution for missing teeth or teeth that must be extracted and cannot be saved. Dental implants are made up of a screw-like implant, a crown, and an abutment which attaches the crown to the implant. The implant is fused into the jawbone, making it a permanent replacement almost indistinguishable from natural teeth. Dental implants are used in place of a conventional bridge or crown.",3.0,How does an implant compare to a crown?,"[{""answer_confidence"":{""high"",""low"",""medium"":True,""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":202,""label"":""relevant-text-span"",""startOffset"":75},{""endOffset"":321,""label"":""relevant-text-span"",""startOffset"":202},{""endOffset"":507,""label"":""relevant-text-span"",""startOffset"":439}]}}]",x,,"['Dental implants are widely considered the best solution for missing teeth or teeth that must be extracted and cannot be saved. ', 'Dental implants are made up of a screw-like implant, a crown, and an abutment which attaches the crown to the implant. ', 'Dental implants are used in place of a conventional bridge or crown.']"
3BFF0DJK91RU0IS6ARCX5IB3ZRWSTC,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:53:50 PDT 2023,3,BatchId:5076239;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:53:50 PDT 2023,,,3483FV8BEJYYG5YQA1U0SA2CUMH260,worker_167,Submitted,Thu May 18 21:37:03 PDT 2023,Thu May 18 21:52:03 PDT 2023,Sun May 21 21:52:03 PDT 2023,,,,900,99% (171/172),100% (133/133),100% (132/132),100_4,0,MARCO_1235222,3,"Find Dental Implant abroad with MEDIGO from $ 445. Dental implants abroad. Dental implants are widely considered the best solution for missing teeth or teeth that must be extracted and cannot be saved. Dental implants are made up of a screw-like implant, a crown, and an abutment which attaches the crown to the implant. The implant is fused into the jawbone, making it a permanent replacement almost indistinguishable from natural teeth. Dental implants are used in place of a conventional bridge or crown.",3.0,How does an implant compare to a crown?,"[{""answer_confidence"":{""high"",""low"",""medium"":True,""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":320,""label"":""relevant-text-span"",""startOffset"":202}]}}]",x,,"['Dental implants are made up of a screw-like implant, a crown, and an abutment which attaches the crown to the implant.']"
