HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.turn_id,Input.Q0,Input.passage_id,Input.relevance_score,Input.passage,Input.labels,Input.query,Answer.taskAnswers,Approve,Reject,text_spans_2
3I01FDIL7QNUEUFBUMXC9WGDY9K2D7,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:55:19 PDT 2023,3,BatchId:5074891;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:55:19 PDT 2023,,,324G5B4FB8NAOV9HEOVEF09TS4I70V,worker_242,Approved,Tue May 16 03:55:51 PDT 2023,Tue May 16 08:02:30 PDT 2023,Fri May 19 08:02:30 PDT 2023,Wed May 17 14:36:18 PDT 2023,,,14799,100% (1563/1564),100% (87/87),100% (87/87),86_2,0,MARCO_6730984,0,"Salt Lake City is evolving into a true metropolitan city. From its sustainable infrastructure, to its diverse communities and neighborhoods, the capital city fire department strives to maintain a focus on providing value to the residents, business owners, and visitors who live work and play within its boundaries.",0.0,How does the climate of Salt Lake City differ from Utah overall?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3I01FDIL7QNUEUFBUMXC9WGDY9K2D7,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:55:19 PDT 2023,3,BatchId:5074891;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:55:19 PDT 2023,,,3FDJT1UU79NXEH22UOQZ00A6FWT5KK,worker_180,Approved,Tue May 16 03:56:32 PDT 2023,Tue May 16 04:02:12 PDT 2023,Fri May 19 04:02:12 PDT 2023,Wed May 17 14:36:18 PDT 2023,,,340,100% (76/76),100% (76/76),100% (76/76),86_2,0,MARCO_6730984,0,"Salt Lake City is evolving into a true metropolitan city. From its sustainable infrastructure, to its diverse communities and neighborhoods, the capital city fire department strives to maintain a focus on providing value to the residents, business owners, and visitors who live work and play within its boundaries.",0.0,How does the climate of Salt Lake City differ from Utah overall?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
31YWE12TF4RFY1HYRYFJZU0DP7I7XU,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:55:19 PDT 2023,3,BatchId:5074891;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:55:19 PDT 2023,,,3NJM2BJS41LJOT8XMQIFAN2F10OCPT,worker_332,Approved,Tue May 16 22:18:37 PDT 2023,Tue May 16 22:19:24 PDT 2023,Fri May 19 22:19:24 PDT 2023,Wed May 17 14:36:10 PDT 2023,,,47,100% (76/76),100% (76/76),100% (76/76),86_3,0,CAR_0ae7e879afd4b4e178686fb8ccf8f6b7c81fcfe7,2,"Immigration of international LDS members, mining booms, and the construction of the first transcontinental railroad initially brought economic growth, and the city was nicknamed the Crossroads of the West. It was traversed by the Lincoln Highway, the first transcontinental highway, in 1913, and presently two major cross-country freeways, I-15 and I-80, intersect in the city. Salt Lake City has since developed a strong outdoor recreation tourist industry based primarily on skiing, and hosted the 2002 Winter Olympics. It is the industrial banking center of the United States.",0.0,What is the main economic activity of Salt Lake City?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":483,""label"":""relevant-text-span"",""startOffset"":415},{""endOffset"":578,""label"":""relevant-text-span"",""startOffset"":532}]}}]",x,,"['strong outdoor recreation tourist industry based primarily on skiing', 'industrial banking center of the United States']"
31YWE12TF4RFY1HYRYFJZU0DP7I7XU,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:55:19 PDT 2023,3,BatchId:5074891;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:55:19 PDT 2023,,,3R6BYFZZPCRV0EUYZJIXC69L0ZLXFJ,worker_242,Approved,Tue May 16 03:56:00 PDT 2023,Tue May 16 08:33:32 PDT 2023,Fri May 19 08:33:32 PDT 2023,Wed May 17 14:36:10 PDT 2023,,,16652,100% (1563/1564),100% (87/87),100% (87/87),86_3,0,CAR_0ae7e879afd4b4e178686fb8ccf8f6b7c81fcfe7,2,"Immigration of international LDS members, mining booms, and the construction of the first transcontinental railroad initially brought economic growth, and the city was nicknamed the Crossroads of the West. It was traversed by the Lincoln Highway, the first transcontinental highway, in 1913, and presently two major cross-country freeways, I-15 and I-80, intersect in the city. Salt Lake City has since developed a strong outdoor recreation tourist industry based primarily on skiing, and hosted the 2002 Winter Olympics. It is the industrial banking center of the United States.",0.0,What is the main economic activity of Salt Lake City?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":483,""label"":""relevant-text-span"",""startOffset"":422},{""endOffset"":578,""label"":""relevant-text-span"",""startOffset"":532}]}}]",x,,"['outdoor recreation tourist industry based primarily on skiing', 'industrial banking center of the United States']"
31YWE12TF4RFY1HYRYFJZU0DP7I7XU,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:55:19 PDT 2023,3,BatchId:5074891;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:55:19 PDT 2023,,,3AZHRG4CU9ZSNC8UCCSO2JXDN2W30M,worker_180,Approved,Tue May 16 03:56:27 PDT 2023,Tue May 16 04:00:06 PDT 2023,Fri May 19 04:00:06 PDT 2023,Wed May 17 14:36:11 PDT 2023,,,219,100% (76/76),100% (76/76),100% (76/76),86_3,0,CAR_0ae7e879afd4b4e178686fb8ccf8f6b7c81fcfe7,2,"Immigration of international LDS members, mining booms, and the construction of the first transcontinental railroad initially brought economic growth, and the city was nicknamed the Crossroads of the West. It was traversed by the Lincoln Highway, the first transcontinental highway, in 1913, and presently two major cross-country freeways, I-15 and I-80, intersect in the city. Salt Lake City has since developed a strong outdoor recreation tourist industry based primarily on skiing, and hosted the 2002 Winter Olympics. It is the industrial banking center of the United States.",0.0,What is the main economic activity of Salt Lake City?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":448,""label"":""relevant-text-span"",""startOffset"":422},{""endOffset"":483,""label"":""relevant-text-span"",""startOffset"":477},{""endOffset"":550,""label"":""relevant-text-span"",""startOffset"":532}]}}]",x,,"['outdoor recreation tourist', 'skiing', 'industrial banking']"
3HEA4ZVWWH1R9EJ5XZHR9RVX52D553,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:55:19 PDT 2023,3,BatchId:5074891;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:55:19 PDT 2023,,,3M1CVSFP65KGVQCE2P1D4X216TLAQC,worker_332,Approved,Tue May 16 22:06:00 PDT 2023,Tue May 16 22:06:56 PDT 2023,Fri May 19 22:06:56 PDT 2023,Wed May 17 14:36:17 PDT 2023,,,56,100% (76/76),100% (76/76),100% (76/76),86_3,0,CAR_a6eda8f440d5743cef42082f7955ebea61ee2e50,3,"Local, state, and federal governments have a large presence in the city, and trade, transportation, and utilities also take up a significant portion of employment, with the major employer being the Delta hub at Salt Lake City International Airport. Equally significant are the professional and business services, while health services and health educational services are significant areas of employment, including the largest health care provider in the Intermountain West, Intermountain Healthcare. Other major employers include the University of Utah, Sinclair Oil Corporation, and The Church of Jesus Christ of Latter-day Saints.",,What is the main economic activity of Salt Lake City?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":247,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":498,""label"":""relevant-text-span"",""startOffset"":249},{""endOffset"":631,""label"":""relevant-text-span"",""startOffset"":500}]}}]",x,,"['Local, state, and federal governments have a large presence in the city, and trade, transportation, and utilities also take up a significant portion of employment, with the major employer being the Delta hub at Salt Lake City International Airport', 'Equally significant are the professional and business services, while health services and health educational services are significant areas of employment, including the largest health care provider in the Intermountain West, Intermountain Healthcare', 'Other major employers include the University of Utah, Sinclair Oil Corporation, and The Church of Jesus Christ of Latter-day Saints']"
3HEA4ZVWWH1R9EJ5XZHR9RVX52D553,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:55:19 PDT 2023,3,BatchId:5074891;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:55:19 PDT 2023,,,3CN4LGXD523A23NJKY8G4GJ3DF74Y9,worker_242,Approved,Tue May 16 03:55:56 PDT 2023,Tue May 16 08:14:37 PDT 2023,Fri May 19 08:14:37 PDT 2023,Wed May 17 14:36:17 PDT 2023,,,15521,100% (1563/1564),100% (87/87),100% (87/87),86_3,0,CAR_a6eda8f440d5743cef42082f7955ebea61ee2e50,3,"Local, state, and federal governments have a large presence in the city, and trade, transportation, and utilities also take up a significant portion of employment, with the major employer being the Delta hub at Salt Lake City International Airport. Equally significant are the professional and business services, while health services and health educational services are significant areas of employment, including the largest health care provider in the Intermountain West, Intermountain Healthcare. Other major employers include the University of Utah, Sinclair Oil Corporation, and The Church of Jesus Christ of Latter-day Saints.",,What is the main economic activity of Salt Lake City?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":37,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":113,""label"":""relevant-text-span"",""startOffset"":77},{""endOffset"":247,""label"":""relevant-text-span"",""startOffset"":198},{""endOffset"":311,""label"":""relevant-text-span"",""startOffset"":277},{""endOffset"":498,""label"":""relevant-text-span"",""startOffset"":418},{""endOffset"":552,""label"":""relevant-text-span"",""startOffset"":534},{""endOffset"":578,""label"":""relevant-text-span"",""startOffset"":554},{""endOffset"":631,""label"":""relevant-text-span"",""startOffset"":584}]}}]",x,,"['Local, state, and federal governments', 'trade, transportation, and utilities', 'Delta hub at Salt Lake City International Airport', 'professional and business services', 'largest health care provider in the Intermountain West, Intermountain Healthcare', 'University of Utah', 'Sinclair Oil Corporation', 'The Church of Jesus Christ of Latter-day Saints']"
3HEA4ZVWWH1R9EJ5XZHR9RVX52D553,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:55:19 PDT 2023,3,BatchId:5074891;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:55:19 PDT 2023,,,354P56DE9PIAP4TTNQEYP6FCNW17SI,worker_180,Approved,Tue May 16 03:56:43 PDT 2023,Tue May 16 04:03:37 PDT 2023,Fri May 19 04:03:37 PDT 2023,Wed May 17 14:36:17 PDT 2023,,,414,100% (76/76),100% (76/76),100% (76/76),86_3,0,CAR_a6eda8f440d5743cef42082f7955ebea61ee2e50,3,"Local, state, and federal governments have a large presence in the city, and trade, transportation, and utilities also take up a significant portion of employment, with the major employer being the Delta hub at Salt Lake City International Airport. Equally significant are the professional and business services, while health services and health educational services are significant areas of employment, including the largest health care provider in the Intermountain West, Intermountain Healthcare. Other major employers include the University of Utah, Sinclair Oil Corporation, and The Church of Jesus Christ of Latter-day Saints.",,What is the main economic activity of Salt Lake City?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":82,""label"":""relevant-text-span"",""startOffset"":77},{""endOffset"":98,""label"":""relevant-text-span"",""startOffset"":84},{""endOffset"":113,""label"":""relevant-text-span"",""startOffset"":104},{""endOffset"":334,""label"":""relevant-text-span"",""startOffset"":319},{""endOffset"":366,""label"":""relevant-text-span"",""startOffset"":339}]}}]",x,,"['trade', 'transportation', 'utilities', 'health services', 'health educational services']"
3ICOHX7EOGQSAQQXBU4IWQ5J1N10EE,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:55:19 PDT 2023,3,BatchId:5074891;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:55:19 PDT 2023,,,3GNCZX450N2VVEBZ2CMO4SCR1WTPAS,worker_332,Approved,Tue May 16 21:53:35 PDT 2023,Tue May 16 21:54:43 PDT 2023,Fri May 19 21:54:43 PDT 2023,Wed May 17 14:36:18 PDT 2023,,,68,100% (76/76),100% (76/76),100% (76/76),86_3,0,CAR_d23170c4239a4779abb475016eebcb919c4fd5ba,3,"Historically known as the 'Crossroads of the West' for its railroads, when nearby steel, mining and railroad operations provided a strong source of income with Silver King Coalition Mines, Geneva Steel, Bingham Canyon Mine, and oil refineries, Salt Lake City's modern economy is service-oriented. Today the city's major sectors are government, trade, transportation, utilities, and professional and business services. The daytime population of Salt Lake City proper swells to over 315,000 people, not including tourists or students.",,What is the main economic activity of Salt Lake City?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":295,""label"":""relevant-text-span"",""startOffset"":261}]}}]",x,,['modern economy is service-oriented']
3ICOHX7EOGQSAQQXBU4IWQ5J1N10EE,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:55:19 PDT 2023,3,BatchId:5074891;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:55:19 PDT 2023,,,3LEIZ60CDOEB4Z30XF6QZV3L51P9Z1,worker_242,Approved,Tue May 16 03:56:11 PDT 2023,Tue May 16 08:48:03 PDT 2023,Fri May 19 08:48:03 PDT 2023,Wed May 17 14:36:18 PDT 2023,,,17512,100% (1563/1564),100% (87/87),100% (87/87),86_3,0,CAR_d23170c4239a4779abb475016eebcb919c4fd5ba,3,"Historically known as the 'Crossroads of the West' for its railroads, when nearby steel, mining and railroad operations provided a strong source of income with Silver King Coalition Mines, Geneva Steel, Bingham Canyon Mine, and oil refineries, Salt Lake City's modern economy is service-oriented. Today the city's major sectors are government, trade, transportation, utilities, and professional and business services. The daytime population of Salt Lake City proper swells to over 315,000 people, not including tourists or students.",,What is the main economic activity of Salt Lake City?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":295,""label"":""relevant-text-span"",""startOffset"":279},{""endOffset"":342,""label"":""relevant-text-span"",""startOffset"":332},{""endOffset"":349,""label"":""relevant-text-span"",""startOffset"":344},{""endOffset"":365,""label"":""relevant-text-span"",""startOffset"":351},{""endOffset"":376,""label"":""relevant-text-span"",""startOffset"":367},{""endOffset"":416,""label"":""relevant-text-span"",""startOffset"":382}]}}]",x,,"['service-oriented', 'government', 'trade', 'transportation', 'utilities', 'professional and business services']"
3ICOHX7EOGQSAQQXBU4IWQ5J1N10EE,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:55:19 PDT 2023,3,BatchId:5074891;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:55:19 PDT 2023,,,3TY7ZAOG5KZYJAG1XIKNJ5EFYOIK0E,worker_180,Approved,Tue May 16 03:58:56 PDT 2023,Tue May 16 04:04:59 PDT 2023,Fri May 19 04:04:59 PDT 2023,Wed May 17 14:36:18 PDT 2023,,,363,100% (76/76),100% (76/76),100% (76/76),86_3,0,CAR_d23170c4239a4779abb475016eebcb919c4fd5ba,3,"Historically known as the 'Crossroads of the West' for its railroads, when nearby steel, mining and railroad operations provided a strong source of income with Silver King Coalition Mines, Geneva Steel, Bingham Canyon Mine, and oil refineries, Salt Lake City's modern economy is service-oriented. Today the city's major sectors are government, trade, transportation, utilities, and professional and business services. The daytime population of Salt Lake City proper swells to over 315,000 people, not including tourists or students.",,What is the main economic activity of Salt Lake City?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":286,""label"":""relevant-text-span"",""startOffset"":279},{""endOffset"":342,""label"":""relevant-text-span"",""startOffset"":332},{""endOffset"":349,""label"":""relevant-text-span"",""startOffset"":344},{""endOffset"":365,""label"":""relevant-text-span"",""startOffset"":351},{""endOffset"":376,""label"":""relevant-text-span"",""startOffset"":367},{""endOffset"":416,""label"":""relevant-text-span"",""startOffset"":382}]}}]",x,,"['service', 'government', 'trade', 'transportation', 'utilities', 'professional and business services']"
3XDSWAMB36711LBIW1S2L8WYTFLQC8,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:55:19 PDT 2023,3,BatchId:5074891;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:55:19 PDT 2023,,,3WYP994K1C6OHQRX3M1V1E3H9JE6YN,worker_332,Approved,Tue May 16 22:11:00 PDT 2023,Tue May 16 22:12:00 PDT 2023,Fri May 19 22:12:00 PDT 2023,Wed May 17 14:36:24 PDT 2023,,,60,100% (76/76),100% (76/76),100% (76/76),86_3,0,CAR_eb137172c7f49fc9b09e08f84d6ec9dd021a857b,4,"Local, state, and federal governments have their largest presence in Salt Lake City, accounting for 21% of employment. Trade, transportation, and utilities account for another 18% of employment, with the major employers being the regional Delta Air Lines hub at Salt Lake City International Airport. Equally significant are the professional and business services, which account for another 18% of employment. Health services and health educational services comprise an additional 10% of employment. Other major employers include the University of Utah, Sinclair Oil Corporation, and The Church of Jesus Christ of Latter-day Saints.",,What is the main economic activity of Salt Lake City?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":117,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":298,""label"":""relevant-text-span"",""startOffset"":119},{""endOffset"":407,""label"":""relevant-text-span"",""startOffset"":300},{""endOffset"":497,""label"":""relevant-text-span"",""startOffset"":408}]}}]",x,,"['Local, state, and federal governments have their largest presence in Salt Lake City, accounting for 21% of employment', 'Trade, transportation, and utilities account for another 18% of employment, with the major employers being the regional Delta Air Lines hub at Salt Lake City International Airport', 'Equally significant are the professional and business services, which account for another 18% of employment', ' Health services and health educational services comprise an additional 10% of employment']"
3XDSWAMB36711LBIW1S2L8WYTFLQC8,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:55:19 PDT 2023,3,BatchId:5074891;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:55:19 PDT 2023,,,3L6L49WXW5CC0FDZ9W3JTJLAIA354U,worker_242,Approved,Tue May 16 03:56:06 PDT 2023,Tue May 16 08:43:45 PDT 2023,Fri May 19 08:43:45 PDT 2023,Wed May 17 14:36:24 PDT 2023,,,17259,100% (1563/1564),100% (87/87),100% (87/87),86_3,0,CAR_eb137172c7f49fc9b09e08f84d6ec9dd021a857b,4,"Local, state, and federal governments have their largest presence in Salt Lake City, accounting for 21% of employment. Trade, transportation, and utilities account for another 18% of employment, with the major employers being the regional Delta Air Lines hub at Salt Lake City International Airport. Equally significant are the professional and business services, which account for another 18% of employment. Health services and health educational services comprise an additional 10% of employment. Other major employers include the University of Utah, Sinclair Oil Corporation, and The Church of Jesus Christ of Latter-day Saints.",,What is the main economic activity of Salt Lake City?,"[{""answer_confidence"":{""high"":False,""low"":True,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":118,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,"['Local, state, and federal governments have their largest presence in Salt Lake City, accounting for 21% of employment.']"
3XDSWAMB36711LBIW1S2L8WYTFLQC8,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:55:19 PDT 2023,3,BatchId:5074891;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:55:19 PDT 2023,,,3IXQG4FA2YDFM10KR1QNDDWIEY4B9Y,worker_180,Approved,Tue May 16 04:01:54 PDT 2023,Tue May 16 04:07:47 PDT 2023,Fri May 19 04:07:47 PDT 2023,Wed May 17 14:36:24 PDT 2023,,,353,100% (76/76),100% (76/76),100% (76/76),86_3,0,CAR_eb137172c7f49fc9b09e08f84d6ec9dd021a857b,4,"Local, state, and federal governments have their largest presence in Salt Lake City, accounting for 21% of employment. Trade, transportation, and utilities account for another 18% of employment, with the major employers being the regional Delta Air Lines hub at Salt Lake City International Airport. Equally significant are the professional and business services, which account for another 18% of employment. Health services and health educational services comprise an additional 10% of employment. Other major employers include the University of Utah, Sinclair Oil Corporation, and The Church of Jesus Christ of Latter-day Saints.",,What is the main economic activity of Salt Lake City?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":37,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":124,""label"":""relevant-text-span"",""startOffset"":119},{""endOffset"":140,""label"":""relevant-text-span"",""startOffset"":126},{""endOffset"":156,""label"":""relevant-text-span"",""startOffset"":146},{""endOffset"":362,""label"":""relevant-text-span"",""startOffset"":328},{""endOffset"":424,""label"":""relevant-text-span"",""startOffset"":409},{""endOffset"":456,""label"":""relevant-text-span"",""startOffset"":429}]}}]",x,,"['Local, state, and federal governments', 'Trade', 'transportation', 'utilities ', 'professional and business services', 'Health services', 'health educational services']"
3087LXLJ7QVKG4QT65OOE8QJDOG0FW,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:55:19 PDT 2023,3,BatchId:5074891;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:55:19 PDT 2023,,,3R2PKQ87N1N4GTXKMKM94M6F90WMI8,worker_332,Approved,Tue May 16 22:17:07 PDT 2023,Tue May 16 22:18:06 PDT 2023,Fri May 19 22:18:06 PDT 2023,Wed May 17 14:36:10 PDT 2023,,,59,100% (76/76),100% (76/76),100% (76/76),86_3,0,MARCO_5347792,2,"Salt Lake City has since developed a strong outdoor recreation tourist industry based primarily on skiing, and was host to the 2002 Winter Olympics. It is the industrial banking center of the United States.",1.0,What is the main economic activity of Salt Lake City?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":105,""label"":""relevant-text-span"",""startOffset"":37},{""endOffset"":205,""label"":""relevant-text-span"",""startOffset"":159}]}}]",x,,"['strong outdoor recreation tourist industry based primarily on skiing', 'industrial banking center of the United States']"
3087LXLJ7QVKG4QT65OOE8QJDOG0FW,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:55:19 PDT 2023,3,BatchId:5074891;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:55:19 PDT 2023,,,3DY46V3X3UXUWYHZN1MTYBROI6Y55Z,worker_242,Approved,Tue May 16 03:56:07 PDT 2023,Tue May 16 08:44:09 PDT 2023,Fri May 19 08:44:09 PDT 2023,Wed May 17 14:36:10 PDT 2023,,,17282,100% (1563/1564),100% (87/87),100% (87/87),86_3,0,MARCO_5347792,2,"Salt Lake City has since developed a strong outdoor recreation tourist industry based primarily on skiing, and was host to the 2002 Winter Olympics. It is the industrial banking center of the United States.",1.0,What is the main economic activity of Salt Lake City?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":105,""label"":""relevant-text-span"",""startOffset"":44},{""endOffset"":206,""label"":""relevant-text-span"",""startOffset"":158}]}}]",x,,"['outdoor recreation tourist industry based primarily on skiing', ' industrial banking center of the United States.']"
3087LXLJ7QVKG4QT65OOE8QJDOG0FW,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:55:19 PDT 2023,3,BatchId:5074891;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:55:19 PDT 2023,,,3ZAZR5XV06XD2XA39ZGH1L4TBMSCZL,worker_180,Approved,Tue May 16 03:56:25 PDT 2023,Tue May 16 03:58:53 PDT 2023,Fri May 19 03:58:53 PDT 2023,Wed May 17 14:36:10 PDT 2023,,,148,100% (76/76),100% (76/76),100% (76/76),86_3,0,MARCO_5347792,2,"Salt Lake City has since developed a strong outdoor recreation tourist industry based primarily on skiing, and was host to the 2002 Winter Olympics. It is the industrial banking center of the United States.",1.0,What is the main economic activity of Salt Lake City?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":70,""label"":""relevant-text-span"",""startOffset"":44},{""endOffset"":105,""label"":""relevant-text-span"",""startOffset"":99},{""endOffset"":177,""label"":""relevant-text-span"",""startOffset"":159}]}}]",x,,"['outdoor recreation tourist', 'skiing', 'industrial banking']"
