HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.turn_id,Input.Q0,Input.passage_id,Input.relevance_score,Input.passage,Input.labels,Input.query,Answer.taskAnswers,Approve,Reject,text_spans_2
3Q7TKIAPPXP0FG1J4SFHOSFM497LDB,3IPH7GEBVIXONCMKXO3QGQFDDDII1A,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 23:14:05 PDT 2023,1,BatchId:5074772;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 23:14:05 PDT 2023,,,3R3YRB5GRKI8NJJVJYLIEYZQ9ZOAUK,worker_167,Submitted,Mon May 15 23:15:44 PDT 2023,Mon May 15 23:19:21 PDT 2023,Thu May 18 23:19:21 PDT 2023,,,,217,98% (39/40),100% (1/1),100% (1/1),85_2,0,MARCO_8521845,4,"About Lamborghini. Beloved by enthusiasts everywhere, Lamborghini cars are built for speed and to look the part. Extreme style and extreme performance are the chief characteristics of Ferrari's national rival. Unless your zip code is 90210, you're not likely to see a scissor-doored Lamborghini ahead of you in the Starbucks drive-thru or parked... Beloved by enthusiasts everywhere, Lamborghini cars are built for speed and to look the part. Extreme style and extreme performance are the chief characteristics of Ferrari's national rival.",,How does a Lamborghini compare to a Ferrari?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3J9L0X0VEJ14NK01WQHHB7DCAU79WJ,3T2WVEM8EOVEE8RITYSCCQSMX3UWXM,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:50:56 PDT 2023,3,BatchId:5074138;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:50:56 PDT 2023,,,3M23Y66PO7MRL4FO4G96JSFGREN6S9,worker_266,Submitted,Mon May 15 12:20:45 PDT 2023,Mon May 15 12:24:05 PDT 2023,Thu May 18 12:24:05 PDT 2023,,,,200,100% (1/1),100% (1/1),100% (1/1),85_3,0,MARCO_1091414,4,"Anywhere from $15,000 $100,000 is the range that a food truck can cost, but most fall somewhere in the middle. Reader Warning: Most experienced and successful long-term food truckers will tell you that opting for the cheapest vehicle and equipment isn't the way to go.",0.0,Interesting. How much does a pimped-out food truck cost?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":30,""label"":""relevant-text-span"",""startOffset"":13}]}}]",x,,"[' $15,000 $100,000']"
3J9L0X0VEJ14NK01WQHHB7DCAU79WJ,3T2WVEM8EOVEE8RITYSCCQSMX3UWXM,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:50:56 PDT 2023,3,BatchId:5074138;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:50:56 PDT 2023,,,3E1QT0TDFUOPV4VGSJCQZ45KODD8IB,worker_28,Submitted,Mon May 15 17:11:20 PDT 2023,Mon May 15 17:15:51 PDT 2023,Thu May 18 17:15:51 PDT 2023,,,,271,100% (1/1),100% (1/1),100% (1/1),85_3,0,MARCO_1091414,4,"Anywhere from $15,000 $100,000 is the range that a food truck can cost, but most fall somewhere in the middle. Reader Warning: Most experienced and successful long-term food truckers will tell you that opting for the cheapest vehicle and equipment isn't the way to go.",0.0,Interesting. How much does a pimped-out food truck cost?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":110,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,"['Anywhere from $15,000 $100,000 is the range that a food truck can cost, but most fall somewhere in the middle.']"
3J9L0X0VEJ14NK01WQHHB7DCAU79WJ,3T2WVEM8EOVEE8RITYSCCQSMX3UWXM,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:50:56 PDT 2023,3,BatchId:5074138;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:50:56 PDT 2023,,,3FE7TXL1LN2RQNHAPA8YYFJ3TJMQ25,worker_167,Submitted,Mon May 15 09:11:16 PDT 2023,Mon May 15 09:14:30 PDT 2023,Thu May 18 09:14:30 PDT 2023,,,,194,98% (39/40),100% (1/1),100% (1/1),85_3,0,MARCO_1091414,4,"Anywhere from $15,000 $100,000 is the range that a food truck can cost, but most fall somewhere in the middle. Reader Warning: Most experienced and successful long-term food truckers will tell you that opting for the cheapest vehicle and equipment isn't the way to go.",0.0,Interesting. How much does a pimped-out food truck cost?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":30,""label"":""relevant-text-span"",""startOffset"":22}]}}]",x,,"['$100,000']"
31HLTCK4CPA6N5N4KMIVHMGL7Y0GV7,3T2WVEM8EOVEE8RITYSCCQSMX3UWXM,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:50:56 PDT 2023,3,BatchId:5074138;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:50:56 PDT 2023,,,3IAEQB9FMJZJDUBCY8RLMNSTEDLDW2,worker_266,Submitted,Mon May 15 13:27:23 PDT 2023,Mon May 15 13:28:18 PDT 2023,Thu May 18 13:28:18 PDT 2023,,,,55,100% (1/1),100% (1/1),100% (1/1),85_3,0,MARCO_1739200,4,"1 Compared to purchasing a food truck, which could cost upwards of $300,000, depending on the type of truck you purchase. 2  According to mobile-cuisine.com, they claim that the average food truck owner should be prepared to spend upwards of $10,000 per month.here are also people who chose to rent a food truck for a special event such as a convention. This food truck can make it convenient for everyone at the event to have quick and easy access to food. Despite your reason for renting a food truck, the cost is probably going to be the first thing you consider.",1.0,Interesting. How much does a pimped-out food truck cost?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":75,""label"":""relevant-text-span"",""startOffset"":56}]}}]",x,,"['upwards of $300,000']"
31HLTCK4CPA6N5N4KMIVHMGL7Y0GV7,3T2WVEM8EOVEE8RITYSCCQSMX3UWXM,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:50:56 PDT 2023,3,BatchId:5074138;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:50:56 PDT 2023,,,3DIP6YHAPH7DFZTUW0MZEP7SWJ58EZ,worker_28,Submitted,Mon May 15 14:40:25 PDT 2023,Mon May 15 14:45:52 PDT 2023,Thu May 18 14:45:52 PDT 2023,,,,327,100% (1/1),100% (1/1),100% (1/1),85_3,0,MARCO_1739200,4,"1 Compared to purchasing a food truck, which could cost upwards of $300,000, depending on the type of truck you purchase. 2  According to mobile-cuisine.com, they claim that the average food truck owner should be prepared to spend upwards of $10,000 per month.here are also people who chose to rent a food truck for a special event such as a convention. This food truck can make it convenient for everyone at the event to have quick and easy access to food. Despite your reason for renting a food truck, the cost is probably going to be the first thing you consider.",1.0,Interesting. How much does a pimped-out food truck cost?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":122,""label"":""relevant-text-span"",""startOffset"":45}]}}]",x,,"['could cost upwards of $300,000, depending on the type of truck you purchase. ']"
31HLTCK4CPA6N5N4KMIVHMGL7Y0GV7,3T2WVEM8EOVEE8RITYSCCQSMX3UWXM,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:50:56 PDT 2023,3,BatchId:5074138;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:50:56 PDT 2023,,,3SKRO2GZ766YQZ1JT1ONXAXP26M1KB,worker_167,Submitted,Mon May 15 06:09:56 PDT 2023,Mon May 15 09:09:22 PDT 2023,Thu May 18 09:09:22 PDT 2023,,,,10766,98% (39/40),100% (1/1),100% (1/1),85_3,0,MARCO_1739200,4,"1 Compared to purchasing a food truck, which could cost upwards of $300,000, depending on the type of truck you purchase. 2  According to mobile-cuisine.com, they claim that the average food truck owner should be prepared to spend upwards of $10,000 per month.here are also people who chose to rent a food truck for a special event such as a convention. This food truck can make it convenient for everyone at the event to have quick and easy access to food. Despite your reason for renting a food truck, the cost is probably going to be the first thing you consider.",1.0,Interesting. How much does a pimped-out food truck cost?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":75,""label"":""relevant-text-span"",""startOffset"":56}]}}]",x,,"['upwards of $300,000']"
3FCO4VKO08S6S1QHWTPRB5F680E7EP,3T2WVEM8EOVEE8RITYSCCQSMX3UWXM,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:50:56 PDT 2023,3,BatchId:5074138;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:50:56 PDT 2023,,,3SNLUL3WO92PJ2AZGPA8NCF126VLUA,worker_266,Submitted,Mon May 15 12:10:53 PDT 2023,Mon May 15 12:11:46 PDT 2023,Thu May 18 12:11:46 PDT 2023,,,,53,100% (1/1),100% (1/1),100% (1/1),85_3,0,MARCO_5298495,4,"A food truck seems like a low-cost business, but there are big expenses to consider. The cost of a food truck ranges from $50,000 for a new low-end model to $200,000 for a new top-of-the-line vehicle. A food truck seems like a low-cost business, but there are big expenses to consider.",3.0,Interesting. How much does a pimped-out food truck cost?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":199,""label"":""relevant-text-span"",""startOffset"":157}]}}]",x,,"['$200,000 for a new top-of-the-line vehicle']"
3FCO4VKO08S6S1QHWTPRB5F680E7EP,3T2WVEM8EOVEE8RITYSCCQSMX3UWXM,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:50:56 PDT 2023,3,BatchId:5074138;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:50:56 PDT 2023,,,3E7TUJ2EGH181YY45XHT83KIG94D9A,worker_28,Submitted,Mon May 15 07:30:50 PDT 2023,Mon May 15 07:34:50 PDT 2023,Thu May 18 07:34:50 PDT 2023,,,,240,100% (1/1),100% (1/1),100% (1/1),85_3,0,MARCO_5298495,4,"A food truck seems like a low-cost business, but there are big expenses to consider. The cost of a food truck ranges from $50,000 for a new low-end model to $200,000 for a new top-of-the-line vehicle. A food truck seems like a low-cost business, but there are big expenses to consider.",3.0,Interesting. How much does a pimped-out food truck cost?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":200,""label"":""relevant-text-span"",""startOffset"":84}]}}]",x,,"[' The cost of a food truck ranges from $50,000 for a new low-end model to $200,000 for a new top-of-the-line vehicle.']"
3FCO4VKO08S6S1QHWTPRB5F680E7EP,3T2WVEM8EOVEE8RITYSCCQSMX3UWXM,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:50:56 PDT 2023,3,BatchId:5074138;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:50:56 PDT 2023,,,3KXIR214I9VK1IUCRD1LVCIYXR5240,worker_167,Submitted,Mon May 15 09:11:12 PDT 2023,Mon May 15 09:12:21 PDT 2023,Thu May 18 09:12:21 PDT 2023,,,,69,98% (39/40),100% (1/1),100% (1/1),85_3,0,MARCO_5298495,4,"A food truck seems like a low-cost business, but there are big expenses to consider. The cost of a food truck ranges from $50,000 for a new low-end model to $200,000 for a new top-of-the-line vehicle. A food truck seems like a low-cost business, but there are big expenses to consider.",3.0,Interesting. How much does a pimped-out food truck cost?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":165,""label"":""relevant-text-span"",""startOffset"":157}]}}]",x,,"['$200,000']"
351S7I5UHDB3624WQ1H74IEODNFJNX,3T2WVEM8EOVEE8RITYSCCQSMX3UWXM,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:50:56 PDT 2023,3,BatchId:5074138;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:50:56 PDT 2023,,,38F5OAUN5SRLZVFDCW2ZLS8ADE6H7E,worker_266,Submitted,Mon May 15 13:29:55 PDT 2023,Mon May 15 13:31:37 PDT 2023,Thu May 18 13:31:37 PDT 2023,,,,102,100% (1/1),100% (1/1),100% (1/1),85_3,0,MARCO_5298499,4,"The cost to purchase a food truck varies considerably and depends on a range of factors, including the make, model and age of the truck and the location where you plan to use it. The cost usually ranges from $50,000 for a new low-end model to $200,000 for a new top-of-the-line vehicle.",2.0,Interesting. How much does a pimped-out food truck cost?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":240,""label"":""relevant-text-span"",""startOffset"":207},{""endOffset"":286,""label"":""relevant-text-span"",""startOffset"":243}]}}]",x,,"[' $50,000 for a new low-end model ', '$200,000 for a new top-of-the-line vehicle.']"
351S7I5UHDB3624WQ1H74IEODNFJNX,3T2WVEM8EOVEE8RITYSCCQSMX3UWXM,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:50:56 PDT 2023,3,BatchId:5074138;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:50:56 PDT 2023,,,3RXCAC0YIW4BZDPL2VCNESS49ZK8GG,worker_28,Submitted,Mon May 15 14:40:31 PDT 2023,Mon May 15 14:47:51 PDT 2023,Thu May 18 14:47:51 PDT 2023,,,,440,100% (1/1),100% (1/1),100% (1/1),85_3,0,MARCO_5298499,4,"The cost to purchase a food truck varies considerably and depends on a range of factors, including the make, model and age of the truck and the location where you plan to use it. The cost usually ranges from $50,000 for a new low-end model to $200,000 for a new top-of-the-line vehicle.",2.0,Interesting. How much does a pimped-out food truck cost?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":286,""label"":""relevant-text-span"",""startOffset"":179}]}}]",x,,"['The cost usually ranges from $50,000 for a new low-end model to $200,000 for a new top-of-the-line vehicle.']"
351S7I5UHDB3624WQ1H74IEODNFJNX,3T2WVEM8EOVEE8RITYSCCQSMX3UWXM,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:50:56 PDT 2023,3,BatchId:5074138;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:50:56 PDT 2023,,,3VELCLL3GPYNAD95SQXQHX5KUA51F9,worker_167,Submitted,Mon May 15 06:09:48 PDT 2023,Mon May 15 09:08:10 PDT 2023,Thu May 18 09:08:10 PDT 2023,,,,10702,98% (39/40),100% (1/1),100% (1/1),85_3,0,MARCO_5298499,4,"The cost to purchase a food truck varies considerably and depends on a range of factors, including the make, model and age of the truck and the location where you plan to use it. The cost usually ranges from $50,000 for a new low-end model to $200,000 for a new top-of-the-line vehicle.",2.0,Interesting. How much does a pimped-out food truck cost?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":251,""label"":""relevant-text-span"",""startOffset"":243}]}}]",x,,"['$200,000']"
3X878VYTJIXYYFQDR49XTN06K1T7F7,3T2WVEM8EOVEE8RITYSCCQSMX3UWXM,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:50:56 PDT 2023,3,BatchId:5074138;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:50:56 PDT 2023,,,3JBT3HLQFDHWWMJ7E42NLL309YTPZJ,worker_266,Submitted,Mon May 15 13:31:38 PDT 2023,Mon May 15 13:32:49 PDT 2023,Thu May 18 13:32:49 PDT 2023,,,,71,100% (1/1),100% (1/1),100% (1/1),85_3,0,MARCO_6322276,4,"What you need to know: The food truck industry is an exciting new way for entrepreneurs to follow their culinary dreams. Top quality custom food trucks with a brand new kitchen start around $50k. This option gives ultimate flexibility over kitchen flow, ticket time management and the overall appearance of your truck.",4.0,Interesting. How much does a pimped-out food truck cost?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":194,""label"":""relevant-text-span"",""startOffset"":120}]}}]",x,,[' Top quality custom food trucks with a brand new kitchen start around $50k']
3X878VYTJIXYYFQDR49XTN06K1T7F7,3T2WVEM8EOVEE8RITYSCCQSMX3UWXM,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:50:56 PDT 2023,3,BatchId:5074138;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:50:56 PDT 2023,,,3PPTZCWALVZHWYKMEHHCLQTAEVZQZX,worker_28,Submitted,Mon May 15 14:40:15 PDT 2023,Mon May 15 14:41:58 PDT 2023,Thu May 18 14:41:58 PDT 2023,,,,103,100% (1/1),100% (1/1),100% (1/1),85_3,0,MARCO_6322276,4,"What you need to know: The food truck industry is an exciting new way for entrepreneurs to follow their culinary dreams. Top quality custom food trucks with a brand new kitchen start around $50k. This option gives ultimate flexibility over kitchen flow, ticket time management and the overall appearance of your truck.",4.0,Interesting. How much does a pimped-out food truck cost?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":194,""label"":""relevant-text-span"",""startOffset"":183}]}}]",x,,['around $50k']
3X878VYTJIXYYFQDR49XTN06K1T7F7,3T2WVEM8EOVEE8RITYSCCQSMX3UWXM,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:50:56 PDT 2023,3,BatchId:5074138;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:50:56 PDT 2023,,,3WQQ9FUS6F9F8WHAM9K9DH17TIJB8L,worker_167,Submitted,Mon May 15 06:09:25 PDT 2023,Mon May 15 09:03:05 PDT 2023,Thu May 18 09:03:05 PDT 2023,,,,10420,98% (39/40),100% (1/1),100% (1/1),85_3,0,MARCO_6322276,4,"What you need to know: The food truck industry is an exciting new way for entrepreneurs to follow their culinary dreams. Top quality custom food trucks with a brand new kitchen start around $50k. This option gives ultimate flexibility over kitchen flow, ticket time management and the overall appearance of your truck.",4.0,Interesting. How much does a pimped-out food truck cost?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":194,""label"":""relevant-text-span"",""startOffset"":190}]}}]",x,,['$50k']
37NXA7GVTXLM9X15VDFBUELT3FMLVI,3T2WVEM8EOVEE8RITYSCCQSMX3UWXM,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:50:56 PDT 2023,3,BatchId:5074138;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:50:56 PDT 2023,,,3CFVK00FWQ04HRKYK7C5761LZKNL6I,worker_266,Submitted,Mon May 15 12:57:14 PDT 2023,Mon May 15 13:01:42 PDT 2023,Thu May 18 13:01:42 PDT 2023,,,,268,100% (1/1),100% (1/1),100% (1/1),85_4,0,CAR_ddb17bf9b00536f2f8546e0c0ed839a280783c27,4,"Legal definitions and requirements for food trucks vary widely by country and locality. For example, in Toronto, Canada, some of the requirements include business and liability insurance, a Commercial Vehicle Operator’s Registration for the truck, permits for each municipality being operated in (downtown, various suburbs), a food handler certificate, appropriate driver's licenses for drivers, assistant's licenses for assistants, and a health inspection.",,What licenses and permits are needed for a food truck?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":232,""label"":""relevant-text-span"",""startOffset"":190},{""endOffset"":295,""label"":""relevant-text-span"",""startOffset"":248},{""endOffset"":351,""label"":""relevant-text-span"",""startOffset"":325},{""endOffset"":382,""label"":""relevant-text-span"",""startOffset"":353},{""endOffset"":431,""label"":""relevant-text-span"",""startOffset"":396}]}}]",x,,"['Commercial Vehicle Operators Registration', 'permits for each municipality being operated in', 'a food handler certificate', ""appropriate driver's licenses"", ""assistant's licenses for assistants""]"
37NXA7GVTXLM9X15VDFBUELT3FMLVI,3T2WVEM8EOVEE8RITYSCCQSMX3UWXM,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:50:56 PDT 2023,3,BatchId:5074138;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:50:56 PDT 2023,,,3XIQGXAUMHNILLFSH0KLOEW4152X72,worker_28,Submitted,Mon May 15 14:25:04 PDT 2023,Mon May 15 14:29:44 PDT 2023,Thu May 18 14:29:44 PDT 2023,,,,280,100% (1/1),100% (1/1),100% (1/1),85_4,0,CAR_ddb17bf9b00536f2f8546e0c0ed839a280783c27,4,"Legal definitions and requirements for food trucks vary widely by country and locality. For example, in Toronto, Canada, some of the requirements include business and liability insurance, a Commercial Vehicle Operator’s Registration for the truck, permits for each municipality being operated in (downtown, various suburbs), a food handler certificate, appropriate driver's licenses for drivers, assistant's licenses for assistants, and a health inspection.",,What licenses and permits are needed for a food truck?,"[{""answer_confidence"":{""high"":False,""low"":True,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":186,""label"":""relevant-text-span"",""startOffset"":154},{""endOffset"":246,""label"":""relevant-text-span"",""startOffset"":188},{""endOffset"":323,""label"":""relevant-text-span"",""startOffset"":248},{""endOffset"":351,""label"":""relevant-text-span"",""startOffset"":325},{""endOffset"":394,""label"":""relevant-text-span"",""startOffset"":353},{""endOffset"":431,""label"":""relevant-text-span"",""startOffset"":396},{""endOffset"":456,""label"":""relevant-text-span"",""startOffset"":437}]}}]",x,,"['business and liability insurance', 'a Commercial Vehicle Operators Registration for the truck', 'permits for each municipality being operated in (downtown, various suburbs)', 'a food handler certificate', ""appropriate driver's licenses for drivers"", ""assistant's licenses for assistants"", 'a health inspection']"
3TC2K6WKAKHIXZJKDEMWN42CNIJ823,3IPH7GEBVIXONCMKXO3QGQFDDDII1A,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 23:14:05 PDT 2023,1,BatchId:5074772;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 23:14:05 PDT 2023,,,3I2PTA7R3Y9M73L0EGE2YB5XBQCQKA,worker_167,Submitted,Mon May 15 23:15:39 PDT 2023,Mon May 15 23:17:40 PDT 2023,Thu May 18 23:17:40 PDT 2023,,,,121,98% (39/40),100% (1/1),100% (1/1),85_4,0,CAR_ddb17bf9b00536f2f8546e0c0ed839a280783c27,4,"Legal definitions and requirements for food trucks vary widely by country and locality. For example, in Toronto, Canada, some of the requirements include business and liability insurance, a Commercial Vehicle Operator’s Registration for the truck, permits for each municipality being operated in (downtown, various suburbs), a food handler certificate, appropriate driver's licenses for drivers, assistant's licenses for assistants, and a health inspection.",,What licenses and permits are needed for a food truck?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":431,""label"":""relevant-text-span"",""startOffset"":101}]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,"[""in Toronto, Canada, some of the requirements include business and liability insurance, a Commercial Vehicle Operators Registration for the truck, permits for each municipality being operated in (downtown, various suburbs), a food handler certificate, appropriate driver's licenses for drivers, assistant's licenses for assistants""]"
3RTFSSG7UCLZOM1ALNK7GG47AOOLWS,3T2WVEM8EOVEE8RITYSCCQSMX3UWXM,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:50:56 PDT 2023,3,BatchId:5074138;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:50:56 PDT 2023,,,36V4Q8R5ZPFHXRL3ZSRIDOX1ZQMQMJ,worker_266,Submitted,Mon May 15 12:43:37 PDT 2023,Mon May 15 12:46:10 PDT 2023,Thu May 18 12:46:10 PDT 2023,,,,153,100% (1/1),100% (1/1),100% (1/1),85_4,0,MARCO_1490467,4,"As a food truck owner, you need to consider laws for topics such as: 1  Bathroom Locations. 2  Commissaries. 3  Food Handling. 4  Parking Laws and Permits. 5  Truck Inspections and Food Safety Inspections. 6  Zoning.",,What licenses and permits are needed for a food truck?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3RTFSSG7UCLZOM1ALNK7GG47AOOLWS,3T2WVEM8EOVEE8RITYSCCQSMX3UWXM,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:50:56 PDT 2023,3,BatchId:5074138;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:50:56 PDT 2023,,,3URFVVM16AX9ORR3VQ1HVRQZHGYZU4,worker_28,Submitted,Mon May 15 14:25:10 PDT 2023,Mon May 15 14:32:34 PDT 2023,Thu May 18 14:32:34 PDT 2023,,,,444,100% (1/1),100% (1/1),100% (1/1),85_4,0,MARCO_1490467,4,"As a food truck owner, you need to consider laws for topics such as: 1  Bathroom Locations. 2  Commissaries. 3  Food Handling. 4  Parking Laws and Permits. 5  Truck Inspections and Food Safety Inspections. 6  Zoning.",,What licenses and permits are needed for a food truck?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":False,""very_low"":True},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
