HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.turn_id,Input.Q0,Input.passage_id,Input.relevance_score,Input.passage,Input.labels,Input.query,Answer.taskAnswers,Approve,Reject,text_spans_2
31ANT7FQOCH3P730Y1I0YOYNADT5HD,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:35:07 PDT 2023,3,BatchId:5076232;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:35:07 PDT 2023,,,36V4Q8R5ZPFHXRL3ZSRIDOX10O3MQT,worker_195,Approved,Thu May 18 06:33:30 PDT 2023,Thu May 18 06:34:14 PDT 2023,Sun May 21 06:34:14 PDT 2023,Sun May 21 06:35:04 PDT 2023,,,44,100% (185/185),100% (185/185),100% (184/184),96_1,0,CAR_ec19f3a054c8b72e2a5e18dc61ffa4942a7a8e33,4,"In Japanese cities, yakitori carts, restaurants, or shops can be found. These contain charcoal-fired grills and marinated grilled meat on a stick. Yakiniku is a type of food where meat and/or vegetables are grilled directly over small charcoal or gas grills at high temperatures.  (This style of cooking has become popular throughout Asia.)  In Malaysia, Singapore, Indonesia, and Thailand, a popular food item from food vendors is satay, which is marinated meat on a bamboo skewer grilled over a charcoal fire and served with peanut (sate) sauce.",1.0,How do you make Japanese Yakiniku ?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":279,""label"":""relevant-text-span"",""startOffset"":180}]}}]",x,,['meat and/or vegetables are grilled directly over small charcoal or gas grills at high temperatures.']
31ANT7FQOCH3P730Y1I0YOYNADT5HD,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:35:07 PDT 2023,3,BatchId:5076232;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:35:07 PDT 2023,,,3LUY3GC634FDCCD1V9A4U1A107MP72,worker_333,Submitted,Fri May 19 03:11:54 PDT 2023,Fri May 19 03:12:32 PDT 2023,Mon May 22 03:12:32 PDT 2023,,,,38,100% (159/159),100% (121/121),100% (120/120),96_1,0,CAR_ec19f3a054c8b72e2a5e18dc61ffa4942a7a8e33,4,"In Japanese cities, yakitori carts, restaurants, or shops can be found. These contain charcoal-fired grills and marinated grilled meat on a stick. Yakiniku is a type of food where meat and/or vegetables are grilled directly over small charcoal or gas grills at high temperatures.  (This style of cooking has become popular throughout Asia.)  In Malaysia, Singapore, Indonesia, and Thailand, a popular food item from food vendors is satay, which is marinated meat on a bamboo skewer grilled over a charcoal fire and served with peanut (sate) sauce.",1.0,How do you make Japanese Yakiniku ?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":279,""label"":""relevant-text-span"",""startOffset"":147}]}}]",x,,['Yakiniku is a type of food where meat and/or vegetables are grilled directly over small charcoal or gas grills at high temperatures.']
31KPKEKW5ESU3NED132SVIZYYSD0B7,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:35:07 PDT 2023,3,BatchId:5076232;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:35:07 PDT 2023,,,3IKZ72A5B9VQOKGUXDVOE4INZKMNFZ,worker_298,Submitted,Fri May 19 18:27:30 PDT 2023,Fri May 19 19:00:26 PDT 2023,Mon May 22 19:00:26 PDT 2023,,,,1976,100% (121/121),100% (121/121),100% (120/120),96_1,0,MARCO_5233682,4,"How to Make Yakiniku Sauce to Grill Meat in the Japanese Food. Yakiniku is one of way to cook in the Japanese food. That is mean, cooking grilled meat or roasted meat on the ember or griller. Yakiniku are included variety dish like meat, pork, innards, beef steak, lamb, and barbeque with dipper sauce. One of ingredient to make yakiniku sauce is mirin. Mirin is Japanese ingredient to cook just like making teriyaki sauce. Which it content alcohol 14%, and sugar 40 50%. You can find mirin in the Japanese store.",3.0,How do you make Japanese Yakiniku ?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":302,""label"":""relevant-text-span"",""startOffset"":192},{""endOffset"":353,""label"":""relevant-text-span"",""startOffset"":303},{""endOffset"":423,""label"":""relevant-text-span"",""startOffset"":354}]}}]",x,,"['Yakiniku are included variety dish like meat, pork, innards, beef steak, lamb, and barbeque with dipper sauce.', 'One of ingredient to make yakiniku sauce is mirin.', 'Mirin is Japanese ingredient to cook just like making teriyaki sauce.']"
31KPKEKW5ESU3NED132SVIZYYSD0B7,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:35:07 PDT 2023,3,BatchId:5076232;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:35:07 PDT 2023,,,3V26SBZTBITQAQLD1D0PCJ5EKV2ZZD,worker_195,Approved,Thu May 18 06:01:53 PDT 2023,Thu May 18 06:03:06 PDT 2023,Sun May 21 06:03:06 PDT 2023,Sun May 21 06:04:04 PDT 2023,,,73,100% (185/185),100% (185/185),100% (184/184),96_1,0,MARCO_5233682,4,"How to Make Yakiniku Sauce to Grill Meat in the Japanese Food. Yakiniku is one of way to cook in the Japanese food. That is mean, cooking grilled meat or roasted meat on the ember or griller. Yakiniku are included variety dish like meat, pork, innards, beef steak, lamb, and barbeque with dipper sauce. One of ingredient to make yakiniku sauce is mirin. Mirin is Japanese ingredient to cook just like making teriyaki sauce. Which it content alcohol 14%, and sugar 40 50%. You can find mirin in the Japanese store.",3.0,How do you make Japanese Yakiniku ?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":353,""label"":""relevant-text-span"",""startOffset"":303}]}}]",x,,['One of ingredient to make yakiniku sauce is mirin.']
31KPKEKW5ESU3NED132SVIZYYSD0B7,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:35:07 PDT 2023,3,BatchId:5076232;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:35:07 PDT 2023,,,3U0SRXB7CIKNRAL3O8VIVTW625JNRA,worker_333,Submitted,Fri May 19 03:52:55 PDT 2023,Fri May 19 03:53:45 PDT 2023,Mon May 22 03:53:45 PDT 2023,,,,50,100% (159/159),100% (121/121),100% (120/120),96_1,0,MARCO_5233682,4,"How to Make Yakiniku Sauce to Grill Meat in the Japanese Food. Yakiniku is one of way to cook in the Japanese food. That is mean, cooking grilled meat or roasted meat on the ember or griller. Yakiniku are included variety dish like meat, pork, innards, beef steak, lamb, and barbeque with dipper sauce. One of ingredient to make yakiniku sauce is mirin. Mirin is Japanese ingredient to cook just like making teriyaki sauce. Which it content alcohol 14%, and sugar 40 50%. You can find mirin in the Japanese store.",3.0,How do you make Japanese Yakiniku ?,"[{""answer_confidence"":{""high"",""low"",""medium"":True,""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":191,""label"":""relevant-text-span"",""startOffset"":63}]}}]",,The agreement rate not met. None of the text span chosen by you has been selected by other workers.,"['Yakiniku is one of way to cook in the Japanese food. That is mean, cooking grilled meat or roasted meat on the ember or griller.']"
37Y5RYYI1TK1HZ1QF1DUULW9CNJXSZ,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:35:07 PDT 2023,3,BatchId:5076232;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:35:07 PDT 2023,,,3L4PIM1GQYVH39PHVA4TC9UD5N9RYL,worker_298,Submitted,Thu May 18 18:16:22 PDT 2023,Thu May 18 18:24:52 PDT 2023,Sun May 21 18:24:52 PDT 2023,,,,510,100% (121/121),100% (121/121),100% (120/120),96_3,0,CAR_1b9846ce1825dc6080c75fee697771e783f148f6,1,"He announced in September 2010 that he was opening up a yakiniku restaurant in Kōtō, Tokyo.",,What are the best Yakiniku restaurants in Tokyo?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
37Y5RYYI1TK1HZ1QF1DUULW9CNJXSZ,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:35:07 PDT 2023,3,BatchId:5076232;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:35:07 PDT 2023,,,3JW0YLFXRYVIM0B3F3WBEBHEMRVWWV,worker_195,Approved,Thu May 18 06:07:45 PDT 2023,Thu May 18 06:11:00 PDT 2023,Sun May 21 06:11:00 PDT 2023,Sun May 21 06:11:04 PDT 2023,,,195,100% (185/185),100% (185/185),100% (184/184),96_3,0,CAR_1b9846ce1825dc6080c75fee697771e783f148f6,1,"He announced in September 2010 that he was opening up a yakiniku restaurant in Kōtō, Tokyo.",,What are the best Yakiniku restaurants in Tokyo?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
37Y5RYYI1TK1HZ1QF1DUULW9CNJXSZ,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:35:07 PDT 2023,3,BatchId:5076232;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:35:07 PDT 2023,,,3U5JL4WY5POL2YX9F2MEL2CUB464XM,worker_333,Submitted,Fri May 19 03:12:35 PDT 2023,Fri May 19 03:12:52 PDT 2023,Mon May 22 03:12:52 PDT 2023,,,,17,100% (159/159),100% (121/121),100% (120/120),96_3,0,CAR_1b9846ce1825dc6080c75fee697771e783f148f6,1,"He announced in September 2010 that he was opening up a yakiniku restaurant in Kōtō, Tokyo.",,What are the best Yakiniku restaurants in Tokyo?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3GVPRXWRQL9I86S3SCFIWKDY1W3I7Y,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:35:08 PDT 2023,3,BatchId:5076232;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:35:08 PDT 2023,,,37QW5D2ZRL1EPIYCXV6436B7ZEQ8SM,worker_298,Submitted,Fri May 19 14:02:43 PDT 2023,Fri May 19 14:18:06 PDT 2023,Mon May 22 14:18:06 PDT 2023,,,,923,100% (121/121),100% (121/121),100% (120/120),96_3,0,CAR_222e3efaf542ff05e919009c7e475c971baba4c3,1,"In late 2001, a domestic mad cow incident critically damaged beef bowl sales. In late 2003, Japan suspended imports of American beef due to a BSE incident in Washington State, cutting off Yoshinoya's main source of short plate (fatty beef) that is the main component of its beef bowl. This forced Yoshinoya to terminate beef bowl sales in Japan for the first time in its history on February 11, 2004. News of the removal of this item from Yoshinoya's menu caused its fans and non-fans alike to queue in massive lines at its restaurants all around Japan to taste what might be their last beef bowl for a long time. Yoshinoya then switched to serving pork bowl (butadon) instead of beef. On the other hand, its restaurants in the United States continued to serve the beef bowl using American short plate. From December 2, 2004, restaurants in Japan started serving 'beef yakiniku bowls' (牛焼肉丼, gyū-yakiniku-don) which use Australian beef, different sauce and additional vegetables, distinguished from original 'beef bowls' that use American beef.",,What are the best Yakiniku restaurants in Tokyo?,"[{""answer_confidence"":{""high"",""low"":True,""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":1044,""label"":""relevant-text-span"",""startOffset"":802}]}}]",,The agreement rate not met. None of the text span chosen by you has been selected by other workers.,"["" From December 2, 2004, restaurants in Japan started serving 'beef yakiniku bowls' (, gy-yakiniku-don) which use Australian beef, different sauce and additional vegetables, distinguished from original 'beef bowls' that use American beef.""]"
3GVPRXWRQL9I86S3SCFIWKDY1W3I7Y,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:35:08 PDT 2023,3,BatchId:5076232;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:35:08 PDT 2023,,,3NPI0JQDATK0AAA88CD5ZX2JP0DTPA,worker_195,Approved,Thu May 18 06:31:50 PDT 2023,Thu May 18 06:32:41 PDT 2023,Sun May 21 06:32:41 PDT 2023,Sun May 21 06:33:04 PDT 2023,,,51,100% (185/185),100% (185/185),100% (184/184),96_3,0,CAR_222e3efaf542ff05e919009c7e475c971baba4c3,1,"In late 2001, a domestic mad cow incident critically damaged beef bowl sales. In late 2003, Japan suspended imports of American beef due to a BSE incident in Washington State, cutting off Yoshinoya's main source of short plate (fatty beef) that is the main component of its beef bowl. This forced Yoshinoya to terminate beef bowl sales in Japan for the first time in its history on February 11, 2004. News of the removal of this item from Yoshinoya's menu caused its fans and non-fans alike to queue in massive lines at its restaurants all around Japan to taste what might be their last beef bowl for a long time. Yoshinoya then switched to serving pork bowl (butadon) instead of beef. On the other hand, its restaurants in the United States continued to serve the beef bowl using American short plate. From December 2, 2004, restaurants in Japan started serving 'beef yakiniku bowls' (牛焼肉丼, gyū-yakiniku-don) which use Australian beef, different sauce and additional vegetables, distinguished from original 'beef bowls' that use American beef.",,What are the best Yakiniku restaurants in Tokyo?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3GVPRXWRQL9I86S3SCFIWKDY1W3I7Y,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:35:08 PDT 2023,3,BatchId:5076232;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:35:08 PDT 2023,,,35DR22AR5IZ0K2E5FOHVBXKOX3LX33,worker_333,Submitted,Thu May 18 15:47:43 PDT 2023,Thu May 18 15:50:34 PDT 2023,Sun May 21 15:50:34 PDT 2023,,,,171,100% (159/159),100% (121/121),100% (120/120),96_3,0,CAR_222e3efaf542ff05e919009c7e475c971baba4c3,1,"In late 2001, a domestic mad cow incident critically damaged beef bowl sales. In late 2003, Japan suspended imports of American beef due to a BSE incident in Washington State, cutting off Yoshinoya's main source of short plate (fatty beef) that is the main component of its beef bowl. This forced Yoshinoya to terminate beef bowl sales in Japan for the first time in its history on February 11, 2004. News of the removal of this item from Yoshinoya's menu caused its fans and non-fans alike to queue in massive lines at its restaurants all around Japan to taste what might be their last beef bowl for a long time. Yoshinoya then switched to serving pork bowl (butadon) instead of beef. On the other hand, its restaurants in the United States continued to serve the beef bowl using American short plate. From December 2, 2004, restaurants in Japan started serving 'beef yakiniku bowls' (牛焼肉丼, gyū-yakiniku-don) which use Australian beef, different sauce and additional vegetables, distinguished from original 'beef bowls' that use American beef.",,What are the best Yakiniku restaurants in Tokyo?,"[{""answer_confidence"":{""high"",""low"":True,""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
34OWYT6U40WMMPGW79D2AG44WMRI9A,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:35:08 PDT 2023,3,BatchId:5076232;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:35:08 PDT 2023,,,3K772S5NPDQ68AUNZ4G5R20R027EHX,worker_298,Submitted,Thu May 18 18:24:53 PDT 2023,Thu May 18 23:26:52 PDT 2023,Sun May 21 23:26:52 PDT 2023,,,,18119,100% (121/121),100% (121/121),100% (120/120),96_3,0,CAR_44ffb6984214c6862e6557231e881a1603679992,0,"Generally speaking, the food on a skewer is smaller in Osaka style, and customers tend to order larger number of kushi compared to Tokyo or Nagoya that encouraged many kushiage restaurants using a premixed 'batter flour' of powdered egg and flour, compared to that in Tokyo or Nagoya where batter is prepared with fresh egg, water and flour topped with panko crusts. Kushiage restaurants in Osaka on high-ends serve kushikatu in Tokyo-Nagoya style. Varieties include that grated yam is added for softer texture. New types of kushikatsu restaurants serve oil fondue style kushikatsu that you fry kushi on the table in deep pan with cooking oil. Kushinobō is a typical Osaka style kushiage restaurant on high end with franchiser across Japan, and it is appreciated for their unique serving style that until you tell them you are full and don't need any more, they continue to bring you variations of kushiage to your table endlessly. Diced cabbege leaves are free condiment prepared in large bowl on the table, which is believed to prevent feeling dull in the stomach.",0.0,What are the best Yakiniku restaurants in Tokyo?,"[{""answer_confidence"":{""high"",""low"":True,""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
34OWYT6U40WMMPGW79D2AG44WMRI9A,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:35:08 PDT 2023,3,BatchId:5076232;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:35:08 PDT 2023,,,3KB8R4ZV1JMU1BNS57WX5UI5I2OBGW,worker_195,Approved,Thu May 18 06:12:16 PDT 2023,Thu May 18 06:12:42 PDT 2023,Sun May 21 06:12:42 PDT 2023,Sun May 21 06:13:04 PDT 2023,,,26,100% (185/185),100% (185/185),100% (184/184),96_3,0,CAR_44ffb6984214c6862e6557231e881a1603679992,0,"Generally speaking, the food on a skewer is smaller in Osaka style, and customers tend to order larger number of kushi compared to Tokyo or Nagoya that encouraged many kushiage restaurants using a premixed 'batter flour' of powdered egg and flour, compared to that in Tokyo or Nagoya where batter is prepared with fresh egg, water and flour topped with panko crusts. Kushiage restaurants in Osaka on high-ends serve kushikatu in Tokyo-Nagoya style. Varieties include that grated yam is added for softer texture. New types of kushikatsu restaurants serve oil fondue style kushikatsu that you fry kushi on the table in deep pan with cooking oil. Kushinobō is a typical Osaka style kushiage restaurant on high end with franchiser across Japan, and it is appreciated for their unique serving style that until you tell them you are full and don't need any more, they continue to bring you variations of kushiage to your table endlessly. Diced cabbege leaves are free condiment prepared in large bowl on the table, which is believed to prevent feeling dull in the stomach.",0.0,What are the best Yakiniku restaurants in Tokyo?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
34OWYT6U40WMMPGW79D2AG44WMRI9A,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:35:08 PDT 2023,3,BatchId:5076232;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:35:08 PDT 2023,,,38F5OAUN5SRLZVFDCW2ZLS8AFHEH7U,worker_333,Submitted,Fri May 19 03:30:48 PDT 2023,Fri May 19 03:31:35 PDT 2023,Mon May 22 03:31:35 PDT 2023,,,,47,100% (159/159),100% (121/121),100% (120/120),96_3,0,CAR_44ffb6984214c6862e6557231e881a1603679992,0,"Generally speaking, the food on a skewer is smaller in Osaka style, and customers tend to order larger number of kushi compared to Tokyo or Nagoya that encouraged many kushiage restaurants using a premixed 'batter flour' of powdered egg and flour, compared to that in Tokyo or Nagoya where batter is prepared with fresh egg, water and flour topped with panko crusts. Kushiage restaurants in Osaka on high-ends serve kushikatu in Tokyo-Nagoya style. Varieties include that grated yam is added for softer texture. New types of kushikatsu restaurants serve oil fondue style kushikatsu that you fry kushi on the table in deep pan with cooking oil. Kushinobō is a typical Osaka style kushiage restaurant on high end with franchiser across Japan, and it is appreciated for their unique serving style that until you tell them you are full and don't need any more, they continue to bring you variations of kushiage to your table endlessly. Diced cabbege leaves are free condiment prepared in large bowl on the table, which is believed to prevent feeling dull in the stomach.",0.0,What are the best Yakiniku restaurants in Tokyo?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3Z8UJEJOD3S7WMYDM66F6A2FD4U39V,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:35:08 PDT 2023,3,BatchId:5076232;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:35:08 PDT 2023,,,3UOUJI6MTITKJWROU8DWY6AOBLGXUX,worker_298,Submitted,Fri May 19 19:57:50 PDT 2023,Fri May 19 19:58:14 PDT 2023,Mon May 22 19:58:14 PDT 2023,,,,24,100% (121/121),100% (121/121),100% (120/120),96_3,0,CAR_7fcfb6f9f409a2aea3ec83aa62ee8b2406c413d9,1,"is a retired  joshi puroresu  wrestler who grew up around pro wrestling. Her parents' Tokyo yakiniku (焼肉) barbecue restaurant, the 'Three Jewels' (三宝) was not only a place where wrestlers often ate, but is also a sponsor of pro wrestling events. Because of this involvement, Kurihara has had to work twice as hard training and in the ring to avoid the stigma of being a sponsor's daughter.",,What are the best Yakiniku restaurants in Tokyo?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":245,""label"":""relevant-text-span"",""startOffset"":72}]}}]",,The agreement rate not met. None of the text span chosen by you has been selected by other workers.,"["" Her parents' Tokyo yakiniku () barbecue restaurant, the 'Three Jewels' () was not only a place where wrestlers often ate, but is also a sponsor of pro wrestling events.""]"
3Z8UJEJOD3S7WMYDM66F6A2FD4U39V,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:35:08 PDT 2023,3,BatchId:5076232;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:35:08 PDT 2023,,,32EYX73OY5O0M05CL9749OO09W7RUQ,worker_195,Approved,Thu May 18 06:26:16 PDT 2023,Thu May 18 06:27:18 PDT 2023,Sun May 21 06:27:18 PDT 2023,Sun May 21 06:28:04 PDT 2023,,,62,100% (185/185),100% (185/185),100% (184/184),96_3,0,CAR_7fcfb6f9f409a2aea3ec83aa62ee8b2406c413d9,1,"is a retired  joshi puroresu  wrestler who grew up around pro wrestling. Her parents' Tokyo yakiniku (焼肉) barbecue restaurant, the 'Three Jewels' (三宝) was not only a place where wrestlers often ate, but is also a sponsor of pro wrestling events. Because of this involvement, Kurihara has had to work twice as hard training and in the ring to avoid the stigma of being a sponsor's daughter.",,What are the best Yakiniku restaurants in Tokyo?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3Z8UJEJOD3S7WMYDM66F6A2FD4U39V,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:35:08 PDT 2023,3,BatchId:5076232;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:35:08 PDT 2023,,,3JRJSWSMQM0RE2NOKJR3N8ZHIZ03EV,worker_333,Submitted,Fri May 19 03:19:39 PDT 2023,Fri May 19 03:20:12 PDT 2023,Mon May 22 03:20:12 PDT 2023,,,,33,100% (159/159),100% (121/121),100% (120/120),96_3,0,CAR_7fcfb6f9f409a2aea3ec83aa62ee8b2406c413d9,1,"is a retired  joshi puroresu  wrestler who grew up around pro wrestling. Her parents' Tokyo yakiniku (焼肉) barbecue restaurant, the 'Three Jewels' (三宝) was not only a place where wrestlers often ate, but is also a sponsor of pro wrestling events. Because of this involvement, Kurihara has had to work twice as hard training and in the ring to avoid the stigma of being a sponsor's daughter.",,What are the best Yakiniku restaurants in Tokyo?,"[{""answer_confidence"":{""high"",""low"",""medium"":True,""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3IHWR4LC8HSM8KXM2H7OAK9TCG9I8L,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:35:08 PDT 2023,3,BatchId:5076232;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:35:08 PDT 2023,,,3TVSS0C0E6FQUJ79KYR0RRAFJ54TWA,worker_298,Submitted,Fri May 19 20:05:18 PDT 2023,Fri May 19 20:05:48 PDT 2023,Mon May 22 20:05:48 PDT 2023,,,,30,100% (121/121),100% (121/121),100% (120/120),96_3,0,CAR_c22e615974dbd83d2faab94506b0457089a19ccb,1,"Miyabiyama has stayed in sumo as a coach at his stable under the elder name of Futagoyama Oyakata. His danpatsu-shiki, or official retirement ceremony, was held at the Ryogoku Kokugikan on February 1, 2014 with around 8000 in attendance and 270 guests taking part in the hair-cutting before his topknot was removed by his former stablemate Musōyama, now Fujishima Oyakata. After the ceremony he said he wanted to help develop strong Japanese wrestlers. In addition to coaching duties Futagoyama is also a quasi-independent councilor (Hyojjin) in the Sumo Association's hierarchy. In 2015 he launched his own yakiniku restaurant, Miyabiyama, in Edogawa, Tokyo.",,What are the best Yakiniku restaurants in Tokyo?,"[{""answer_confidence"":{""high"",""low"":True,""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":659,""label"":""relevant-text-span"",""startOffset"":579}]}}]",,The agreement rate not met. None of the text span chosen by you has been selected by other workers.,"[' In 2015 he launched his own yakiniku restaurant, Miyabiyama, in Edogawa, Tokyo.']"
