HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.turn_id,Input.Q0,Input.passage_id,Input.relevance_score,Input.passage,Input.labels,Input.query,Answer.taskAnswers,Approve,Reject,text_spans_2
38O9DZ0A762VTL0WKZPY3Q6LHPM62C,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:42:41 PDT 2023,3,BatchId:5076236;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:42:41 PDT 2023,,,3DL65MZB8IUFR2J7DC24GB3BN7FECV,worker_180,Approved,Thu May 18 03:42:55 PDT 2023,Thu May 18 09:10:47 PDT 2023,Sun May 21 09:10:47 PDT 2023,Sun May 21 08:25:12 PDT 2023,,,19672,100% (134/134),100% (134/134),100% (133/133),98_2,0,CAR_f0cd59ffc3752e18f1453c5fd6794ed5bde98ba7,4,"India has the largest water withdrawal out of all the countries in the world. Eighty-six percent of that water supports agriculture. That heavy use is dictated in large part by what people eat. People in India consume a lot of rice. Rice farmers in India typically get less than half the yield per unit area while using ten times more water than their Chinese counterparts. Economic development can make things worse because as people's living standards rise, they tend to eat more meat, which requires lots of water to produce. Growing a tonne of grain requires 1,000 tonnes of water; producing a tonne of beef requires 15,000 tonnes. To make a single hamburger requires around 4,940 liters (1,300 gallons) of water A glass of orange juice needs 850 liters (225 gallons) of freshwater to produce.",3.0,Oh that much water? How much water is used in meat production?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":516,""label"":""relevant-text-span"",""startOffset"":503},{""endOffset"":634,""label"":""relevant-text-span"",""startOffset"":621},{""endOffset"":716,""label"":""relevant-text-span"",""startOffset"":636}]}}]",x,,"['lots of water', '15,000 tonnes', 'To make a single hamburger requires around 4,940 liters (1,300 gallons) of water']"
3TRB893CTNP4CFM82OFFB80IMJBG74,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:42:41 PDT 2023,3,BatchId:5076236;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:42:41 PDT 2023,,,3V26SBZTBITQAQLD1D0PCJ5EKZPZZ8,worker_332,Submitted,Fri May 19 00:17:09 PDT 2023,Fri May 19 00:17:40 PDT 2023,Mon May 22 00:17:40 PDT 2023,,,,31,100% (133/133),100% (133/133),100% (132/132),98_2,0,MARCO_1386143,4,"BEING VEGETARIAN CAN SAVE WATER. 1  Meat production, especially the feeding of cattle, is a water-intensive process. 2  Livestock production accounts for over 8 percent of global human water consumption: if everyone in the United States went vegetarian for a single day, they would save 100 billion gallons of water.",2.0,Oh that much water? How much water is used in meat production?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":315,""label"":""relevant-text-span"",""startOffset"":120}]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,"['Livestock production accounts for over 8 percent of global human water consumption: if everyone in the United States went vegetarian for a single day, they would save 100 billion gallons of water']"
3TRB893CTNP4CFM82OFFB80IMJBG74,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:42:41 PDT 2023,3,BatchId:5076236;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:42:41 PDT 2023,,,3JRJSWSMQM0RE2NOKJR3N8ZHHVTE3Q,worker_242,Submitted,Thu May 18 08:56:43 PDT 2023,Thu May 18 08:57:12 PDT 2023,Sun May 21 08:57:12 PDT 2023,,,,29,100% (1686/1687),100% (210/210),100% (209/209),98_2,0,MARCO_1386143,4,"BEING VEGETARIAN CAN SAVE WATER. 1  Meat production, especially the feeding of cattle, is a water-intensive process. 2  Livestock production accounts for over 8 percent of global human water consumption: if everyone in the United States went vegetarian for a single day, they would save 100 billion gallons of water.",2.0,Oh that much water? How much water is used in meat production?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":202,""label"":""relevant-text-span"",""startOffset"":120},{""endOffset"":316,""label"":""relevant-text-span"",""startOffset"":204}]}}]",x,,"['Livestock production accounts for over 8 percent of global human water consumption', 'if everyone in the United States went vegetarian for a single day, they would save 100 billion gallons of water.']"
3TRB893CTNP4CFM82OFFB80IMJBG74,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:42:41 PDT 2023,3,BatchId:5076236;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:42:41 PDT 2023,,,3SB4CE2TJ0A04NDQO3W5Y5YU3B0AXV,worker_180,Submitted,Thu May 18 09:14:00 PDT 2023,Thu May 18 10:09:21 PDT 2023,Sun May 21 10:09:21 PDT 2023,,,,3321,100% (134/134),100% (134/134),100% (133/133),98_2,0,MARCO_1386143,4,"BEING VEGETARIAN CAN SAVE WATER. 1  Meat production, especially the feeding of cattle, is a water-intensive process. 2  Livestock production accounts for over 8 percent of global human water consumption: if everyone in the United States went vegetarian for a single day, they would save 100 billion gallons of water.",2.0,Oh that much water? How much water is used in meat production?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":202,""label"":""relevant-text-span"",""startOffset"":159}]}}]",x,,['8 percent of global human water consumption']
3IV1AEQ4EVSI3VHSKZSOMLOTPVY8JN,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:42:41 PDT 2023,3,BatchId:5076236;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:42:41 PDT 2023,,,3AZHRG4CU9ZSNC8UCCSO2JXDNX830O,worker_332,Submitted,Fri May 19 00:16:35 PDT 2023,Fri May 19 00:17:09 PDT 2023,Mon May 22 00:17:09 PDT 2023,,,,34,100% (133/133),100% (133/133),100% (132/132),98_2,0,MARCO_5719605,4,"April 11, 2013 by factsaboutbeef. Myth: Water management and raising cattle do not go hand in hand, and it takes more than 2,400 gallons of water to produce just one pound of meat. The Facts: In reality, it takes 441 gallons of water to produce one pound of boneless beef.",1.0,Oh that much water? How much water is used in meat production?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":272,""label"":""relevant-text-span"",""startOffset"":181}]}}]",x,,"['The Facts: In reality, it takes 441 gallons of water to produce one pound of boneless beef.']"
3IV1AEQ4EVSI3VHSKZSOMLOTPVY8JN,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:42:41 PDT 2023,3,BatchId:5076236;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:42:41 PDT 2023,,,3ZSANO2JCKMN4X8Z59CADYSTLC7SFE,worker_242,Submitted,Thu May 18 08:59:47 PDT 2023,Thu May 18 09:00:28 PDT 2023,Sun May 21 09:00:28 PDT 2023,,,,41,100% (1686/1687),100% (210/210),100% (209/209),98_2,0,MARCO_5719605,4,"April 11, 2013 by factsaboutbeef. Myth: Water management and raising cattle do not go hand in hand, and it takes more than 2,400 gallons of water to produce just one pound of meat. The Facts: In reality, it takes 441 gallons of water to produce one pound of boneless beef.",1.0,Oh that much water? How much water is used in meat production?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":271,""label"":""relevant-text-span"",""startOffset"":204}]}}]",x,,['it takes 441 gallons of water to produce one pound of boneless beef']
3IV1AEQ4EVSI3VHSKZSOMLOTPVY8JN,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:42:41 PDT 2023,3,BatchId:5076236;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:42:41 PDT 2023,,,3IX2EGZR7GYR8KUI9A3Q2MFPSIHRJ6,worker_180,Submitted,Thu May 18 10:15:16 PDT 2023,Thu May 18 10:49:55 PDT 2023,Sun May 21 10:49:55 PDT 2023,,,,2079,100% (134/134),100% (134/134),100% (133/133),98_2,0,MARCO_5719605,4,"April 11, 2013 by factsaboutbeef. Myth: Water management and raising cattle do not go hand in hand, and it takes more than 2,400 gallons of water to produce just one pound of meat. The Facts: In reality, it takes 441 gallons of water to produce one pound of boneless beef.",1.0,Oh that much water? How much water is used in meat production?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":272,""label"":""relevant-text-span"",""startOffset"":205}]}}]",x,,['t takes 441 gallons of water to produce one pound of boneless beef.']
38RHULDVA2UXYLT40KNUO0CFUNCIW0,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:42:42 PDT 2023,3,BatchId:5076236;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:42:42 PDT 2023,,,3VNL7UK1XKYOJXLEU9H0N3OFNY9FTK,worker_332,Approved,Fri May 19 00:09:36 PDT 2023,Fri May 19 00:10:03 PDT 2023,Mon May 22 00:10:03 PDT 2023,Sun May 21 08:25:12 PDT 2023,,,27,100% (133/133),100% (133/133),100% (132/132),98_3,0,MARCO_1812584,3,"Access to water: Animal Agriculture is also one of the biggest consumers of. potable water; 1kg of meat requires between 5,000 and 20,000 litres of water. whereas to produce 1kg of wheat requires between 500 and 4,000 litres of water.",1.0,How much less water is used to produce vegetables compared to meat?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":234,""label"":""relevant-text-span"",""startOffset"":92}]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,"['1kg of meat requires between 5,000 and 20,000 litres of water. whereas to produce 1kg of wheat requires between 500 and 4,000 litres of water.']"
38RHULDVA2UXYLT40KNUO0CFUNCIW0,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:42:42 PDT 2023,3,BatchId:5076236;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:42:42 PDT 2023,,,3LPW2N6LKYHBHD7EO2U16NJ4HFA5UK,worker_242,Approved,Thu May 18 08:43:35 PDT 2023,Thu May 18 08:44:08 PDT 2023,Sun May 21 08:44:08 PDT 2023,Sun May 21 08:25:12 PDT 2023,,,33,100% (1686/1687),100% (210/210),100% (209/209),98_3,0,MARCO_1812584,3,"Access to water: Animal Agriculture is also one of the biggest consumers of. potable water; 1kg of meat requires between 5,000 and 20,000 litres of water. whereas to produce 1kg of wheat requires between 500 and 4,000 litres of water.",1.0,How much less water is used to produce vegetables compared to meat?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":154,""label"":""relevant-text-span"",""startOffset"":92},{""endOffset"":234,""label"":""relevant-text-span"",""startOffset"":174}]}}]",x,,"['1kg of meat requires between 5,000 and 20,000 litres of water.', '1kg of wheat requires between 500 and 4,000 litres of water.']"
38RHULDVA2UXYLT40KNUO0CFUNCIW0,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:42:42 PDT 2023,3,BatchId:5076236;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:42:42 PDT 2023,,,3HMVI3QICO7TA4Q0XGPE6IC01NO1Y4,worker_180,Approved,Thu May 18 09:15:19 PDT 2023,Thu May 18 10:10:18 PDT 2023,Sun May 21 10:10:18 PDT 2023,Sun May 21 08:25:12 PDT 2023,,,3299,100% (134/134),100% (134/134),100% (133/133),98_3,0,MARCO_1812584,3,"Access to water: Animal Agriculture is also one of the biggest consumers of. potable water; 1kg of meat requires between 5,000 and 20,000 litres of water. whereas to produce 1kg of wheat requires between 500 and 4,000 litres of water.",1.0,How much less water is used to produce vegetables compared to meat?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":153,""label"":""relevant-text-span"",""startOffset"":92},{""endOffset"":233,""label"":""relevant-text-span"",""startOffset"":174}]}}]",x,,"['1kg of meat requires between 5,000 and 20,000 litres of water', '1kg of wheat requires between 500 and 4,000 litres of water']"
3VDI8GSXBJ88CTRRCT7LP8WDX3HG8R,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:42:42 PDT 2023,3,BatchId:5076236;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:42:42 PDT 2023,,,3IJXV6UZ12YVD9ACRSIQQL0PF4KIRF,worker_332,Approved,Thu May 18 19:56:06 PDT 2023,Thu May 18 19:56:36 PDT 2023,Sun May 21 19:56:36 PDT 2023,Sun May 21 08:24:06 PDT 2023,,,30,100% (133/133),100% (133/133),100% (132/132),98_3,0,MARCO_3882714,3,"Nearly half of all the water used in the United States goes to raising animals for food (The Food Revolution by John Robbins). It takes more than 2,400 gallons of water to produce 1 pound of meat and only 25 gallons to produce one pound of wheat (Water Inputs in California Food Production by Marcia Kreith)",0.0,How much less water is used to produce vegetables compared to meat?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":307,""label"":""relevant-text-span"",""startOffset"":127}]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,"['It takes more than 2,400 gallons of water to produce 1 pound of meat and only 25 gallons to produce one pound of wheat (Water Inputs in California Food Production by Marcia Kreith)']"
3VDI8GSXBJ88CTRRCT7LP8WDX3HG8R,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:42:42 PDT 2023,3,BatchId:5076236;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:42:42 PDT 2023,,,3NG53N1RL0YHCQIK5E2A816WBOQ8P0,worker_242,Approved,Thu May 18 09:05:47 PDT 2023,Thu May 18 09:06:12 PDT 2023,Sun May 21 09:06:12 PDT 2023,Sun May 21 08:24:06 PDT 2023,,,25,100% (1686/1687),100% (210/210),100% (209/209),98_3,0,MARCO_3882714,3,"Nearly half of all the water used in the United States goes to raising animals for food (The Food Revolution by John Robbins). It takes more than 2,400 gallons of water to produce 1 pound of meat and only 25 gallons to produce one pound of wheat (Water Inputs in California Food Production by Marcia Kreith)",0.0,How much less water is used to produce vegetables compared to meat?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":87,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":245,""label"":""relevant-text-span"",""startOffset"":127}]}}]",x,,"['Nearly half of all the water used in the United States goes to raising animals for food', 'It takes more than 2,400 gallons of water to produce 1 pound of meat and only 25 gallons to produce one pound of wheat']"
3VDI8GSXBJ88CTRRCT7LP8WDX3HG8R,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:42:42 PDT 2023,3,BatchId:5076236;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:42:42 PDT 2023,,,3E47SOBEYVBR77LT9VSV1Q13F2PCI9,worker_180,Approved,Thu May 18 10:10:21 PDT 2023,Thu May 18 10:16:48 PDT 2023,Sun May 21 10:16:48 PDT 2023,Sun May 21 08:24:06 PDT 2023,,,387,100% (134/134),100% (134/134),100% (133/133),98_3,0,MARCO_3882714,3,"Nearly half of all the water used in the United States goes to raising animals for food (The Food Revolution by John Robbins). It takes more than 2,400 gallons of water to produce 1 pound of meat and only 25 gallons to produce one pound of wheat (Water Inputs in California Food Production by Marcia Kreith)",0.0,How much less water is used to produce vegetables compared to meat?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":245,""label"":""relevant-text-span"",""startOffset"":127}]}}]",x,,"['It takes more than 2,400 gallons of water to produce 1 pound of meat and only 25 gallons to produce one pound of wheat']"
3W0KKJIASVODEFNA2KS0N0O64KY8KM,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:42:42 PDT 2023,3,BatchId:5076236;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:42:42 PDT 2023,,,3IXQG4FA2YDFM10KR1QNDDWIETEB9Y,worker_332,Approved,Fri May 19 00:10:03 PDT 2023,Fri May 19 00:10:32 PDT 2023,Mon May 22 00:10:32 PDT 2023,Sun May 21 08:24:06 PDT 2023,,,29,100% (133/133),100% (133/133),100% (132/132),98_3,0,MARCO_4364866,3,"Meat production requires a much higher amount of water than vegetables. IME state that to produce 1kg of meat requires between 5,000 and 20,000 litres of water whereas to produce 1kg of wheat requires between 500 and 4,000 litres of water. The table below shows typical values for the volume of water required to produce common foodstuffs.",3.0,How much less water is used to produce vegetables compared to meat?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":239,""label"":""relevant-text-span"",""startOffset"":0}]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,"['Meat production requires a much higher amount of water than vegetables. IME state that to produce 1kg of meat requires between 5,000 and 20,000 litres of water whereas to produce 1kg of wheat requires between 500 and 4,000 litres of water.']"
3W0KKJIASVODEFNA2KS0N0O64KY8KM,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:42:42 PDT 2023,3,BatchId:5076236;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:42:42 PDT 2023,,,3W2LOLRXLGUMJ400RV3231F2768RKU,worker_242,Approved,Thu May 18 09:09:18 PDT 2023,Thu May 18 09:09:53 PDT 2023,Sun May 21 09:09:53 PDT 2023,Sun May 21 08:24:07 PDT 2023,,,35,100% (1686/1687),100% (210/210),100% (209/209),98_3,0,MARCO_4364866,3,"Meat production requires a much higher amount of water than vegetables. IME state that to produce 1kg of meat requires between 5,000 and 20,000 litres of water whereas to produce 1kg of wheat requires between 500 and 4,000 litres of water. The table below shows typical values for the volume of water required to produce common foodstuffs.",3.0,How much less water is used to produce vegetables compared to meat?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":71,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":159,""label"":""relevant-text-span"",""startOffset"":98},{""endOffset"":238,""label"":""relevant-text-span"",""startOffset"":179}]}}]",x,,"['Meat production requires a much higher amount of water than vegetables.', '1kg of meat requires between 5,000 and 20,000 litres of water', '1kg of wheat requires between 500 and 4,000 litres of water']"
3W0KKJIASVODEFNA2KS0N0O64KY8KM,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:42:42 PDT 2023,3,BatchId:5076236;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:42:42 PDT 2023,,,37UQDCYH62AQHWAXHLJ30TZJMSLV7L,worker_180,Approved,Thu May 18 09:10:49 PDT 2023,Thu May 18 10:04:19 PDT 2023,Sun May 21 10:04:19 PDT 2023,Sun May 21 08:24:07 PDT 2023,,,3210,100% (134/134),100% (134/134),100% (133/133),98_3,0,MARCO_4364866,3,"Meat production requires a much higher amount of water than vegetables. IME state that to produce 1kg of meat requires between 5,000 and 20,000 litres of water whereas to produce 1kg of wheat requires between 500 and 4,000 litres of water. The table below shows typical values for the volume of water required to produce common foodstuffs.",3.0,How much less water is used to produce vegetables compared to meat?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":159,""label"":""relevant-text-span"",""startOffset"":98},{""endOffset"":238,""label"":""relevant-text-span"",""startOffset"":179}]}}]",x,,"['1kg of meat requires between 5,000 and 20,000 litres of water', '1kg of wheat requires between 500 and 4,000 litres of water']"
373L46LKQBL2YWJTTOPRCQXKKVSKJI,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:42:42 PDT 2023,3,BatchId:5076236;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:42:42 PDT 2023,,,3ZV9H2YQQIMLV29F5JL99E6HO11W3V,worker_332,Approved,Thu May 18 19:57:02 PDT 2023,Thu May 18 19:57:35 PDT 2023,Sun May 21 19:57:35 PDT 2023,Sun May 21 08:25:11 PDT 2023,,,33,100% (133/133),100% (133/133),100% (132/132),98_3,0,MARCO_6017753,3,"Grain-fed beef production takes 100,000 liters of water for every kilogram of food. Raising broiler chickens takes 3,500 liters of water to make a kilogram of meat. In comparison, soybean production uses 2,000 liters for kilogram of food produced; rice, 1,912; wheat, 900; and potatoes, 500 liters.",4.0,How much less water is used to produce vegetables compared to meat?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":298,""label"":""relevant-text-span"",""startOffset"":0}]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,"['Grain-fed beef production takes 100,000 liters of water for every kilogram of food. Raising broiler chickens takes 3,500 liters of water to make a kilogram of meat. In comparison, soybean production uses 2,000 liters for kilogram of food produced; rice, 1,912; wheat, 900; and potatoes, 500 liters.']"
373L46LKQBL2YWJTTOPRCQXKKVSKJI,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:42:42 PDT 2023,3,BatchId:5076236;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:42:42 PDT 2023,,,3XIQGXAUMHNILLFSH0KLOEW423PX7M,worker_242,Approved,Thu May 18 08:53:49 PDT 2023,Thu May 18 08:54:25 PDT 2023,Sun May 21 08:54:25 PDT 2023,Sun May 21 08:25:11 PDT 2023,,,36,100% (1686/1687),100% (210/210),100% (209/209),98_3,0,MARCO_6017753,3,"Grain-fed beef production takes 100,000 liters of water for every kilogram of food. Raising broiler chickens takes 3,500 liters of water to make a kilogram of meat. In comparison, soybean production uses 2,000 liters for kilogram of food produced; rice, 1,912; wheat, 900; and potatoes, 500 liters.",4.0,How much less water is used to produce vegetables compared to meat?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":83,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":164,""label"":""relevant-text-span"",""startOffset"":84},{""endOffset"":298,""label"":""relevant-text-span"",""startOffset"":180}]}}]",x,,"['Grain-fed beef production takes 100,000 liters of water for every kilogram of food.', 'Raising broiler chickens takes 3,500 liters of water to make a kilogram of meat.', 'soybean production uses 2,000 liters for kilogram of food produced; rice, 1,912; wheat, 900; and potatoes, 500 liters.']"
373L46LKQBL2YWJTTOPRCQXKKVSKJI,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:42:42 PDT 2023,3,BatchId:5076236;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:42:42 PDT 2023,,,3L4PIM1GQYVH39PHVA4TC9UD5KMYRZ,worker_180,Approved,Thu May 18 03:43:07 PDT 2023,Thu May 18 09:13:59 PDT 2023,Sun May 21 09:13:59 PDT 2023,Sun May 21 08:25:11 PDT 2023,,,19852,100% (134/134),100% (134/134),100% (133/133),98_3,0,MARCO_6017753,3,"Grain-fed beef production takes 100,000 liters of water for every kilogram of food. Raising broiler chickens takes 3,500 liters of water to make a kilogram of meat. In comparison, soybean production uses 2,000 liters for kilogram of food produced; rice, 1,912; wheat, 900; and potatoes, 500 liters.",4.0,How much less water is used to produce vegetables compared to meat?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":83,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":164,""label"":""relevant-text-span"",""startOffset"":84},{""endOffset"":298,""label"":""relevant-text-span"",""startOffset"":180}]}}]",x,,"['Grain-fed beef production takes 100,000 liters of water for every kilogram of food.', 'Raising broiler chickens takes 3,500 liters of water to make a kilogram of meat.', 'soybean production uses 2,000 liters for kilogram of food produced; rice, 1,912; wheat, 900; and potatoes, 500 liters.']"
