HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.turn_id,Input.Q0,Input.passage_id,Input.relevance_score,Input.passage,Input.labels,Input.query,Answer.taskAnswers,Approve,Reject,text_spans_2
3BKZLF9913EE4OCNSTARIZOHW7OQY9,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 22 04:49:32 PDT 2023,3,BatchId:5077936;OriginalHitTemplateId:929448123;,21600,259200,Thu May 25 04:49:32 PDT 2023,,,32EYX73OY5O0M05CL9749OO0APFURO,worker_180,Submitted,Mon May 22 19:02:49 PDT 2023,Mon May 22 19:03:54 PDT 2023,Thu May 25 19:03:54 PDT 2023,,,,65,100% (201/201),100% (201/201),100% (125/125),133_1-3,0,MARCO_23_34363864-2,4,"If you have never taken the time to consider what your beauty products are made of, I am confident that browsing through the pages at Skin Deep will inspire you to do so. It may also inspire you to begin making your own beauty products at home.  Why should I spend the time making beauty products at home?  1.  Making beauty products at home will provide you with the safest and most personalized products possible.  Only you know exactly what your skin issues are.  Maybe you are dealing with early signs of aging, have dry or sensitive skin.  Natural ingredients are always the better alternative to chemicals.  Making your own beauty products means customized products that meet your personal needs.  2  .  Making beauty products at home is very frugal.  It is estimated that the average American family spends $2,000 annually on hygiene items.  Homemade beauty products require fewer ingredients and tend to last longer than store bought.  3.  Homemade beauty products make great gifts.  Homemade gifts are always more personal and a practical way to live a more sustainable lifestyle!  4.  Homemade beauty products are free of toxins and harmful substances.  According to the EWG, only 11 percent of cosmetic ingredients have been tested for safety by the cosmetic industry.  That is just scary.",0.0,Can I make the beauty products at home?,"[{""answer_confidence"":{""high"",""low"",""medium"":True,""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":244,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":416,""label"":""relevant-text-span"",""startOffset"":307},{""endOffset"":757,""label"":""relevant-text-span"",""startOffset"":704},{""endOffset"":990,""label"":""relevant-text-span"",""startOffset"":944},{""endOffset"":1162,""label"":""relevant-text-span"",""startOffset"":1091}]}}]",x,,"['If you have never taken the time to consider what your beauty products are made of, I am confident that browsing through the pages at Skin Deep will inspire you to do so. It may also inspire you to begin making your own beauty products at home.', '1.  Making beauty products at home will provide you with the safest and most personalized products possible. ', '2  .  Making beauty products at home is very frugal. ', '3.  Homemade beauty products make great gifts.', '4.  Homemade beauty products are free of toxins and harmful substances.']"
3SD15I2WE69KE3WFOZ33M0BDN5I36K,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 22 04:49:32 PDT 2023,3,BatchId:5077936;OriginalHitTemplateId:929448123;,21600,259200,Thu May 25 04:49:32 PDT 2023,,,3HRMW88U1B5T9YG4IUX3YI6JOFE0M9,worker_332,Submitted,Mon May 22 22:14:11 PDT 2023,Mon May 22 22:15:48 PDT 2023,Thu May 25 22:15:48 PDT 2023,,,,97,100% (201/201),100% (201/201),100% (125/125),133_1-3,0,MARCO_38_279071407-5,4,"Be careful while choosing the wax for your candles. Some waxes release fumes that are harmful to your health.  You can opt for bee wax.  It might be expensive, but the end result is totally worth the trouble.  Be careful with combinations if you are thinking of using more than one essential oil.  You don’t want to give your mother a headache.  It is better to go for one flavor for each.  Check out different combinations of essential oils you can use for your candles.  Homemade Toiletries If you want to make toiletries for your mom, try giving her a set of items.  Buy pretty glass jars to put the items in.  You can then put them in a small wicker basket to present your gifts properly.  Shampoo To make shampoo, you can use vegetable based natural liquid soap.  If you have dry hair, try adding coconut oil, almond oil, or olive oil.  You can also try adding melted cocoa or shea butter.  You can also try dry shampoo recipes that you can easily make at home.  These easy DIY dry shampoo recipes work for all types of hairs.  Enhance your shampoo by adding essential oils like lemon, mint, lavender, etc.  If your mom has a hair shedding problem, add lavender oil.",3.0,Can I make the beauty products at home?,"[{""answer_confidence"":{""high"",""low"":True,""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":692,""label"":""relevant-text-span"",""startOffset"":493},{""endOffset"":894,""label"":""relevant-text-span"",""startOffset"":702},{""endOffset"":1171,""label"":""relevant-text-span"",""startOffset"":896}]}}]",x,,"['If you want to make toiletries for your mom, try giving her a set of items.  Buy pretty glass jars to put the items in.  You can then put them in a small wicker basket to present your gifts properly.', 'To make shampoo, you can use vegetable based natural liquid soap.  If you have dry hair, try adding coconut oil, almond oil, or olive oil.  You can also try adding melted cocoa or shea butter.', 'You can also try dry shampoo recipes that you can easily make at home.  These easy DIY dry shampoo recipes work for all types of hairs.  Enhance your shampoo by adding essential oils like lemon, mint, lavender, etc.  If your mom has a hair shedding problem, add lavender oil.']"
3SD15I2WE69KE3WFOZ33M0BDN5I36K,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 22 04:49:32 PDT 2023,3,BatchId:5077936;OriginalHitTemplateId:929448123;,21600,259200,Thu May 25 04:49:32 PDT 2023,,,3R2PKQ87N1N4GTXKMKM94M6FAYQIMV,worker_242,Submitted,Mon May 22 09:35:48 PDT 2023,Mon May 22 09:37:14 PDT 2023,Thu May 25 09:37:14 PDT 2023,,,,86,100% (1743/1744),100% (267/267),100% (125/125),133_1-3,0,MARCO_38_279071407-5,4,"Be careful while choosing the wax for your candles. Some waxes release fumes that are harmful to your health.  You can opt for bee wax.  It might be expensive, but the end result is totally worth the trouble.  Be careful with combinations if you are thinking of using more than one essential oil.  You don’t want to give your mother a headache.  It is better to go for one flavor for each.  Check out different combinations of essential oils you can use for your candles.  Homemade Toiletries If you want to make toiletries for your mom, try giving her a set of items.  Buy pretty glass jars to put the items in.  You can then put them in a small wicker basket to present your gifts properly.  Shampoo To make shampoo, you can use vegetable based natural liquid soap.  If you have dry hair, try adding coconut oil, almond oil, or olive oil.  You can also try adding melted cocoa or shea butter.  You can also try dry shampoo recipes that you can easily make at home.  These easy DIY dry shampoo recipes work for all types of hairs.  Enhance your shampoo by adding essential oils like lemon, mint, lavender, etc.  If your mom has a hair shedding problem, add lavender oil.",3.0,Can I make the beauty products at home?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":894,""label"":""relevant-text-span"",""startOffset"":702},{""endOffset"":966,""label"":""relevant-text-span"",""startOffset"":896},{""endOffset"":1111,""label"":""relevant-text-span"",""startOffset"":1033}]}}]",x,,"['To make shampoo, you can use vegetable based natural liquid soap.  If you have dry hair, try adding coconut oil, almond oil, or olive oil.  You can also try adding melted cocoa or shea butter.', 'You can also try dry shampoo recipes that you can easily make at home.', 'Enhance your shampoo by adding essential oils like lemon, mint, lavender, etc.']"
3SD15I2WE69KE3WFOZ33M0BDN5I36K,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 22 04:49:32 PDT 2023,3,BatchId:5077936;OriginalHitTemplateId:929448123;,21600,259200,Thu May 25 04:49:32 PDT 2023,,,32RIADZISXJD6HBALSGRMUV2XCYS47,worker_180,Submitted,Mon May 22 18:24:46 PDT 2023,Mon May 22 18:30:57 PDT 2023,Thu May 25 18:30:57 PDT 2023,,,,371,100% (201/201),100% (201/201),100% (125/125),133_1-3,0,MARCO_38_279071407-5,4,"Be careful while choosing the wax for your candles. Some waxes release fumes that are harmful to your health.  You can opt for bee wax.  It might be expensive, but the end result is totally worth the trouble.  Be careful with combinations if you are thinking of using more than one essential oil.  You don’t want to give your mother a headache.  It is better to go for one flavor for each.  Check out different combinations of essential oils you can use for your candles.  Homemade Toiletries If you want to make toiletries for your mom, try giving her a set of items.  Buy pretty glass jars to put the items in.  You can then put them in a small wicker basket to present your gifts properly.  Shampoo To make shampoo, you can use vegetable based natural liquid soap.  If you have dry hair, try adding coconut oil, almond oil, or olive oil.  You can also try adding melted cocoa or shea butter.  You can also try dry shampoo recipes that you can easily make at home.  These easy DIY dry shampoo recipes work for all types of hairs.  Enhance your shampoo by adding essential oils like lemon, mint, lavender, etc.  If your mom has a hair shedding problem, add lavender oil.",3.0,Can I make the beauty products at home?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":967,""label"":""relevant-text-span"",""startOffset"":702}]}}]",x,,"['To make shampoo, you can use vegetable based natural liquid soap.  If you have dry hair, try adding coconut oil, almond oil, or olive oil.  You can also try adding melted cocoa or shea butter.  You can also try dry shampoo recipes that you can easily make at home. ']"
3T5ZXGO9EI3E9EMSOFCAW6XJ21SQZ0,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 22 04:49:32 PDT 2023,3,BatchId:5077936;OriginalHitTemplateId:929448123;,21600,259200,Thu May 25 04:49:32 PDT 2023,,,3YHH42UU5GU93GYJIIWOY5RUOA90LS,worker_332,Submitted,Tue May 23 00:04:41 PDT 2023,Tue May 23 00:05:51 PDT 2023,Fri May 26 00:05:51 PDT 2023,,,,70,100% (201/201),100% (201/201),100% (125/125),133_1-3,0,MARCO_38_279071407-6,4,"For an oily, irritated scalp, you can add mint or eucalyptus oil. Lotion Using homemade lotion is great when you are trying to avoid harmful chemicals.  Your mom’s skin will need a lotion that moisturizes and tightens the skin.  An easy lotion recipe is using 100 percent natural aloe gel and whipping in an oil of your liking.  You can use pure, edible coconut oil.  Another effective option is using edible cocoa butter.  Add pomegranate seed oil to enhance the lotion’s anti-aging property.  If your mom has oily skin or sensitive skin, you can add tea tree oil or rosemary oil.  Check out this customizable homemade face mask recipe.  Toner A good, homemade toner will make your mother’s skin happy.  A base product that goes well with all skin types is rose water.  You can add other ingredients to enhance its properties.  For sensitive skin, add witch hazel extract to the toner.  For acne-prone skin, add tea tree oil.  You can make tea tree water by mixing water with oil.  If your mom has dry skin, make sure to add coconut oil to your toner.  Final Thoughts This Mother’s Day, deepen the bond you have with your mom with a gift that expresses your gratitude.",1.0,Can I make the beauty products at home?,"[{""answer_confidence"":{""high"",""low"",""medium"":True,""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":150,""label"":""relevant-text-span"",""startOffset"":79},{""endOffset"":629,""label"":""relevant-text-span"",""startOffset"":611}]}}]",x,,"['homemade lotion is great when you are trying to avoid harmful chemicals', 'homemade face mask']"
3T5ZXGO9EI3E9EMSOFCAW6XJ21SQZ0,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 22 04:49:32 PDT 2023,3,BatchId:5077936;OriginalHitTemplateId:929448123;,21600,259200,Thu May 25 04:49:32 PDT 2023,,,3OB0CAO74M44EFBEZ5SZY5S7JVHHYJ,worker_242,Submitted,Mon May 22 11:46:52 PDT 2023,Mon May 22 11:55:39 PDT 2023,Thu May 25 11:55:39 PDT 2023,,,,527,100% (1743/1744),100% (267/267),100% (125/125),133_1-3,0,MARCO_38_279071407-6,4,"For an oily, irritated scalp, you can add mint or eucalyptus oil. Lotion Using homemade lotion is great when you are trying to avoid harmful chemicals.  Your mom’s skin will need a lotion that moisturizes and tightens the skin.  An easy lotion recipe is using 100 percent natural aloe gel and whipping in an oil of your liking.  You can use pure, edible coconut oil.  Another effective option is using edible cocoa butter.  Add pomegranate seed oil to enhance the lotion’s anti-aging property.  If your mom has oily skin or sensitive skin, you can add tea tree oil or rosemary oil.  Check out this customizable homemade face mask recipe.  Toner A good, homemade toner will make your mother’s skin happy.  A base product that goes well with all skin types is rose water.  You can add other ingredients to enhance its properties.  For sensitive skin, add witch hazel extract to the toner.  For acne-prone skin, add tea tree oil.  You can make tea tree water by mixing water with oil.  If your mom has dry skin, make sure to add coconut oil to your toner.  Final Thoughts This Mother’s Day, deepen the bond you have with your mom with a gift that expresses your gratitude.",1.0,Can I make the beauty products at home?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":151,""label"":""relevant-text-span"",""startOffset"":73},{""endOffset"":327,""label"":""relevant-text-span"",""startOffset"":229}]}}]",x,,"['Using homemade lotion is great when you are trying to avoid harmful chemicals.', 'An easy lotion recipe is using 100 percent natural aloe gel and whipping in an oil of your liking.']"
3T5ZXGO9EI3E9EMSOFCAW6XJ21SQZ0,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 22 04:49:32 PDT 2023,3,BatchId:5077936;OriginalHitTemplateId:929448123;,21600,259200,Thu May 25 04:49:32 PDT 2023,,,382M9COHEMUBDW07Z3N4AHPHV04UEQ,worker_180,Submitted,Mon May 22 19:13:44 PDT 2023,Mon May 22 19:21:25 PDT 2023,Thu May 25 19:21:25 PDT 2023,,,,461,100% (201/201),100% (201/201),100% (125/125),133_1-3,0,MARCO_38_279071407-6,4,"For an oily, irritated scalp, you can add mint or eucalyptus oil. Lotion Using homemade lotion is great when you are trying to avoid harmful chemicals.  Your mom’s skin will need a lotion that moisturizes and tightens the skin.  An easy lotion recipe is using 100 percent natural aloe gel and whipping in an oil of your liking.  You can use pure, edible coconut oil.  Another effective option is using edible cocoa butter.  Add pomegranate seed oil to enhance the lotion’s anti-aging property.  If your mom has oily skin or sensitive skin, you can add tea tree oil or rosemary oil.  Check out this customizable homemade face mask recipe.  Toner A good, homemade toner will make your mother’s skin happy.  A base product that goes well with all skin types is rose water.  You can add other ingredients to enhance its properties.  For sensitive skin, add witch hazel extract to the toner.  For acne-prone skin, add tea tree oil.  You can make tea tree water by mixing water with oil.  If your mom has dry skin, make sure to add coconut oil to your toner.  Final Thoughts This Mother’s Day, deepen the bond you have with your mom with a gift that expresses your gratitude.",1.0,Can I make the beauty products at home?,"[{""answer_confidence"":{""high"",""low"",""medium"":True,""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":152,""label"":""relevant-text-span"",""startOffset"":73},{""endOffset"":638,""label"":""relevant-text-span"",""startOffset"":583},{""endOffset"":703,""label"":""relevant-text-span"",""startOffset"":645}]}}]",x,,"['Using homemade lotion is great when you are trying to avoid harmful chemicals. ', 'Check out this customizable homemade face mask recipe. ', 'A good, homemade toner will make your mothers skin happy.']"
3D42WVSDICAHDZMEEDZX60K3P5FYFN,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 22 04:49:32 PDT 2023,3,BatchId:5077936;OriginalHitTemplateId:929448123;,21600,259200,Thu May 25 04:49:32 PDT 2023,,,3Z7VU45IP3WTFU05T2RXKPL28B9Z1Z,worker_332,Submitted,Mon May 22 22:48:58 PDT 2023,Mon May 22 22:49:47 PDT 2023,Thu May 25 22:49:47 PDT 2023,,,,49,100% (201/201),100% (201/201),100% (125/125),133_1-5,0,MARCO_00_586920406-2,4,"To level up, Manuka honey is believed to be even more potent than raw honey. Native to New Zealand, it possesses a compound called methylglyoxal, which lends antimicrobial powers.  A little bit of olive oil adds nourishing moisture and extra antioxidants.  This recipe also includes essential oils to elevate your skincare routine with some aromatherapy; you can skip this if you have sensitive skin.  Ingredients 1/2 cup raw honey or Manuka honey 1/2 cup brown sugar 1 tablespoon olive oil 1 drop lavender, jasmine, rose, or geranium essential oil Instructions In a small bowl, combine all ingredients well.  Take a dime-sized amount.  Starting from the center of your face and working outward, gently massage the scrub into your skin, including your lips, in circular motions for one minute.  Leave it on for five to 10 minutes for a quick mask.  Rinse with warm water and pat skin dry with a towel.  If you have oily skin, you may not need to follow with a moisturizer.  If your skin feels tight and needs extra hydration, apply a moisturizer or facial oil afterward.  Exfoliate once or twice a week.  Store leftover scrub in a jar at room temperature.  Brown Sugar and Coconut Oil Scrub For a perfect body scrub, keep it simple.",0.0,I’ve never made a beauty product at home before. Can you tell me how to make one?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":548,""label"":""relevant-text-span"",""startOffset"":402},{""endOffset"":608,""label"":""relevant-text-span"",""startOffset"":549}]}}]",x,,"['Ingredients 1/2 cup raw honey or Manuka honey 1/2 cup brown sugar 1 tablespoon olive oil 1 drop lavender, jasmine, rose, or geranium essential oil', 'Instructions In a small bowl, combine all ingredients well.']"
3D42WVSDICAHDZMEEDZX60K3P5FYFN,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 22 04:49:32 PDT 2023,3,BatchId:5077936;OriginalHitTemplateId:929448123;,21600,259200,Thu May 25 04:49:32 PDT 2023,,,3OF2M9AATL3VLVMR1CXFP4H1H7CZKL,worker_242,Submitted,Mon May 22 12:32:12 PDT 2023,Mon May 22 12:35:37 PDT 2023,Thu May 25 12:35:37 PDT 2023,,,,205,100% (1743/1744),100% (267/267),100% (125/125),133_1-5,0,MARCO_00_586920406-2,4,"To level up, Manuka honey is believed to be even more potent than raw honey. Native to New Zealand, it possesses a compound called methylglyoxal, which lends antimicrobial powers.  A little bit of olive oil adds nourishing moisture and extra antioxidants.  This recipe also includes essential oils to elevate your skincare routine with some aromatherapy; you can skip this if you have sensitive skin.  Ingredients 1/2 cup raw honey or Manuka honey 1/2 cup brown sugar 1 tablespoon olive oil 1 drop lavender, jasmine, rose, or geranium essential oil Instructions In a small bowl, combine all ingredients well.  Take a dime-sized amount.  Starting from the center of your face and working outward, gently massage the scrub into your skin, including your lips, in circular motions for one minute.  Leave it on for five to 10 minutes for a quick mask.  Rinse with warm water and pat skin dry with a towel.  If you have oily skin, you may not need to follow with a moisturizer.  If your skin feels tight and needs extra hydration, apply a moisturizer or facial oil afterward.  Exfoliate once or twice a week.  Store leftover scrub in a jar at room temperature.  Brown Sugar and Coconut Oil Scrub For a perfect body scrub, keep it simple.",0.0,I’ve never made a beauty product at home before. Can you tell me how to make one?,"[{""answer_confidence"":{""high"",""low"",""medium"":True,""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":548,""label"":""relevant-text-span"",""startOffset"":402},{""endOffset"":1155,""label"":""relevant-text-span"",""startOffset"":562}]}}]",x,,"['Ingredients 1/2 cup raw honey or Manuka honey 1/2 cup brown sugar 1 tablespoon olive oil 1 drop lavender, jasmine, rose, or geranium essential oil', 'In a small bowl, combine all ingredients well.  Take a dime-sized amount.  Starting from the center of your face and working outward, gently massage the scrub into your skin, including your lips, in circular motions for one minute.  Leave it on for five to 10 minutes for a quick mask.  Rinse with warm water and pat skin dry with a towel.  If you have oily skin, you may not need to follow with a moisturizer.  If your skin feels tight and needs extra hydration, apply a moisturizer or facial oil afterward.  Exfoliate once or twice a week.  Store leftover scrub in a jar at room temperature.']"
3D42WVSDICAHDZMEEDZX60K3P5FYFN,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 22 04:49:32 PDT 2023,3,BatchId:5077936;OriginalHitTemplateId:929448123;,21600,259200,Thu May 25 04:49:32 PDT 2023,,,3S3AMIZX3ZKAZW57HHRKATLQOOKCDT,worker_180,Submitted,Mon May 22 19:04:48 PDT 2023,Mon May 22 19:14:31 PDT 2023,Thu May 25 19:14:31 PDT 2023,,,,583,100% (201/201),100% (201/201),100% (125/125),133_1-5,0,MARCO_00_586920406-2,4,"To level up, Manuka honey is believed to be even more potent than raw honey. Native to New Zealand, it possesses a compound called methylglyoxal, which lends antimicrobial powers.  A little bit of olive oil adds nourishing moisture and extra antioxidants.  This recipe also includes essential oils to elevate your skincare routine with some aromatherapy; you can skip this if you have sensitive skin.  Ingredients 1/2 cup raw honey or Manuka honey 1/2 cup brown sugar 1 tablespoon olive oil 1 drop lavender, jasmine, rose, or geranium essential oil Instructions In a small bowl, combine all ingredients well.  Take a dime-sized amount.  Starting from the center of your face and working outward, gently massage the scrub into your skin, including your lips, in circular motions for one minute.  Leave it on for five to 10 minutes for a quick mask.  Rinse with warm water and pat skin dry with a towel.  If you have oily skin, you may not need to follow with a moisturizer.  If your skin feels tight and needs extra hydration, apply a moisturizer or facial oil afterward.  Exfoliate once or twice a week.  Store leftover scrub in a jar at room temperature.  Brown Sugar and Coconut Oil Scrub For a perfect body scrub, keep it simple.",0.0,I’ve never made a beauty product at home before. Can you tell me how to make one?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":609,""label"":""relevant-text-span"",""startOffset"":402}]}}]",x,,"['Ingredients 1/2 cup raw honey or Manuka honey 1/2 cup brown sugar 1 tablespoon olive oil 1 drop lavender, jasmine, rose, or geranium essential oil Instructions In a small bowl, combine all ingredients well. ']"
3MDKGGG62U2PDKU93E9U4DFBH4UT6Q,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 22 04:49:33 PDT 2023,3,BatchId:5077936;OriginalHitTemplateId:929448123;,21600,259200,Thu May 25 04:49:33 PDT 2023,,,34V1S5K3GXG9GPJPVA9F2XAQ1JL96C,worker_332,Submitted,Tue May 23 00:45:05 PDT 2023,Tue May 23 00:46:15 PDT 2023,Fri May 26 00:46:15 PDT 2023,,,,70,100% (201/201),100% (201/201),100% (125/125),133_1-5,0,MARCO_04_687670625-1,4,"Natural Face packs for Dry skin - Natural face packs, Face pack, Best face pack, Skin care Beauty Home » Routine Care »Natural Face Packs for Dry Skin Natural Face Packs for Dry Skin Banana Face Pack for Dry Skin What you need: 2 teaspoons of honey little bit of ripe banana a small bowl of mashed yogurt How to apply: Apply the pack on your neck and face and leave for 15 minutes and then rinse it off.  Avocado Face Pack for Dry Skin Mash avocado in such a manner that you will get a creamy paste out of it.  Apply the pack on your face for half an hour and then rinse it with lukewarm water.  Then wash your face with cold water to close the facial pores.  Butter Face Pack for Dry Skin Make a paste of little bit of butter and few drops of water.  Apply this pack on the dry areas and leave it for half an hour.  Then, rinse it with cold water.  Cabbage Face Pack for Dry Skin Mash the cabbage leaves to get the cabbage juice out of it.  Add 10 drops of honey and a small amount of yeast to the juice.  You can apply this pack on your neck and face and then let it dry for 30 minutes.  Wash the pack off with warm water but rinse it with cold water.",3.0,I’ve never made a beauty product at home before. Can you tell me how to make one?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":304,""label"":""relevant-text-span"",""startOffset"":183},{""endOffset"":509,""label"":""relevant-text-span"",""startOffset"":405},{""endOffset"":750,""label"":""relevant-text-span"",""startOffset"":660},{""endOffset"":1005,""label"":""relevant-text-span"",""startOffset"":850}]}}]",x,,"['Banana Face Pack for Dry Skin What you need: 2 teaspoons of honey little bit of ripe banana a small bowl of mashed yogurt', 'Avocado Face Pack for Dry Skin Mash avocado in such a manner that you will get a creamy paste out of it.', 'Butter Face Pack for Dry Skin Make a paste of little bit of butter and few drops of water.', 'Cabbage Face Pack for Dry Skin Mash the cabbage leaves to get the cabbage juice out of it.  Add 10 drops of honey and a small amount of yeast to the juice.']"
3MDKGGG62U2PDKU93E9U4DFBH4UT6Q,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 22 04:49:33 PDT 2023,3,BatchId:5077936;OriginalHitTemplateId:929448123;,21600,259200,Thu May 25 04:49:33 PDT 2023,,,382M9COHEMUBDW07Z3N4AHPHVRMEUA,worker_242,Submitted,Mon May 22 09:34:12 PDT 2023,Mon May 22 09:35:03 PDT 2023,Thu May 25 09:35:03 PDT 2023,,,,51,100% (1743/1744),100% (267/267),100% (125/125),133_1-5,0,MARCO_04_687670625-1,4,"Natural Face packs for Dry skin - Natural face packs, Face pack, Best face pack, Skin care Beauty Home » Routine Care »Natural Face Packs for Dry Skin Natural Face Packs for Dry Skin Banana Face Pack for Dry Skin What you need: 2 teaspoons of honey little bit of ripe banana a small bowl of mashed yogurt How to apply: Apply the pack on your neck and face and leave for 15 minutes and then rinse it off.  Avocado Face Pack for Dry Skin Mash avocado in such a manner that you will get a creamy paste out of it.  Apply the pack on your face for half an hour and then rinse it with lukewarm water.  Then wash your face with cold water to close the facial pores.  Butter Face Pack for Dry Skin Make a paste of little bit of butter and few drops of water.  Apply this pack on the dry areas and leave it for half an hour.  Then, rinse it with cold water.  Cabbage Face Pack for Dry Skin Mash the cabbage leaves to get the cabbage juice out of it.  Add 10 drops of honey and a small amount of yeast to the juice.  You can apply this pack on your neck and face and then let it dry for 30 minutes.  Wash the pack off with warm water but rinse it with cold water.",3.0,I’ve never made a beauty product at home before. Can you tell me how to make one?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":403,""label"":""relevant-text-span"",""startOffset"":183},{""endOffset"":658,""label"":""relevant-text-span"",""startOffset"":405},{""endOffset"":848,""label"":""relevant-text-span"",""startOffset"":660},{""endOffset"":1153,""label"":""relevant-text-span"",""startOffset"":850}]}}]",x,,"['Banana Face Pack for Dry Skin What you need: 2 teaspoons of honey little bit of ripe banana a small bowl of mashed yogurt How to apply: Apply the pack on your neck and face and leave for 15 minutes and then rinse it off.', 'Avocado Face Pack for Dry Skin Mash avocado in such a manner that you will get a creamy paste out of it.  Apply the pack on your face for half an hour and then rinse it with lukewarm water.  Then wash your face with cold water to close the facial pores.', 'Butter Face Pack for Dry Skin Make a paste of little bit of butter and few drops of water.  Apply this pack on the dry areas and leave it for half an hour.  Then, rinse it with cold water.', 'Cabbage Face Pack for Dry Skin Mash the cabbage leaves to get the cabbage juice out of it.  Add 10 drops of honey and a small amount of yeast to the juice.  You can apply this pack on your neck and face and then let it dry for 30 minutes.  Wash the pack off with warm water but rinse it with cold water.']"
