HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.turn_id,Input.Q0,Input.passage_id,Input.relevance_score,Input.passage,Input.labels,Input.query,Answer.taskAnswers,Approve,Reject,text_spans_2
33KMQD9OGNTLJMB79LBL5VNPNLU774,3QZMXSMFJAVSJEGCQ16LDL343NDLKV,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.40,Wed May 24 08:10:06 PDT 2023,3,BatchId:5079414;OriginalHitTemplateId:929448123;,86400,259200,Sat May 27 08:10:06 PDT 2023,,,3LKC68YZ3FIAHR21OH51XH4SL8DOWW,worker_28,Submitted,Wed May 24 22:22:31 PDT 2023,Wed May 24 22:39:40 PDT 2023,Sat May 27 22:39:40 PDT 2023,,,,1029,100% (326/326),100% (326/326),100% (240/240),148_1-3,0,MARCO_34_355393658-5,3,"Earning a four-year degree allows professionals to enter a competitive field and find a job that suits their interests. Job outlook for careers with a technology degree depends on the field.  For example, the Bureau of Labor Statistics (BLS) projects that software developers will experience 22% job growth between 2019 and 2029.  The BLS projects 31% job growth for information security analysts during the same period.  For reference, the average projected growth rate for all occupations from 2019-2029 is 4%.  Although most technology careers pay well, salaries vary depending on a worker's location, education, and experience.  In 2019, the BLS reported median annual salaries for technology workers ranging from $54,760 for computer support specialists to $122,840 for computer and information research scientists.  How to Start a Career in Technology Most entry-level technology careers require at least a bachelor's degree.  However, some jobs, such as web developer, only require an associate degree to get started.  Pursuing a bachelor's degree in technology allows students to enter the workforce with the skills and knowledge needed to complete their jobs.  You should determine what area of technology interests you.  From there, you can begin researching colleges and their respective technology programs.",3.0,How would education have a positive impact on my tech career?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":119,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":192,""label"":""relevant-text-span"",""startOffset"":120},{""endOffset"":631,""label"":""relevant-text-span"",""startOffset"":514},{""endOffset"":1024,""label"":""relevant-text-span"",""startOffset"":858},{""endOffset"":1170,""label"":""relevant-text-span"",""startOffset"":1025}]}}]",x,,"['Earning a four-year degree allows professionals to enter a competitive field and find a job that suits their interests.', 'Job outlook for careers with a technology degree depends on the field.  ', ""Although most technology careers pay well, salaries vary depending on a worker's location, education, and experience."", ""Most entry-level technology careers require at least a bachelor's degree.  However, some jobs, such as web developer, only require an associate degree to get started."", "" Pursuing a bachelor's degree in technology allows students to enter the workforce with the skills and knowledge needed to complete their jobs.  ""]"
33KMQD9OGNTLJMB79LBL5VNPNLU774,3QZMXSMFJAVSJEGCQ16LDL343NDLKV,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.40,Wed May 24 08:10:06 PDT 2023,3,BatchId:5079414;OriginalHitTemplateId:929448123;,86400,259200,Sat May 27 08:10:06 PDT 2023,,,33JKGHPFYH9WUU8BJ0Z19U2WXWUNMP,worker_167,Submitted,Wed May 24 22:25:13 PDT 2023,Wed May 24 22:27:38 PDT 2023,Sat May 27 22:27:38 PDT 2023,,,,145,100% (364/365),100% (326/326),100% (240/240),148_1-3,0,MARCO_34_355393658-5,3,"Earning a four-year degree allows professionals to enter a competitive field and find a job that suits their interests. Job outlook for careers with a technology degree depends on the field.  For example, the Bureau of Labor Statistics (BLS) projects that software developers will experience 22% job growth between 2019 and 2029.  The BLS projects 31% job growth for information security analysts during the same period.  For reference, the average projected growth rate for all occupations from 2019-2029 is 4%.  Although most technology careers pay well, salaries vary depending on a worker's location, education, and experience.  In 2019, the BLS reported median annual salaries for technology workers ranging from $54,760 for computer support specialists to $122,840 for computer and information research scientists.  How to Start a Career in Technology Most entry-level technology careers require at least a bachelor's degree.  However, some jobs, such as web developer, only require an associate degree to get started.  Pursuing a bachelor's degree in technology allows students to enter the workforce with the skills and knowledge needed to complete their jobs.  You should determine what area of technology interests you.  From there, you can begin researching colleges and their respective technology programs.",3.0,How would education have a positive impact on my tech career?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":118,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":189,""label"":""relevant-text-span"",""startOffset"":120},{""endOffset"":630,""label"":""relevant-text-span"",""startOffset"":557},{""endOffset"":930,""label"":""relevant-text-span"",""startOffset"":858},{""endOffset"":1023,""label"":""relevant-text-span"",""startOffset"":942},{""endOffset"":1167,""label"":""relevant-text-span"",""startOffset"":1024}]}}]",x,,"['Earning a four-year degree allows professionals to enter a competitive field and find a job that suits their interests', 'Job outlook for careers with a technology degree depends on the field', ""salaries vary depending on a worker's location, education, and experience"", ""Most entry-level technology careers require at least a bachelor's degree"", 'some jobs, such as web developer, only require an associate degree to get started', ""  Pursuing a bachelor's degree in technology allows students to enter the workforce with the skills and knowledge needed to complete their jobs""]"
33TGB4G0MTW2WZE541IK4QSVEBZXT0,3QZMXSMFJAVSJEGCQ16LDL343NDLKV,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.40,Wed May 24 08:10:06 PDT 2023,3,BatchId:5079414;OriginalHitTemplateId:929448123;,86400,259200,Sat May 27 08:10:06 PDT 2023,,,3QJOXOW4XO6S0OVYQ1WIJ78NJXMEM6,worker_266,Submitted,Wed May 24 12:17:35 PDT 2023,Wed May 24 12:18:40 PDT 2023,Sat May 27 12:18:40 PDT 2023,,,,65,100% (326/326),100% (326/326),100% (240/240),148_1-3,0,MARCO_40_739116028-7,3,"System engineers are in demand in the defense, aerospace, transportation, pharmaceutical, medical device, software industries and many other industries that develop complex engineered products—which is why over 90% of Florida Tech’s systems engineering graduates get a job within three months after graduation. Many Florida Tech alumni become CEOs or top management of large international corporations, and one is even an astronaut!  Career Outlook In addition to new jobs in the marketplace, many Florida Tech students who are already working professionals find systems engineering jobs through career advancement within their current organization.  Armed with a foundation centered on problem solving, risk analysis and technical system requirements, graduates are attractive to organizations looking for creative thinkers who tackle challenges using an interdisciplinary approach.  The Occupational Outlook Handbook, published by the US Department of Labor’s Bureau of Labor Statistics (BLS), provides detailed information about hundreds of occupations, including, desired education, overall working environment, and employment prospects.  According the handbook, engineering disciplines in a variety of areas are projected to grow from 2012–2022 including electromechanical engineers (4%), computer hardware experts (7%), industrial engineers (5%), and health and safety specialists (11%), to name a few.",2.0,How would education have a positive impact on my tech career?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":882,""label"":""relevant-text-span"",""startOffset"":651}]}}]",x,,"['Armed with a foundation centered on problem solving, risk analysis and technical system requirements, graduates are attractive to organizations looking for creative thinkers who tackle challenges using an interdisciplinary approach']"
33TGB4G0MTW2WZE541IK4QSVEBZXT0,3QZMXSMFJAVSJEGCQ16LDL343NDLKV,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.40,Wed May 24 08:10:06 PDT 2023,3,BatchId:5079414;OriginalHitTemplateId:929448123;,86400,259200,Sat May 27 08:10:06 PDT 2023,,,3D3VGR7TA5UGN6ST6PB3MFY0Y293RK,worker_28,Submitted,Wed May 24 23:14:58 PDT 2023,Wed May 24 23:24:24 PDT 2023,Sat May 27 23:24:24 PDT 2023,,,,566,100% (326/326),100% (326/326),100% (240/240),148_1-3,0,MARCO_40_739116028-7,3,"System engineers are in demand in the defense, aerospace, transportation, pharmaceutical, medical device, software industries and many other industries that develop complex engineered products—which is why over 90% of Florida Tech’s systems engineering graduates get a job within three months after graduation. Many Florida Tech alumni become CEOs or top management of large international corporations, and one is even an astronaut!  Career Outlook In addition to new jobs in the marketplace, many Florida Tech students who are already working professionals find systems engineering jobs through career advancement within their current organization.  Armed with a foundation centered on problem solving, risk analysis and technical system requirements, graduates are attractive to organizations looking for creative thinkers who tackle challenges using an interdisciplinary approach.  The Occupational Outlook Handbook, published by the US Department of Labor’s Bureau of Labor Statistics (BLS), provides detailed information about hundreds of occupations, including, desired education, overall working environment, and employment prospects.  According the handbook, engineering disciplines in a variety of areas are projected to grow from 2012–2022 including electromechanical engineers (4%), computer hardware experts (7%), industrial engineers (5%), and health and safety specialists (11%), to name a few.",2.0,How would education have a positive impact on my tech career?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":311,""label"":""relevant-text-span"",""startOffset"":210},{""endOffset"":432,""label"":""relevant-text-span"",""startOffset"":311},{""endOffset"":883,""label"":""relevant-text-span"",""startOffset"":650}]}}]",x,,"[' 90% of Florida Techs systems engineering graduates get a job within three months after graduation. ', 'Many Florida Tech alumni become CEOs or top management of large international corporations, and one is even an astronaut!', ' Armed with a foundation centered on problem solving, risk analysis and technical system requirements, graduates are attractive to organizations looking for creative thinkers who tackle challenges using an interdisciplinary approach.']"
33TGB4G0MTW2WZE541IK4QSVEBZXT0,3QZMXSMFJAVSJEGCQ16LDL343NDLKV,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.40,Wed May 24 08:10:06 PDT 2023,3,BatchId:5079414;OriginalHitTemplateId:929448123;,86400,259200,Sat May 27 08:10:06 PDT 2023,,,3HMVI3QICO7TA4Q0XGPE6IC0353Y1I,worker_167,Submitted,Wed May 24 22:25:30 PDT 2023,Wed May 24 22:45:08 PDT 2023,Sat May 27 22:45:08 PDT 2023,,,,1178,100% (364/365),100% (326/326),100% (240/240),148_1-3,0,MARCO_40_739116028-7,3,"System engineers are in demand in the defense, aerospace, transportation, pharmaceutical, medical device, software industries and many other industries that develop complex engineered products—which is why over 90% of Florida Tech’s systems engineering graduates get a job within three months after graduation. Many Florida Tech alumni become CEOs or top management of large international corporations, and one is even an astronaut!  Career Outlook In addition to new jobs in the marketplace, many Florida Tech students who are already working professionals find systems engineering jobs through career advancement within their current organization.  Armed with a foundation centered on problem solving, risk analysis and technical system requirements, graduates are attractive to organizations looking for creative thinkers who tackle challenges using an interdisciplinary approach.  The Occupational Outlook Handbook, published by the US Department of Labor’s Bureau of Labor Statistics (BLS), provides detailed information about hundreds of occupations, including, desired education, overall working environment, and employment prospects.  According the handbook, engineering disciplines in a variety of areas are projected to grow from 2012–2022 including electromechanical engineers (4%), computer hardware experts (7%), industrial engineers (5%), and health and safety specialists (11%), to name a few.",2.0,How would education have a positive impact on my tech career?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":309,""label"":""relevant-text-span"",""startOffset"":206},{""endOffset"":648,""label"":""relevant-text-span"",""startOffset"":493},{""endOffset"":882,""label"":""relevant-text-span"",""startOffset"":651}]}}]",x,,"['over 90% of Florida Techs systems engineering graduates get a job within three months after graduation', 'many Florida Tech students who are already working professionals find systems engineering jobs through career advancement within their current organization', 'Armed with a foundation centered on problem solving, risk analysis and technical system requirements, graduates are attractive to organizations looking for creative thinkers who tackle challenges using an interdisciplinary approach']"
3VADEH0UIGCW8QZZTA3D08A6ATCSPI,3QZMXSMFJAVSJEGCQ16LDL343NDLKV,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.40,Wed May 24 08:10:06 PDT 2023,3,BatchId:5079414;OriginalHitTemplateId:929448123;,86400,259200,Sat May 27 08:10:06 PDT 2023,,,3WOKGM4L76VH911GVACGQMVOKY00OY,worker_266,Submitted,Wed May 24 15:09:33 PDT 2023,Wed May 24 16:06:18 PDT 2023,Sat May 27 16:06:18 PDT 2023,,,,3405,100% (326/326),100% (326/326),100% (240/240),148_1-3,0,MARCO_52_1304733455-17,3,"If you work in a technical field, technical online degrees are a practical investment in your future. A technical management degree expands your business skills in the technical realm and opens up opportunities to become a company leader.  You’ll gain a strong foundation in business, including communications, financial management, project management and strategic management.  You’ll learn how to coordinate, plan and direct activities at construction sites, on the factory floor, in warehouses or on trucks, planes or ships.  The foundation that Yvette Jorgensen '17 developed has helped her get noticed by employers.  'Since starting and completing the program, I have been awarded Employee of the Year at two separate global companies, thanks to the knowledge acquired through my education at SNHU,' she said.  The strong grasp of management skills you’ll gain from a degree in technology management also opens the door to salary bumps.  Technical managers can command high salaries.  According to the U.S. Bureau of Labor Statistics (BLS), median annual salaries ranged from $95,260 for construction managers to $144,830 for engineering managers in 2019.  1 Beyond the financial rewards, a technical management degree can make you more influential at work.  By learning how to manage an organization, you’ll open up your chances to make an impact on its growth.",0.0,How would education have a positive impact on my tech career?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":100,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":943,""label"":""relevant-text-span"",""startOffset"":815},{""endOffset"":1262,""label"":""relevant-text-span"",""startOffset"":1164}]}}]",x,,"['If you work in a technical field, technical online degrees are a practical investment in your future', ' The strong grasp of management skills youll gain from a degree in technology management also opens the door to salary bumps.  ', 'Beyond the financial rewards, a technical management degree can make you more influential at work.']"
3VADEH0UIGCW8QZZTA3D08A6ATCSPI,3QZMXSMFJAVSJEGCQ16LDL343NDLKV,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.40,Wed May 24 08:10:06 PDT 2023,3,BatchId:5079414;OriginalHitTemplateId:929448123;,86400,259200,Sat May 27 08:10:06 PDT 2023,,,3WJEQKOXADHSEMSXHABY3WUT0E71AI,worker_28,Submitted,Wed May 24 23:15:01 PDT 2023,Wed May 24 23:26:56 PDT 2023,Sat May 27 23:26:56 PDT 2023,,,,715,100% (326/326),100% (326/326),100% (240/240),148_1-3,0,MARCO_52_1304733455-17,3,"If you work in a technical field, technical online degrees are a practical investment in your future. A technical management degree expands your business skills in the technical realm and opens up opportunities to become a company leader.  You’ll gain a strong foundation in business, including communications, financial management, project management and strategic management.  You’ll learn how to coordinate, plan and direct activities at construction sites, on the factory floor, in warehouses or on trucks, planes or ships.  The foundation that Yvette Jorgensen '17 developed has helped her get noticed by employers.  'Since starting and completing the program, I have been awarded Employee of the Year at two separate global companies, thanks to the knowledge acquired through my education at SNHU,' she said.  The strong grasp of management skills you’ll gain from a degree in technology management also opens the door to salary bumps.  Technical managers can command high salaries.  According to the U.S. Bureau of Labor Statistics (BLS), median annual salaries ranged from $95,260 for construction managers to $144,830 for engineering managers in 2019.  1 Beyond the financial rewards, a technical management degree can make you more influential at work.  By learning how to manage an organization, you’ll open up your chances to make an impact on its growth.",0.0,How would education have a positive impact on my tech career?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":101,""label"":""relevant-text-span"",""startOffset"":34},{""endOffset"":240,""label"":""relevant-text-span"",""startOffset"":102},{""endOffset"":802,""label"":""relevant-text-span"",""startOffset"":666},{""endOffset"":989,""label"":""relevant-text-span"",""startOffset"":816}]}}]",x,,"['technical online degrees are a practical investment in your future.', 'A technical management degree expands your business skills in the technical realm and opens up opportunities to become a company leader.  ', 'I have been awarded Employee of the Year at two separate global companies, thanks to the knowledge acquired through my education at SNHU', 'The strong grasp of management skills youll gain from a degree in technology management also opens the door to salary bumps.  Technical managers can command high salaries. ']"
3VADEH0UIGCW8QZZTA3D08A6ATCSPI,3QZMXSMFJAVSJEGCQ16LDL343NDLKV,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.40,Wed May 24 08:10:06 PDT 2023,3,BatchId:5079414;OriginalHitTemplateId:929448123;,86400,259200,Sat May 27 08:10:06 PDT 2023,,,3IO1LGZLKEC92K0FQI3121FFI1H68B,worker_167,Submitted,Wed May 24 22:25:29 PDT 2023,Wed May 24 22:47:55 PDT 2023,Sat May 27 22:47:55 PDT 2023,,,,1346,100% (364/365),100% (326/326),100% (240/240),148_1-3,0,MARCO_52_1304733455-17,3,"If you work in a technical field, technical online degrees are a practical investment in your future. A technical management degree expands your business skills in the technical realm and opens up opportunities to become a company leader.  You’ll gain a strong foundation in business, including communications, financial management, project management and strategic management.  You’ll learn how to coordinate, plan and direct activities at construction sites, on the factory floor, in warehouses or on trucks, planes or ships.  The foundation that Yvette Jorgensen '17 developed has helped her get noticed by employers.  'Since starting and completing the program, I have been awarded Employee of the Year at two separate global companies, thanks to the knowledge acquired through my education at SNHU,' she said.  The strong grasp of management skills you’ll gain from a degree in technology management also opens the door to salary bumps.  Technical managers can command high salaries.  According to the U.S. Bureau of Labor Statistics (BLS), median annual salaries ranged from $95,260 for construction managers to $144,830 for engineering managers in 2019.  1 Beyond the financial rewards, a technical management degree can make you more influential at work.  By learning how to manage an organization, you’ll open up your chances to make an impact on its growth.",0.0,How would education have a positive impact on my tech career?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":100,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":527,""label"":""relevant-text-span"",""startOffset"":102},{""endOffset"":987,""label"":""relevant-text-span"",""startOffset"":816},{""endOffset"":1366,""label"":""relevant-text-span"",""startOffset"":1194}]}}]",x,,"['If you work in a technical field, technical online degrees are a practical investment in your future', 'A technical management degree expands your business skills in the technical realm and opens up opportunities to become a company leader.  Youll gain a strong foundation in business, including communications, financial management, project management and strategic management.  Youll learn how to coordinate, plan and direct activities at construction sites, on the factory floor, in warehouses or on trucks, planes or ships.', 'The strong grasp of management skills youll gain from a degree in technology management also opens the door to salary bumps.  Technical managers can command high salaries', 'a technical management degree can make you more influential at work.  By learning how to manage an organization, youll open up your chances to make an impact on its growth']"
31KPKEKW5ESU3NED132SVIZYYXF0BJ,3QZMXSMFJAVSJEGCQ16LDL343NDLKV,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.40,Wed May 24 08:10:06 PDT 2023,3,BatchId:5079414;OriginalHitTemplateId:929448123;,86400,259200,Sat May 27 08:10:06 PDT 2023,,,3V5Q80FXI26ZJMB8RZW2L7QSM6823B,worker_266,Submitted,Wed May 24 16:20:56 PDT 2023,Wed May 24 16:32:26 PDT 2023,Sat May 27 16:32:26 PDT 2023,,,,690,100% (326/326),100% (326/326),100% (240/240),148_1-5,0,MARCO_29_694799866-2,4,"Opportunities are advertised online, by careers services and on websites such as Quality Jobs (the jobs website of the Chartered Quality Institute) and New Scientist Jobs. Some larger employers operate graduate training schemes in quality assurance; early applications for these are advisable.  For help with applying for engineering jobs and internships, take a look at our engineering CV and covering letter tips and our advice on filling out online applications Qualifications and training required Although a degree or higher national diploma (HND) in any subject may be acceptable for entry into the profession, you might find that an employer expects candidates to have studied a subject relevant to the industry in which they operate.  This might include materials science/technology, food science/technology, textile technology, polymer science/technology, process engineering, production engineering, physics or mathematics.  Some employers will look favourably on business studies/management qualifications, too.  For some positions, a postgraduate qualification or a technical degree background is necessary.  You can read our article on engineering postgraduate study to explore your options.  While qualifications are useful, you may be able to move into this career after spending time working for an employer in other areas – such as health and safety or quality control.",0.0,What’s another tip to break into the tech industry asides from having relevant qualifications?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":1385,""label"":""relevant-text-span"",""startOffset"":1205}]}}]",,The agreement rate not met. None of the text span chosen by you has been selected by other workers.,"[' While qualifications are useful, you may be able to move into this career after spending time working for an employer in other areas  such as health and safety or quality control']"
31KPKEKW5ESU3NED132SVIZYYXF0BJ,3QZMXSMFJAVSJEGCQ16LDL343NDLKV,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.40,Wed May 24 08:10:06 PDT 2023,3,BatchId:5079414;OriginalHitTemplateId:929448123;,86400,259200,Sat May 27 08:10:06 PDT 2023,,,34FNN24DCROSYMRJY3RQ98PHFD4Y5G,worker_28,Submitted,Wed May 24 10:53:57 PDT 2023,Wed May 24 10:56:48 PDT 2023,Sat May 27 10:56:48 PDT 2023,,,,171,100% (326/326),100% (326/326),100% (240/240),148_1-5,0,MARCO_29_694799866-2,4,"Opportunities are advertised online, by careers services and on websites such as Quality Jobs (the jobs website of the Chartered Quality Institute) and New Scientist Jobs. Some larger employers operate graduate training schemes in quality assurance; early applications for these are advisable.  For help with applying for engineering jobs and internships, take a look at our engineering CV and covering letter tips and our advice on filling out online applications Qualifications and training required Although a degree or higher national diploma (HND) in any subject may be acceptable for entry into the profession, you might find that an employer expects candidates to have studied a subject relevant to the industry in which they operate.  This might include materials science/technology, food science/technology, textile technology, polymer science/technology, process engineering, production engineering, physics or mathematics.  Some employers will look favourably on business studies/management qualifications, too.  For some positions, a postgraduate qualification or a technical degree background is necessary.  You can read our article on engineering postgraduate study to explore your options.  While qualifications are useful, you may be able to move into this career after spending time working for an employer in other areas – such as health and safety or quality control.",0.0,What’s another tip to break into the tech industry asides from having relevant qualifications?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":464,""label"":""relevant-text-span"",""startOffset"":295},{""endOffset"":742,""label"":""relevant-text-span"",""startOffset"":502},{""endOffset"":1017,""label"":""relevant-text-span"",""startOffset"":934},{""endOffset"":1120,""label"":""relevant-text-span"",""startOffset"":1023}]}}]",x,,"['For help with applying for engineering jobs and internships, take a look at our engineering CV and covering letter tips and our advice on filling out online applications', 'Although a degree or higher national diploma (HND) in any subject may be acceptable for entry into the profession, you might find that an employer expects candidates to have studied a subject relevant to the industry in which they operate. ', ' Some employers will look favourably on business studies/management qualifications,', ' For some positions, a postgraduate qualification or a technical degree background is necessary. ']"
31KPKEKW5ESU3NED132SVIZYYXF0BJ,3QZMXSMFJAVSJEGCQ16LDL343NDLKV,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.40,Wed May 24 08:10:06 PDT 2023,3,BatchId:5079414;OriginalHitTemplateId:929448123;,86400,259200,Sat May 27 08:10:06 PDT 2023,,,358010RM5J8KWBGOZYN1USC7Q3GXV0,worker_167,Submitted,Wed May 24 22:25:19 PDT 2023,Wed May 24 22:33:18 PDT 2023,Sat May 27 22:33:18 PDT 2023,,,,479,100% (364/365),100% (326/326),100% (240/240),148_1-5,0,MARCO_29_694799866-2,4,"Opportunities are advertised online, by careers services and on websites such as Quality Jobs (the jobs website of the Chartered Quality Institute) and New Scientist Jobs. Some larger employers operate graduate training schemes in quality assurance; early applications for these are advisable.  For help with applying for engineering jobs and internships, take a look at our engineering CV and covering letter tips and our advice on filling out online applications Qualifications and training required Although a degree or higher national diploma (HND) in any subject may be acceptable for entry into the profession, you might find that an employer expects candidates to have studied a subject relevant to the industry in which they operate.  This might include materials science/technology, food science/technology, textile technology, polymer science/technology, process engineering, production engineering, physics or mathematics.  Some employers will look favourably on business studies/management qualifications, too.  For some positions, a postgraduate qualification or a technical degree background is necessary.  You can read our article on engineering postgraduate study to explore your options.  While qualifications are useful, you may be able to move into this career after spending time working for an employer in other areas – such as health and safety or quality control.",0.0,What’s another tip to break into the tech industry asides from having relevant qualifications?,"[{""answer_confidence"":{""high"":False,""low"":True,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":170,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":292,""label"":""relevant-text-span"",""startOffset"":172},{""endOffset"":1016,""label"":""relevant-text-span"",""startOffset"":617},{""endOffset"":1118,""label"":""relevant-text-span"",""startOffset"":1024}]}}]",x,,"['Opportunities are advertised online, by careers services and on websites such as Quality Jobs (the jobs website of the Chartered Quality Institute) and New Scientist Jobs', 'Some larger employers operate graduate training schemes in quality assurance; early applications for these are advisable', 'you might find that an employer expects candidates to have studied a subject relevant to the industry in which they operate.  This might include materials science/technology, food science/technology, textile technology, polymer science/technology, process engineering, production engineering, physics or mathematics.  Some employers will look favourably on business studies/management qualifications', 'For some positions, a postgraduate qualification or a technical degree background is necessary']"
3SBX2M1TLH2Y6HY33MMK2AKA19VQ40,3QZMXSMFJAVSJEGCQ16LDL343NDLKV,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.40,Wed May 24 08:10:06 PDT 2023,3,BatchId:5079414;OriginalHitTemplateId:929448123;,86400,259200,Sat May 27 08:10:06 PDT 2023,,,36WLNQG784PWHXR1ZC695RXT70IBEI,worker_266,Submitted,Wed May 24 14:53:54 PDT 2023,Wed May 24 14:54:28 PDT 2023,Sat May 27 14:54:28 PDT 2023,,,,34,100% (326/326),100% (326/326),100% (240/240),148_1-5,0,MARCO_50_2754107197-6,4,"Checking out local job boards and seeking out your school’s career resources are good places to start. But don’t be afraid to reach out to local companies without visible internship job postings.  Sometimes a company could benefit from an intern but hasn’t yet considered the need for one.  You’ll never know unless you ask, so being proactive is always a good idea.  5.  Network, network, network!  Never underestimate the power of meeting in person—especially in the tech industry.  IT is a surprisingly collaborative field, so candidates who can represent their ability to connect with other professionals (e.g., dropping a comment like “my mentor suggested…” in a job interview) will stand out from candidates who go it alone.  “Go to professional networking events for the areas you want to get into,” Buickians advises.  Whether for BSA, project management, software engineering, QA or another niche, it’s helpful to learn about the projects these professionals are working on and think about ways you may be able to help them.  Consider asking to shadow them if they’re open to it.  “You may also find a mentor to help you in your career development,” she adds.",2.0,What’s another tip to break into the tech industry asides from having relevant qualifications?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":101,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":195,""label"":""relevant-text-span"",""startOffset"":103},{""endOffset"":398,""label"":""relevant-text-span"",""startOffset"":372}]}}]",x,,"['Checking out local job boards and seeking out your schools career resources are good places to start', 'But dont be afraid to reach out to local companies without visible internship job postings.', 'Network, network, network!']"
