HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.turn_id,Input.Q0,Input.passage_id,Input.relevance_score,Input.passage,Input.labels,Input.query,Answer.taskAnswers,Approve,Reject,text_spans_2
3LG268AV4CLGAKAW57NXGM66AKQRE7,3R0JXV1AUJOP9DRV2IVGPPFTQW1OFD,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.40,Wed May 24 07:51:30 PDT 2023,3,BatchId:5079386;OriginalHitTemplateId:929448123;,86400,259200,Sat May 27 07:51:30 PDT 2023,,,3PDJHANYKAV2VV18TMX7FE8ELKGH6A,worker_333,Submitted,Wed May 24 23:37:19 PDT 2023,Wed May 24 23:38:27 PDT 2023,Sat May 27 23:38:27 PDT 2023,,,,68,100% (359/359),100% (321/321),100% (240/240),144_2-1,0,MARCO_16_3762229120-26,2,"With a published price of US$62 million per launch of up to 22,800 kg (50,300 lb) payload to low Earth orbit or 4,020 kg (8,860 lb) to Mars, SpaceX Falcon 9 rockets are already the 'cheapest in the industry'. SpaceX's reusable plans include Falcon Heavy and future methane-based launch vehicles including the Starship.  If SpaceX is successful in developing the reusable technology, it would be expected to 'have a major impact on the cost of access to space', and change the increasingly competitive market in space launch services.  Alternative funding approaches might include the creation of inducement prizes.  For example, the 2004 President's Commission on Implementation of United States Space Exploration Policy suggested that an inducement prize contest should be established, perhaps by government, for the achievement of space colonization.  One example provided was offering a prize to the first organization to place humans on the Moon and sustain them for a fixed period before they return to Earth.  Possible locations for settlements Cropped version of a HiRISE image of a lava tube skylight entrance on the Martian volcano Pavonis Mons.  Equatorial regions See also: Caves of Mars Project Mars Odyssey found what appear to be natural caves near the volcano Arsia Mons.",2.0,What are SpaceX's plans for rocket reusability?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":318,""label"":""relevant-text-span"",""startOffset"":209}]}}]",x,,"[""SpaceX's reusable plans include Falcon Heavy and future methane-based launch vehicles including the Starship.""]"
3S37Y8CWJCF3QEUPFVLQUZ2WPABW49,3R0JXV1AUJOP9DRV2IVGPPFTQW1OFD,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.40,Wed May 24 07:51:30 PDT 2023,3,BatchId:5079386;OriginalHitTemplateId:929448123;,86400,259200,Sat May 27 07:51:30 PDT 2023,,,3QBD8R3Z26YY8PJHEBZI2PL11FPO4L,worker_298,Submitted,Wed May 24 23:49:43 PDT 2023,Wed May 24 23:50:07 PDT 2023,Sat May 27 23:50:07 PDT 2023,,,,24,100% (321/321),100% (321/321),100% (240/240),144_2-1,0,MARCO_17_3581880174-11,2,"Methane In November 2012, SpaceX CEO Elon Musk announced plans to develop liquid methane /LOX rocket engines. It had previously used only RP-1 /LOX in SpaceX rocket engines.  As of March 2014  [  update] , SpaceX was developing the Raptor methalox bipropellant rocket engine, which by 2016 was predicted to generate 3,000 kN (670,000 lbf) of thrust.  The engine is slated to be used on a future super-heavy rocket, the Starship.  Although it has a lower specific impulse than liquid hydrogen, liquid methane can be produced on Mars via the Sabatier reaction and is easier to store than liquid hydrogen due to its higher boiling point and density, as well as its lack of hydrogen embrittlement.  It also leaves less residue in the engines compared to kerosene, which is beneficial for reusability.  In July 2014, Firefly Space Systems announced their plans to use methane fuel for their small satellite launch vehicle, Firefly Alpha with an aerospike engine design.  In September 2014, Blue Origin and United Launch Alliance announced the joint development of the BE-4 LOX/LNG engine.  The BE-4 will provide 2,400 kN (550,000 lbf) of thrust.  Monopropellants  This section does not cite any sources.  Please help improve this section by adding citations to reliable sources.  Unsourced material may be challenged and removed.",0.0,What are SpaceX's plans for rocket reusability?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":False,""very_low"":True},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3S37Y8CWJCF3QEUPFVLQUZ2WPABW49,3R0JXV1AUJOP9DRV2IVGPPFTQW1OFD,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.40,Wed May 24 07:51:30 PDT 2023,3,BatchId:5079386;OriginalHitTemplateId:929448123;,86400,259200,Sat May 27 07:51:30 PDT 2023,,,3WMOAN2SRGCFKH2KXS0SWQL9OPPNVP,worker_195,Submitted,Thu May 25 00:54:33 PDT 2023,Thu May 25 00:55:01 PDT 2023,Sun May 28 00:55:01 PDT 2023,,,,28,100% (351/351),100% (351/351),100% (270/270),144_2-1,0,MARCO_17_3581880174-11,2,"Methane In November 2012, SpaceX CEO Elon Musk announced plans to develop liquid methane /LOX rocket engines. It had previously used only RP-1 /LOX in SpaceX rocket engines.  As of March 2014  [  update] , SpaceX was developing the Raptor methalox bipropellant rocket engine, which by 2016 was predicted to generate 3,000 kN (670,000 lbf) of thrust.  The engine is slated to be used on a future super-heavy rocket, the Starship.  Although it has a lower specific impulse than liquid hydrogen, liquid methane can be produced on Mars via the Sabatier reaction and is easier to store than liquid hydrogen due to its higher boiling point and density, as well as its lack of hydrogen embrittlement.  It also leaves less residue in the engines compared to kerosene, which is beneficial for reusability.  In July 2014, Firefly Space Systems announced their plans to use methane fuel for their small satellite launch vehicle, Firefly Alpha with an aerospike engine design.  In September 2014, Blue Origin and United Launch Alliance announced the joint development of the BE-4 LOX/LNG engine.  The BE-4 will provide 2,400 kN (550,000 lbf) of thrust.  Monopropellants  This section does not cite any sources.  Please help improve this section by adding citations to reliable sources.  Unsourced material may be challenged and removed.",0.0,What are SpaceX's plans for rocket reusability?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3S37Y8CWJCF3QEUPFVLQUZ2WPABW49,3R0JXV1AUJOP9DRV2IVGPPFTQW1OFD,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.40,Wed May 24 07:51:30 PDT 2023,3,BatchId:5079386;OriginalHitTemplateId:929448123;,86400,259200,Sat May 27 07:51:30 PDT 2023,,,3HUTX6F6VZ2O5B4UAXGU9AO3H0K2OS,worker_333,Submitted,Wed May 24 18:56:44 PDT 2023,Wed May 24 19:00:10 PDT 2023,Sat May 27 19:00:10 PDT 2023,,,,206,100% (359/359),100% (321/321),100% (240/240),144_2-1,0,MARCO_17_3581880174-11,2,"Methane In November 2012, SpaceX CEO Elon Musk announced plans to develop liquid methane /LOX rocket engines. It had previously used only RP-1 /LOX in SpaceX rocket engines.  As of March 2014  [  update] , SpaceX was developing the Raptor methalox bipropellant rocket engine, which by 2016 was predicted to generate 3,000 kN (670,000 lbf) of thrust.  The engine is slated to be used on a future super-heavy rocket, the Starship.  Although it has a lower specific impulse than liquid hydrogen, liquid methane can be produced on Mars via the Sabatier reaction and is easier to store than liquid hydrogen due to its higher boiling point and density, as well as its lack of hydrogen embrittlement.  It also leaves less residue in the engines compared to kerosene, which is beneficial for reusability.  In July 2014, Firefly Space Systems announced their plans to use methane fuel for their small satellite launch vehicle, Firefly Alpha with an aerospike engine design.  In September 2014, Blue Origin and United Launch Alliance announced the joint development of the BE-4 LOX/LNG engine.  The BE-4 will provide 2,400 kN (550,000 lbf) of thrust.  Monopropellants  This section does not cite any sources.  Please help improve this section by adding citations to reliable sources.  Unsourced material may be challenged and removed.",0.0,What are SpaceX's plans for rocket reusability?,"[{""answer_confidence"":{""high"":False,""low"":True,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":109,""label"":""relevant-text-span"",""startOffset"":26},{""endOffset"":275,""label"":""relevant-text-span"",""startOffset"":206}]}}]",,The agreement rate not met. None of the text span chosen by you has been selected by other workers.,"['SpaceX CEO Elon Musk announced plans to develop liquid methane /LOX rocket engines.', 'SpaceX was developing the Raptor methalox bipropellant rocket engine,']"
3ZXV7Q5FKF34AWL9ILH899SKMK2CF4,3R0JXV1AUJOP9DRV2IVGPPFTQW1OFD,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.40,Wed May 24 07:51:30 PDT 2023,3,BatchId:5079386;OriginalHitTemplateId:929448123;,86400,259200,Sat May 27 07:51:30 PDT 2023,,,3W2LOLRXLGUMJ400RV3231F29OYRKM,worker_298,Submitted,Wed May 24 23:43:24 PDT 2023,Wed May 24 23:44:48 PDT 2023,Sat May 27 23:44:48 PDT 2023,,,,84,100% (321/321),100% (321/321),100% (240/240),144_2-1,0,MARCO_18_3116878569-16,2,"Depiction of Falcon 9 landing trajectory for some of the floating-platform recovery tests Space industry analyst Ajay Kothari has noted that SpaceX reusable technology could do for space transport 'what jet engines did for air transportation sixty years ago when people never imagined that more than 500 million passengers would travel by airplanes every year and that the cost could be reduced to the level it is—all because of passenger volume and reliable reusability.' SpaceX said in January 2014 that if they are successful in developing the reusable technology, launch prices of around US$5 to 7 million for a reusable Falcon 9 were possible, and following the successful first stage recovery in December 2015, Musk said that 'the potential cost reduction over the long term is probably in excess of a factor of 100.'  As of March 2014  [  update] launch service providers who compete with SpaceX were not planning to develop similar technology or offer competing reusable launcher options.  Neither ILS, which markets launches of the Russian Proton rocket; Arianespace; nor SeaLaunch were planning on developing and marketing reusable launch vehicle services.  SpaceX was the only competitor that projected a sufficiently elastic market on the demand side to justify the costly development of reusable rocket technology and the expenditure of private capital to develop options for that theoretical market opportunity.",3.0,What are SpaceX's plans for rocket reusability?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":472,""label"":""relevant-text-span"",""startOffset"":90},{""endOffset"":698,""label"":""relevant-text-span"",""startOffset"":473},{""endOffset"":823,""label"":""relevant-text-span"",""startOffset"":699}]}}]",x,,"[""Space industry analyst Ajay Kothari has noted that SpaceX reusable technology could do for space transport 'what jet engines did for air transportation sixty years ago when people never imagined that more than 500 million passengers would travel by airplanes every year and that the cost could be reduced to the level it isall because of passenger volume and reliable reusability.'"", 'SpaceX said in January 2014 that if they are successful in developing the reusable technology, launch prices of around US$5 to 7 million for a reusable Falcon 9 were possible, and following the successful first stage recovery', ""in December 2015, Musk said that 'the potential cost reduction over the long term is probably in excess of a factor of 100.'""]"
3ZXV7Q5FKF34AWL9ILH899SKMK2CF4,3R0JXV1AUJOP9DRV2IVGPPFTQW1OFD,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.40,Wed May 24 07:51:30 PDT 2023,3,BatchId:5079386;OriginalHitTemplateId:929448123;,86400,259200,Sat May 27 07:51:30 PDT 2023,,,3C44YUNSI64TTLEBMMDQUTKXOXHPDJ,worker_195,Submitted,Thu May 25 00:17:09 PDT 2023,Thu May 25 00:24:09 PDT 2023,Sun May 28 00:24:09 PDT 2023,,,,420,100% (351/351),100% (351/351),100% (270/270),144_2-1,0,MARCO_18_3116878569-16,2,"Depiction of Falcon 9 landing trajectory for some of the floating-platform recovery tests Space industry analyst Ajay Kothari has noted that SpaceX reusable technology could do for space transport 'what jet engines did for air transportation sixty years ago when people never imagined that more than 500 million passengers would travel by airplanes every year and that the cost could be reduced to the level it is—all because of passenger volume and reliable reusability.' SpaceX said in January 2014 that if they are successful in developing the reusable technology, launch prices of around US$5 to 7 million for a reusable Falcon 9 were possible, and following the successful first stage recovery in December 2015, Musk said that 'the potential cost reduction over the long term is probably in excess of a factor of 100.'  As of March 2014  [  update] launch service providers who compete with SpaceX were not planning to develop similar technology or offer competing reusable launcher options.  Neither ILS, which markets launches of the Russian Proton rocket; Arianespace; nor SeaLaunch were planning on developing and marketing reusable launch vehicle services.  SpaceX was the only competitor that projected a sufficiently elastic market on the demand side to justify the costly development of reusable rocket technology and the expenditure of private capital to develop options for that theoretical market opportunity.",3.0,What are SpaceX's plans for rocket reusability?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":647,""label"":""relevant-text-span"",""startOffset"":473}]}}]",x,,"['SpaceX said in January 2014 that if they are successful in developing the reusable technology, launch prices of around US$5 to 7 million for a reusable Falcon 9 were possible']"
3ZXV7Q5FKF34AWL9ILH899SKMK2CF4,3R0JXV1AUJOP9DRV2IVGPPFTQW1OFD,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.40,Wed May 24 07:51:30 PDT 2023,3,BatchId:5079386;OriginalHitTemplateId:929448123;,86400,259200,Sat May 27 07:51:30 PDT 2023,,,3NKQQ8O393K6LQM738CK4Z7WWD6UDF,worker_333,Submitted,Wed May 24 19:39:51 PDT 2023,Wed May 24 19:43:07 PDT 2023,Sat May 27 19:43:07 PDT 2023,,,,196,100% (359/359),100% (321/321),100% (240/240),144_2-1,0,MARCO_18_3116878569-16,2,"Depiction of Falcon 9 landing trajectory for some of the floating-platform recovery tests Space industry analyst Ajay Kothari has noted that SpaceX reusable technology could do for space transport 'what jet engines did for air transportation sixty years ago when people never imagined that more than 500 million passengers would travel by airplanes every year and that the cost could be reduced to the level it is—all because of passenger volume and reliable reusability.' SpaceX said in January 2014 that if they are successful in developing the reusable technology, launch prices of around US$5 to 7 million for a reusable Falcon 9 were possible, and following the successful first stage recovery in December 2015, Musk said that 'the potential cost reduction over the long term is probably in excess of a factor of 100.'  As of March 2014  [  update] launch service providers who compete with SpaceX were not planning to develop similar technology or offer competing reusable launcher options.  Neither ILS, which markets launches of the Russian Proton rocket; Arianespace; nor SeaLaunch were planning on developing and marketing reusable launch vehicle services.  SpaceX was the only competitor that projected a sufficiently elastic market on the demand side to justify the costly development of reusable rocket technology and the expenditure of private capital to develop options for that theoretical market opportunity.",3.0,What are SpaceX's plans for rocket reusability?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":False,""very_low"":True},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":647,""label"":""relevant-text-span"",""startOffset"":473},{""endOffset"":824,""label"":""relevant-text-span"",""startOffset"":717}]}}]",x,,"['SpaceX said in January 2014 that if they are successful in developing the reusable technology, launch prices of around US$5 to 7 million for a reusable Falcon 9 were possible', ""Musk said that 'the potential cost reduction over the long term is probably in excess of a factor of 100.' ""]"
3R6RZGK0YJR69W84ES41OMNPD28YVM,3R0JXV1AUJOP9DRV2IVGPPFTQW1OFD,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.40,Wed May 24 07:51:31 PDT 2023,3,BatchId:5079386;OriginalHitTemplateId:929448123;,86400,259200,Sat May 27 07:51:31 PDT 2023,,,369J354OFIPOVZ6X9GFPUEWD6JLG6Q,worker_298,Submitted,Wed May 24 18:16:15 PDT 2023,Wed May 24 18:16:59 PDT 2023,Sat May 27 18:16:59 PDT 2023,,,,44,100% (321/321),100% (321/321),100% (240/240),144_2-11,0,KILT_262135-2,3,"Chemical rockets are powered by exothermic reduction-oxidation chemical reactions of the propellant:  BULLET::::- Solid-fuel rockets (or solid-propellant rockets or motors) are chemical rockets which use propellant in a solid phase.  BULLET::::- Liquid-propellant rockets use one or more propellants in a liquid state fed from tanks.   BULLET::::- Hybrid rockets use a solid propellant in the combustion chamber, to which a second liquid or gas oxidizer or propellant is added to permit combustion.   BULLET::::- Monopropellant rockets use a single propellant decomposed by a catalyst.  The most common monopropellants are hydrazine and hydrogen peroxide.   Section::::Principle of operation.   Rocket engines produce thrust by the expulsion of an exhaust fluid that has been accelerated to high speed through a propelling nozzle.  The fluid is usually a gas created by high pressure () combustion of solid or liquid propellants, consisting of fuel and oxidiser components, within a combustion chamber.  As the gases expand through the nozzle, they are accelerated to very high (supersonic) speed, and the reaction to this pushes the engine in the opposite direction.  Combustion is most frequently used for practical rockets, as high temperatures and pressures are desirable for the best performance.",,Tell me about the different types of rocket engines.,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":99,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":232,""label"":""relevant-text-span"",""startOffset"":114},{""endOffset"":333,""label"":""relevant-text-span"",""startOffset"":246},{""endOffset"":498,""label"":""relevant-text-span"",""startOffset"":348},{""endOffset"":585,""label"":""relevant-text-span"",""startOffset"":513}]}}]",x,,"['Chemical rockets are powered by exothermic reduction-oxidation chemical reactions of the propellant', 'Solid-fuel rockets (or solid-propellant rockets or motors) are chemical rockets which use propellant in a solid phase.', 'Liquid-propellant rockets use one or more propellants in a liquid state fed from tanks.', 'Hybrid rockets use a solid propellant in the combustion chamber, to which a second liquid or gas oxidizer or propellant is added to permit combustion.', 'Monopropellant rockets use a single propellant decomposed by a catalyst.']"
3R6RZGK0YJR69W84ES41OMNPD28YVM,3R0JXV1AUJOP9DRV2IVGPPFTQW1OFD,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.40,Wed May 24 07:51:31 PDT 2023,3,BatchId:5079386;OriginalHitTemplateId:929448123;,86400,259200,Sat May 27 07:51:31 PDT 2023,,,3UNH76FOCXKQ6TCPQ28CQA031GFYM7,worker_195,Submitted,Thu May 25 00:41:21 PDT 2023,Thu May 25 00:44:09 PDT 2023,Sun May 28 00:44:09 PDT 2023,,,,168,100% (351/351),100% (351/351),100% (270/270),144_2-11,0,KILT_262135-2,3,"Chemical rockets are powered by exothermic reduction-oxidation chemical reactions of the propellant:  BULLET::::- Solid-fuel rockets (or solid-propellant rockets or motors) are chemical rockets which use propellant in a solid phase.  BULLET::::- Liquid-propellant rockets use one or more propellants in a liquid state fed from tanks.   BULLET::::- Hybrid rockets use a solid propellant in the combustion chamber, to which a second liquid or gas oxidizer or propellant is added to permit combustion.   BULLET::::- Monopropellant rockets use a single propellant decomposed by a catalyst.  The most common monopropellants are hydrazine and hydrogen peroxide.   Section::::Principle of operation.   Rocket engines produce thrust by the expulsion of an exhaust fluid that has been accelerated to high speed through a propelling nozzle.  The fluid is usually a gas created by high pressure () combustion of solid or liquid propellants, consisting of fuel and oxidiser components, within a combustion chamber.  As the gases expand through the nozzle, they are accelerated to very high (supersonic) speed, and the reaction to this pushes the engine in the opposite direction.  Combustion is most frequently used for practical rockets, as high temperatures and pressures are desirable for the best performance.",,Tell me about the different types of rocket engines.,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":232,""label"":""relevant-text-span"",""startOffset"":113},{""endOffset"":334,""label"":""relevant-text-span"",""startOffset"":246},{""endOffset"":499,""label"":""relevant-text-span"",""startOffset"":348},{""endOffset"":656,""label"":""relevant-text-span"",""startOffset"":513}]}}]",x,,"[' Solid-fuel rockets (or solid-propellant rockets or motors) are chemical rockets which use propellant in a solid phase.', 'Liquid-propellant rockets use one or more propellants in a liquid state fed from tanks. ', 'Hybrid rockets use a solid propellant in the combustion chamber, to which a second liquid or gas oxidizer or propellant is added to permit combustion. ', 'Monopropellant rockets use a single propellant decomposed by a catalyst.  The most common monopropellants are hydrazine and hydrogen peroxide. ']"
3R6RZGK0YJR69W84ES41OMNPD28YVM,3R0JXV1AUJOP9DRV2IVGPPFTQW1OFD,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.40,Wed May 24 07:51:31 PDT 2023,3,BatchId:5079386;OriginalHitTemplateId:929448123;,86400,259200,Sat May 27 07:51:31 PDT 2023,,,3IUZPWIU1TMRR0HMQPD8Q0NJ12LWK0,worker_333,Submitted,Wed May 24 20:08:06 PDT 2023,Wed May 24 20:11:43 PDT 2023,Sat May 27 20:11:43 PDT 2023,,,,217,100% (359/359),100% (321/321),100% (240/240),144_2-11,0,KILT_262135-2,3,"Chemical rockets are powered by exothermic reduction-oxidation chemical reactions of the propellant:  BULLET::::- Solid-fuel rockets (or solid-propellant rockets or motors) are chemical rockets which use propellant in a solid phase.  BULLET::::- Liquid-propellant rockets use one or more propellants in a liquid state fed from tanks.   BULLET::::- Hybrid rockets use a solid propellant in the combustion chamber, to which a second liquid or gas oxidizer or propellant is added to permit combustion.   BULLET::::- Monopropellant rockets use a single propellant decomposed by a catalyst.  The most common monopropellants are hydrazine and hydrogen peroxide.   Section::::Principle of operation.   Rocket engines produce thrust by the expulsion of an exhaust fluid that has been accelerated to high speed through a propelling nozzle.  The fluid is usually a gas created by high pressure () combustion of solid or liquid propellants, consisting of fuel and oxidiser components, within a combustion chamber.  As the gases expand through the nozzle, they are accelerated to very high (supersonic) speed, and the reaction to this pushes the engine in the opposite direction.  Combustion is most frequently used for practical rockets, as high temperatures and pressures are desirable for the best performance.",,Tell me about the different types of rocket engines.,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":False,""very_low"":True},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":99,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":232,""label"":""relevant-text-span"",""startOffset"":114},{""endOffset"":334,""label"":""relevant-text-span"",""startOffset"":245},{""endOffset"":500,""label"":""relevant-text-span"",""startOffset"":348},{""endOffset"":656,""label"":""relevant-text-span"",""startOffset"":512}]}}]",x,,"['Chemical rockets are powered by exothermic reduction-oxidation chemical reactions of the propellant', 'Solid-fuel rockets (or solid-propellant rockets or motors) are chemical rockets which use propellant in a solid phase.', ' Liquid-propellant rockets use one or more propellants in a liquid state fed from tanks. ', 'Hybrid rockets use a solid propellant in the combustion chamber, to which a second liquid or gas oxidizer or propellant is added to permit combustion.  ', ' Monopropellant rockets use a single propellant decomposed by a catalyst.  The most common monopropellants are hydrazine and hydrogen peroxide. ']"
39AYGO6AGJZRI7PP6INIVE9JSPDN6U,3R0JXV1AUJOP9DRV2IVGPPFTQW1OFD,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.40,Wed May 24 07:51:31 PDT 2023,3,BatchId:5079386;OriginalHitTemplateId:929448123;,86400,259200,Sat May 27 07:51:31 PDT 2023,,,369J354OFIPOVZ6X9GFPUEWD6K4G6B,worker_298,Submitted,Wed May 24 23:48:04 PDT 2023,Wed May 24 23:49:42 PDT 2023,Sat May 27 23:49:42 PDT 2023,,,,98,100% (321/321),100% (321/321),100% (240/240),144_2-11,0,MARCO_40_1715060264-2,3,"Rocket fuel works on the basis of Newton’s Third Law of Motion, which states that ‘every action is accompanied by an equal and opposite reaction’. By ﬁring fuel out the back of a rocket, the force propels it upwards with acceleration equal to the force at which the fuel is expelled.  It is almost identical to how a jet plane is able to ﬂy in the atmosphere.  However, one difference is that jet planes use oxygen in the atmosphere to ignite their fuel, while a rocket must carry its own oxidiser.  There are two main types of rocket fuel used on modern rockets: liquid and solid.  Liquid propellants separate fuel and oxidisers and the two are combined in a combustion chamber where they burn and are ﬁred out from the base of the rocket.  While more complex than solid fuel, the ability to control the ﬂow of propellant means the engine can be throttled to a particular speed.  Liquid fuels are further subcategorised into either petroleum, cryogens or hypergols.  Petroleum is fuel derived from crude oil and hydrocarbons, cryogens are those stored at very low temperatures (such as liquid hydrogen), while hypergols are able to self-ignite on contact between the fuel and the oxidiser.  Solid rocket fuels are those in which the fuel and oxidiser compounds are already combined.",,Tell me about the different types of rocket engines.,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
39AYGO6AGJZRI7PP6INIVE9JSPDN6U,3R0JXV1AUJOP9DRV2IVGPPFTQW1OFD,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.40,Wed May 24 07:51:31 PDT 2023,3,BatchId:5079386;OriginalHitTemplateId:929448123;,86400,259200,Sat May 27 07:51:31 PDT 2023,,,3TE3O85735NR2OWA2PXY35T8SOM2RL,worker_195,Submitted,Thu May 25 01:00:30 PDT 2023,Thu May 25 01:00:52 PDT 2023,Sun May 28 01:00:52 PDT 2023,,,,22,100% (351/351),100% (351/351),100% (270/270),144_2-11,0,MARCO_40_1715060264-2,3,"Rocket fuel works on the basis of Newton’s Third Law of Motion, which states that ‘every action is accompanied by an equal and opposite reaction’. By ﬁring fuel out the back of a rocket, the force propels it upwards with acceleration equal to the force at which the fuel is expelled.  It is almost identical to how a jet plane is able to ﬂy in the atmosphere.  However, one difference is that jet planes use oxygen in the atmosphere to ignite their fuel, while a rocket must carry its own oxidiser.  There are two main types of rocket fuel used on modern rockets: liquid and solid.  Liquid propellants separate fuel and oxidisers and the two are combined in a combustion chamber where they burn and are ﬁred out from the base of the rocket.  While more complex than solid fuel, the ability to control the ﬂow of propellant means the engine can be throttled to a particular speed.  Liquid fuels are further subcategorised into either petroleum, cryogens or hypergols.  Petroleum is fuel derived from crude oil and hydrocarbons, cryogens are those stored at very low temperatures (such as liquid hydrogen), while hypergols are able to self-ignite on contact between the fuel and the oxidiser.  Solid rocket fuels are those in which the fuel and oxidiser compounds are already combined.",,Tell me about the different types of rocket engines.,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
