HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.turn_id,Input.Q0,Input.passage_id,Input.relevance_score,Input.passage,Input.labels,Input.query,Answer.taskAnswers,Approve,Reject,text_spans_2
32L724R86PZ7ECW3OY9ZW64J1UCIPG,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 23 05:57:07 PDT 2023,3,BatchId:5078564;OriginalHitTemplateId:929448123;,21600,259200,Fri May 26 05:57:07 PDT 2023,,,3EWIJTFFVTMVXAOR1W9KLA1AGNZ0EH,worker_28,Submitted,Tue May 23 23:07:35 PDT 2023,Tue May 23 23:49:48 PDT 2023,Fri May 26 23:49:48 PDT 2023,,,,2533,100% (265/265),100% (265/265),100% (179/179),138_1-3,0,MARCO_14_43917945-14,2,"That was a good and kind thought, and I know that you would have done it if you could have.” A struggle “It is so hard when your best friend moves away.  You spent so many hours playing games with him.  You are going to miss him.”  Distinguish between Criticism and Correction A review of the ‘history’ of the self-esteem movement described parents’ fear of criticizing their children and desire to protect them from making mistakes so they wouldn’t feel badly about themselves.  But by ignoring the inevitable mistakes that children make, we do them a big disservice.  We deprive them of the opportunity to deal with the mistakes in a way that actually helps them develop a positive and useful attitude toward making errors and which contributes to higher self-esteem.  There is a less effective and more effective way to offer this feedback to children.  Criticism Criticism can be harsh and negative and can damage children’s self-esteem.  It only tells a child what he did wrong and does not tell a child what he can do instead, how he can correct his mistake.  It can leave the child feeling badly about himself and helpless to change.",3.0,How do I build my son's self-esteem when criticism is unavoidable?,"[{""answer_confidence"":{""high"":False,""low"":True,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":277,""label"":""relevant-text-span"",""startOffset"":231},{""endOffset"":857,""label"":""relevant-text-span"",""startOffset"":770},{""endOffset"":1065,""label"":""relevant-text-span"",""startOffset"":867}]}}]",x,,"[' Distinguish between Criticism and Correction ', ' There is a less effective and more effective way to offer this feedback to children.  ', 'Criticism can be harsh and negative and can damage childrens self-esteem.  It only tells a child what he did wrong and does not tell a child what he can do instead, how he can correct his mistake. ']"
32L724R86PZ7ECW3OY9ZW64J1UCIPG,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 23 05:57:07 PDT 2023,3,BatchId:5078564;OriginalHitTemplateId:929448123;,21600,259200,Fri May 26 05:57:07 PDT 2023,,,3DI28L7YXFTV4Z99XFDKZFKKLKKE1N,worker_167,Submitted,Wed May 24 10:08:19 PDT 2023,Wed May 24 10:24:35 PDT 2023,Sat May 27 10:24:35 PDT 2023,,,,976,100% (303/304),100% (265/265),100% (179/179),138_1-3,0,MARCO_14_43917945-14,2,"That was a good and kind thought, and I know that you would have done it if you could have.” A struggle “It is so hard when your best friend moves away.  You spent so many hours playing games with him.  You are going to miss him.”  Distinguish between Criticism and Correction A review of the ‘history’ of the self-esteem movement described parents’ fear of criticizing their children and desire to protect them from making mistakes so they wouldn’t feel badly about themselves.  But by ignoring the inevitable mistakes that children make, we do them a big disservice.  We deprive them of the opportunity to deal with the mistakes in a way that actually helps them develop a positive and useful attitude toward making errors and which contributes to higher self-esteem.  There is a less effective and more effective way to offer this feedback to children.  Criticism Criticism can be harsh and negative and can damage children’s self-esteem.  It only tells a child what he did wrong and does not tell a child what he can do instead, how he can correct his mistake.  It can leave the child feeling badly about himself and helpless to change.",3.0,How do I build my son's self-esteem when criticism is unavoidable?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":276,""label"":""relevant-text-span"",""startOffset"":232},{""endOffset"":768,""label"":""relevant-text-span"",""startOffset"":484}]}}]",x,,"['Distinguish between Criticism and Correction', 'by ignoring the inevitable mistakes that children make, we do them a big disservice.  We deprive them of the opportunity to deal with the mistakes in a way that actually helps them develop a positive and useful attitude toward making errors and which contributes to higher self-esteem']"
338GLSUI57QKHDA5F778OEW28MRSFF,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 23 05:57:07 PDT 2023,3,BatchId:5078564;OriginalHitTemplateId:929448123;,21600,259200,Fri May 26 05:57:07 PDT 2023,,,3F6KKYWMNGGTQ02Y670YQ4F2NXEDN2,worker_266,Submitted,Tue May 23 08:16:47 PDT 2023,Tue May 23 08:18:28 PDT 2023,Fri May 26 08:18:28 PDT 2023,,,,101,100% (265/265),100% (265/265),100% (179/179),138_1-3,0,MARCO_25_16527695-5,2,"When they know they’re good at something, they’re less likely to be impacted by someone who says, “You’re not good at anything” because they know it’s a lie. Praise Their Good Work: Keep it sincere, but don’t hesitate to tell your teen when you see he or she is doing a great job.  Also, take note of their good decision-making skills, and empower them to trust their own judgment when making decisions rather than always turning to a friend for a second opinion.  Celebrate with them when they achieve a goal.  Criticize Constructively: You may not know how much criticism your teens are facing online, so be careful with how you criticize.  Take care to be constructive, and avoid demeaning or shaming your child.  Pick your battles: in the end, maybe it doesn’t matter that he’s wearing the same shirt for the third day in a row.  Model Positive Self-Talk and Confidence: Talk to yourself the way you want your children to talk to themselves.  Don’t let them see you ridiculing your own body, “punishing” yourself by running extra miles because you had a piece of cake, comparing yourself to others, or beating yourself up for failing to meet a goal or accomplish a task.",4.0,How do I build my son's self-esteem when criticism is unavoidable?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":279,""label"":""relevant-text-span"",""startOffset"":158},{""endOffset"":462,""label"":""relevant-text-span"",""startOffset"":288},{""endOffset"":536,""label"":""relevant-text-span"",""startOffset"":511},{""endOffset"":643,""label"":""relevant-text-span"",""startOffset"":538},{""endOffset"":714,""label"":""relevant-text-span"",""startOffset"":643},{""endOffset"":832,""label"":""relevant-text-span"",""startOffset"":717},{""endOffset"":945,""label"":""relevant-text-span"",""startOffset"":834}]}}]",x,,"['Praise Their Good Work: Keep it sincere, but dont hesitate to tell your teen when you see he or she is doing a great job', 'take note of their good decision-making skills, and empower them to trust their own judgment when making decisions rather than always turning to a friend for a second opinion', ' Criticize Constructively', 'You may not know how much criticism your teens are facing online, so be careful with how you criticize.  ', 'Take care to be constructive, and avoid demeaning or shaming your child', 'Pick your battles: in the end, maybe it doesnt matter that hes wearing the same shirt for the third day in a row.', 'Model Positive Self-Talk and Confidence: Talk to yourself the way you want your children to talk to themselves.']"
338GLSUI57QKHDA5F778OEW28MRSFF,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 23 05:57:07 PDT 2023,3,BatchId:5078564;OriginalHitTemplateId:929448123;,21600,259200,Fri May 26 05:57:07 PDT 2023,,,3RXCAC0YIW4BZDPL2VCNESS4C2L8GQ,worker_28,Submitted,Wed May 24 01:12:13 PDT 2023,Wed May 24 01:19:50 PDT 2023,Sat May 27 01:19:50 PDT 2023,,,,457,100% (265/265),100% (265/265),100% (179/179),138_1-3,0,MARCO_25_16527695-5,2,"When they know they’re good at something, they’re less likely to be impacted by someone who says, “You’re not good at anything” because they know it’s a lie. Praise Their Good Work: Keep it sincere, but don’t hesitate to tell your teen when you see he or she is doing a great job.  Also, take note of their good decision-making skills, and empower them to trust their own judgment when making decisions rather than always turning to a friend for a second opinion.  Celebrate with them when they achieve a goal.  Criticize Constructively: You may not know how much criticism your teens are facing online, so be careful with how you criticize.  Take care to be constructive, and avoid demeaning or shaming your child.  Pick your battles: in the end, maybe it doesn’t matter that he’s wearing the same shirt for the third day in a row.  Model Positive Self-Talk and Confidence: Talk to yourself the way you want your children to talk to themselves.  Don’t let them see you ridiculing your own body, “punishing” yourself by running extra miles because you had a piece of cake, comparing yourself to others, or beating yourself up for failing to meet a goal or accomplish a task.",4.0,How do I build my son's self-esteem when criticism is unavoidable?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":281,""label"":""relevant-text-span"",""startOffset"":156},{""endOffset"":716,""label"":""relevant-text-span"",""startOffset"":512}]}}]",x,,"['. Praise Their Good Work: Keep it sincere, but dont hesitate to tell your teen when you see he or she is doing a great job. ', 'Criticize Constructively: You may not know how much criticism your teens are facing online, so be careful with how you criticize.  Take care to be constructive, and avoid demeaning or shaming your child. ']"
338GLSUI57QKHDA5F778OEW28MRSFF,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 23 05:57:07 PDT 2023,3,BatchId:5078564;OriginalHitTemplateId:929448123;,21600,259200,Fri May 26 05:57:07 PDT 2023,,,3XXU1SWE8RAS7X7FLR7YPRBJVD9A0E,worker_167,Submitted,Wed May 24 09:36:57 PDT 2023,Wed May 24 10:04:34 PDT 2023,Sat May 27 10:04:34 PDT 2023,,,,1657,100% (303/304),100% (265/265),100% (179/179),138_1-3,0,MARCO_25_16527695-5,2,"When they know they’re good at something, they’re less likely to be impacted by someone who says, “You’re not good at anything” because they know it’s a lie. Praise Their Good Work: Keep it sincere, but don’t hesitate to tell your teen when you see he or she is doing a great job.  Also, take note of their good decision-making skills, and empower them to trust their own judgment when making decisions rather than always turning to a friend for a second opinion.  Celebrate with them when they achieve a goal.  Criticize Constructively: You may not know how much criticism your teens are facing online, so be careful with how you criticize.  Take care to be constructive, and avoid demeaning or shaming your child.  Pick your battles: in the end, maybe it doesn’t matter that he’s wearing the same shirt for the third day in a row.  Model Positive Self-Talk and Confidence: Talk to yourself the way you want your children to talk to themselves.  Don’t let them see you ridiculing your own body, “punishing” yourself by running extra miles because you had a piece of cake, comparing yourself to others, or beating yourself up for failing to meet a goal or accomplish a task.",4.0,How do I build my son's self-esteem when criticism is unavoidable?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":536,""label"":""relevant-text-span"",""startOffset"":512},{""endOffset"":714,""label"":""relevant-text-span"",""startOffset"":643},{""endOffset"":734,""label"":""relevant-text-span"",""startOffset"":717},{""endOffset"":873,""label"":""relevant-text-span"",""startOffset"":834},{""endOffset"":1173,""label"":""relevant-text-span"",""startOffset"":947}]}}]",x,,"['Criticize Constructively', 'Take care to be constructive, and avoid demeaning or shaming your child', 'Pick your battles', 'Model Positive Self-Talk and Confidence', 'Dont let them see you ridiculing your own body, punishing yourself by running extra miles because you had a piece of cake, comparing yourself to others, or beating yourself up for failing to meet a goal or accomplish a task']"
3ZRKL6Z1FCIQVD60QRDQ6ZWE91RSGE,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 23 05:57:07 PDT 2023,3,BatchId:5078564;OriginalHitTemplateId:929448123;,21600,259200,Fri May 26 05:57:07 PDT 2023,,,3ITXP059P1Y39ZUVOZ3VSWKLFIUJSD,worker_266,Submitted,Tue May 23 13:04:22 PDT 2023,Tue May 23 13:05:23 PDT 2023,Fri May 26 13:05:23 PDT 2023,,,,61,100% (265/265),100% (265/265),100% (179/179),138_1-3,0,MARCO_31_887761133-9,2,"The teen thinks “When my parents are saying I can’t do it – then I am sure I can’t. Why even try?”  The motivation to try is lost.  Always be very specific when you are giving negative feedback.  And make sure your criticism is constructive.  Say “Look – this small step in this sum has made the whole answer wrong.  Let me explain the step to you again and then do 10 sums like this.  That will ensure that you will never make this mistake again.”  Do not be grumpy and complaining When teenagers don’t do well in academics – they typically start slipping in other areas of their lives as well.  They start keeping their rooms untidy, they neglect their personal hygiene like taking bath and brushing etc.  They dress untidily in crushed clothes and so on.  This can make you more and more irritated and you may look at your child in disgust whenever she/he is around you and start pointing out everything that is wrong with your child at all times of the day.  Do not do this.  It can be extremely demotivating.  This is the time to support your child and find out why your child is behaving like this with expert help – instead of constantly criticizing her/him.  First help your teen improve in academics.",2.0,How do I build my son's self-esteem when criticism is unavoidable?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":193,""label"":""relevant-text-span"",""startOffset"":131},{""endOffset"":483,""label"":""relevant-text-span"",""startOffset"":450},{""endOffset"":1164,""label"":""relevant-text-span"",""startOffset"":1013},{""endOffset"":1209,""label"":""relevant-text-span"",""startOffset"":1167}]}}]",x,,"[' Always be very specific when you are giving negative feedback', 'Do not be grumpy and complaining ', '  This is the time to support your child and find out why your child is behaving like this with expert help  instead of constantly criticizing her/him', 'First help your teen improve in academics.']"
3ZRKL6Z1FCIQVD60QRDQ6ZWE91RSGE,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 23 05:57:07 PDT 2023,3,BatchId:5078564;OriginalHitTemplateId:929448123;,21600,259200,Fri May 26 05:57:07 PDT 2023,,,3QILPRALQAAH9567PZPI4C11C9J8NZ,worker_28,Submitted,Tue May 23 14:35:49 PDT 2023,Tue May 23 15:04:23 PDT 2023,Fri May 26 15:04:23 PDT 2023,,,,1714,100% (265/265),100% (265/265),100% (179/179),138_1-3,0,MARCO_31_887761133-9,2,"The teen thinks “When my parents are saying I can’t do it – then I am sure I can’t. Why even try?”  The motivation to try is lost.  Always be very specific when you are giving negative feedback.  And make sure your criticism is constructive.  Say “Look – this small step in this sum has made the whole answer wrong.  Let me explain the step to you again and then do 10 sums like this.  That will ensure that you will never make this mistake again.”  Do not be grumpy and complaining When teenagers don’t do well in academics – they typically start slipping in other areas of their lives as well.  They start keeping their rooms untidy, they neglect their personal hygiene like taking bath and brushing etc.  They dress untidily in crushed clothes and so on.  This can make you more and more irritated and you may look at your child in disgust whenever she/he is around you and start pointing out everything that is wrong with your child at all times of the day.  Do not do this.  It can be extremely demotivating.  This is the time to support your child and find out why your child is behaving like this with expert help – instead of constantly criticizing her/him.  First help your teen improve in academics.",2.0,How do I build my son's self-esteem when criticism is unavoidable?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":241,""label"":""relevant-text-span"",""startOffset"":132},{""endOffset"":596,""label"":""relevant-text-span"",""startOffset"":449}]}}]",x,,"['Always be very specific when you are giving negative feedback.  And make sure your criticism is constructive.', ' Do not be grumpy and complaining When teenagers dont do well in academics  they typically start slipping in other areas of their lives as well. ']"
3ZRKL6Z1FCIQVD60QRDQ6ZWE91RSGE,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 23 05:57:07 PDT 2023,3,BatchId:5078564;OriginalHitTemplateId:929448123;,21600,259200,Fri May 26 05:57:07 PDT 2023,,,3Y54SXRO1Q0D2FI4PYCZ93PIZRXUTL,worker_167,Submitted,Wed May 24 09:36:55 PDT 2023,Wed May 24 10:00:47 PDT 2023,Sat May 27 10:00:47 PDT 2023,,,,1432,100% (303/304),100% (265/265),100% (179/179),138_1-3,0,MARCO_31_887761133-9,2,"The teen thinks “When my parents are saying I can’t do it – then I am sure I can’t. Why even try?”  The motivation to try is lost.  Always be very specific when you are giving negative feedback.  And make sure your criticism is constructive.  Say “Look – this small step in this sum has made the whole answer wrong.  Let me explain the step to you again and then do 10 sums like this.  That will ensure that you will never make this mistake again.”  Do not be grumpy and complaining When teenagers don’t do well in academics – they typically start slipping in other areas of their lives as well.  They start keeping their rooms untidy, they neglect their personal hygiene like taking bath and brushing etc.  They dress untidily in crushed clothes and so on.  This can make you more and more irritated and you may look at your child in disgust whenever she/he is around you and start pointing out everything that is wrong with your child at all times of the day.  Do not do this.  It can be extremely demotivating.  This is the time to support your child and find out why your child is behaving like this with expert help – instead of constantly criticizing her/him.  First help your teen improve in academics.",2.0,How do I build my son's self-esteem when criticism is unavoidable?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":193,""label"":""relevant-text-span"",""startOffset"":132},{""endOffset"":240,""label"":""relevant-text-span"",""startOffset"":200},{""endOffset"":482,""label"":""relevant-text-span"",""startOffset"":450},{""endOffset"":978,""label"":""relevant-text-span"",""startOffset"":483},{""endOffset"":1208,""label"":""relevant-text-span"",""startOffset"":1173}]}}]",x,,"['Always be very specific when you are giving negative feedback', 'make sure your criticism is constructive', 'Do not be grumpy and complaining', 'When teenagers dont do well in academics  they typically start slipping in other areas of their lives as well.  They start keeping their rooms untidy, they neglect their personal hygiene like taking bath and brushing etc.  They dress untidily in crushed clothes and so on.  This can make you more and more irritated and you may look at your child in disgust whenever she/he is around you and start pointing out everything that is wrong with your child at all times of the day.  Do not do this.', 'help your teen improve in academics']"
36FQTHX3076QKFDAKQKBXGX5180B3O,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 23 05:57:07 PDT 2023,3,BatchId:5078564;OriginalHitTemplateId:929448123;,21600,259200,Fri May 26 05:57:07 PDT 2023,,,3TE3O85735NR2OWA2PXY35T8SE7R2B,worker_266,Submitted,Wed May 24 06:52:46 PDT 2023,Wed May 24 06:54:43 PDT 2023,Sat May 27 06:54:43 PDT 2023,,,,117,100% (265/265),100% (265/265),100% (179/179),138_1-3,0,MARCO_41_805630129-4,2,"School-aged children are used to constructive feedback from teachers but may need guidance to handle feedback from parents or caregivers. Older kids probably won’t welcome constructive criticism, but can be taught ways to manage feedback from a variety of sources.  Teens and young adults are still learning how to handle constructive criticism and apply it to life.  Who should give constructive criticism to kids?  Parents and caregivers are the first to provide constructive criticism to kids.  Later, teachers and coaches will join the crowd.  Criticism is easier to handle when it comes from someone who cares for the child.  Kind words ensure the child knows the critique comes from a place of love.  Starting early can help children learn to cope with feedback in a healthy way.  Try not to criticize children in a way that makes them feel bad.  Instead, help them see life’s natural consequences and give age-appropriate examples.  Help little ones understand that when given in a caring way, constructive criticism is just a way for things to be better.  It’s easy to implement simple examples in the home.  As children grow, families and Au Pairs can show kids how constructive criticism can help them improve their performance in all sorts of activities.  Sports coaches are well-practiced with constructive criticism for kids.",1.0,How do I build my son's self-esteem when criticism is unavoidable?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":136,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":263,""label"":""relevant-text-span"",""startOffset"":138}]}}]",,The agreement rate not met. None of the text span chosen by you has been selected by other workers.,"['School-aged children are used to constructive feedback from teachers but may need guidance to handle feedback from parents or caregivers', 'Older kids probably wont welcome constructive criticism, but can be taught ways to manage feedback from a variety of sources']"
36FQTHX3076QKFDAKQKBXGX5180B3O,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 23 05:57:07 PDT 2023,3,BatchId:5078564;OriginalHitTemplateId:929448123;,21600,259200,Fri May 26 05:57:07 PDT 2023,,,3OS4RQUCREUONBRXUNQFN9ITJSNFBC,worker_28,Submitted,Tue May 23 23:58:08 PDT 2023,Wed May 24 00:48:38 PDT 2023,Sat May 27 00:48:38 PDT 2023,,,,3030,100% (265/265),100% (265/265),100% (179/179),138_1-3,0,MARCO_41_805630129-4,2,"School-aged children are used to constructive feedback from teachers but may need guidance to handle feedback from parents or caregivers. Older kids probably won’t welcome constructive criticism, but can be taught ways to manage feedback from a variety of sources.  Teens and young adults are still learning how to handle constructive criticism and apply it to life.  Who should give constructive criticism to kids?  Parents and caregivers are the first to provide constructive criticism to kids.  Later, teachers and coaches will join the crowd.  Criticism is easier to handle when it comes from someone who cares for the child.  Kind words ensure the child knows the critique comes from a place of love.  Starting early can help children learn to cope with feedback in a healthy way.  Try not to criticize children in a way that makes them feel bad.  Instead, help them see life’s natural consequences and give age-appropriate examples.  Help little ones understand that when given in a caring way, constructive criticism is just a way for things to be better.  It’s easy to implement simple examples in the home.  As children grow, families and Au Pairs can show kids how constructive criticism can help them improve their performance in all sorts of activities.  Sports coaches are well-practiced with constructive criticism for kids.",1.0,How do I build my son's self-esteem when criticism is unavoidable?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":706,""label"":""relevant-text-span"",""startOffset"":631},{""endOffset"":938,""label"":""relevant-text-span"",""startOffset"":787},{""endOffset"":1063,""label"":""relevant-text-span"",""startOffset"":940}]}}]",x,,"['Kind words ensure the child knows the critique comes from a place of love. ', 'Try not to criticize children in a way that makes them feel bad.  Instead, help them see lifes natural consequences and give age-appropriate examples.', 'Help little ones understand that when given in a caring way, constructive criticism is just a way for things to be better. ']"
36FQTHX3076QKFDAKQKBXGX5180B3O,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 23 05:57:07 PDT 2023,3,BatchId:5078564;OriginalHitTemplateId:929448123;,21600,259200,Fri May 26 05:57:07 PDT 2023,,,32M8BPYGAY14OJ1YBHOERHMIF2AGIY,worker_167,Submitted,Wed May 24 10:08:22 PDT 2023,Wed May 24 10:26:55 PDT 2023,Sat May 27 10:26:55 PDT 2023,,,,1113,100% (303/304),100% (265/265),100% (179/179),138_1-3,0,MARCO_41_805630129-4,2,"School-aged children are used to constructive feedback from teachers but may need guidance to handle feedback from parents or caregivers. Older kids probably won’t welcome constructive criticism, but can be taught ways to manage feedback from a variety of sources.  Teens and young adults are still learning how to handle constructive criticism and apply it to life.  Who should give constructive criticism to kids?  Parents and caregivers are the first to provide constructive criticism to kids.  Later, teachers and coaches will join the crowd.  Criticism is easier to handle when it comes from someone who cares for the child.  Kind words ensure the child knows the critique comes from a place of love.  Starting early can help children learn to cope with feedback in a healthy way.  Try not to criticize children in a way that makes them feel bad.  Instead, help them see life’s natural consequences and give age-appropriate examples.  Help little ones understand that when given in a caring way, constructive criticism is just a way for things to be better.  It’s easy to implement simple examples in the home.  As children grow, families and Au Pairs can show kids how constructive criticism can help them improve their performance in all sorts of activities.  Sports coaches are well-practiced with constructive criticism for kids.",1.0,How do I build my son's self-esteem when criticism is unavoidable?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":784,""label"":""relevant-text-span"",""startOffset"":631},{""endOffset"":938,""label"":""relevant-text-span"",""startOffset"":787},{""endOffset"":1062,""label"":""relevant-text-span"",""startOffset"":940}]}}]",x,,"['Kind words ensure the child knows the critique comes from a place of love.  Starting early can help children learn to cope with feedback in a healthy way', 'Try not to criticize children in a way that makes them feel bad.  Instead, help them see lifes natural consequences and give age-appropriate examples.', 'Help little ones understand that when given in a caring way, constructive criticism is just a way for things to be better.']"
3MG8450X3SPCN3R3IFYDF9SUVPZPUV,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 23 05:57:07 PDT 2023,3,BatchId:5078564;OriginalHitTemplateId:929448123;,21600,259200,Fri May 26 05:57:07 PDT 2023,,,3LYA37P8IV2Z3XJBVYHC3MAYRSWBKA,worker_266,Approved,Wed May 24 07:24:12 PDT 2023,Wed May 24 07:26:52 PDT 2023,Sat May 27 07:26:52 PDT 2023,Wed May 24 14:23:46 PDT 2023,,,160,100% (265/265),100% (265/265),100% (179/179),138_1-3,0,MARCO_52_345425266-7,2,"Even when it seems like it’s faster and easier for us to do things for them, we are taking away their ability to make a choice and learn from it. And the more healthy risks they can take and succeed at, will lead to them being more confident in their ability to tackle tougher risks in their future.  7 – Use Mistakes As a Learning Experience A POSITIVE learning experience.  You gave them a choice, you let them take a risk… and they failed.  It’s OK!  For you and for them.  Failing is a part of life.  Every mistake made is a learning experience to do it differently the next time.  As long as you are using their mistakes to positively encourage them.  Tell them how proud you are that they took the risk.  Explain to them its ok to fail sometimes.  And discuss what they can do different the next time.  When building self-esteem, don’t ever ever ever use their mistakes to yell at them or scold them or call them names.  8 – Don’t Use Harsh Criticism Children’s brains are made to do what they need to do to get attention.  So if you are using harsh criticism or negative talk towards them, that’s what they will learn to respond to and what they will seek out.",0.0,How do I build my son's self-esteem when criticism is unavoidable?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":373,""label"":""relevant-text-span"",""startOffset"":304},{""endOffset"":708,""label"":""relevant-text-span"",""startOffset"":657},{""endOffset"":752,""label"":""relevant-text-span"",""startOffset"":710},{""endOffset"":806,""label"":""relevant-text-span"",""startOffset"":757},{""endOffset"":957,""label"":""relevant-text-span"",""startOffset"":931}]}}]",x,,"[' Use Mistakes As a Learning Experience A POSITIVE learning experience', 'Tell them how proud you are that they took the risk', ' Explain to them its ok to fail sometimes.', ' discuss what they can do different the next time', 'Dont Use Harsh Criticism ']"
