HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.turn_id,Input.Q0,Input.passage_id,Input.relevance_score,Input.passage,Input.labels,Input.query,Answer.taskAnswers,Approve,Reject,text_spans_2
33QQ60S6BWX9ZMNJ1UJN08RMNFFU0H,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 22 05:02:39 PDT 2023,3,BatchId:5077954;OriginalHitTemplateId:929448123;,21600,259200,Thu May 25 05:02:39 PDT 2023,,,36U2A8VAG6EVG5CM5QVWBX8ZBM0KYP,worker_167,Submitted,Mon May 22 19:55:07 PDT 2023,Mon May 22 19:55:24 PDT 2023,Thu May 25 19:55:24 PDT 2023,,,,17,100% (251/252),100% (213/213),100% (127/127),136_1-13,0,MARCO_06_1902336129-3,4,"Stephen Lovekin/Getty Images Later in life Nixon\'s reputation was rehabilitated, as his roles in helping the civil rights movement and opening diplomatic channels between the West, Soviet Russia and Mao\'s China, were acknowledged and praised. Before his death in 1994, Nixon was acknowledged by many as a respected elder statesman, rather than a criminal.  David McNew/Getty Images Share More",,What effects did the Watergate scandal have on President Nixon's legacy?,"[{""answer_confidence"":{""high"",""low"",""medium"":True,""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3P4ZBJFX3ZIDOUREZCH9L3ZNEXFWFM,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 22 05:02:39 PDT 2023,3,BatchId:5077954;OriginalHitTemplateId:929448123;,21600,259200,Thu May 25 05:02:39 PDT 2023,,,31QNSG6A5W8S6KEK9S8T8FFBCQT87V,worker_266,Submitted,Tue May 23 04:45:46 PDT 2023,Tue May 23 04:47:10 PDT 2023,Fri May 26 04:47:10 PDT 2023,,,,84,100% (213/213),100% (213/213),100% (127/127),136_1-13,0,MARCO_08_1153244116-2,4,"Nixon had won reelection in 1972 by a landslide and began his second term with a lofty 68% Gallup Poll approval rating in January 1973. But the Watergate scandal – which started with an effort to bug the Democratic National Committee office at the Watergate Hotel and subsequent efforts to cover it up – quickly took a heavy toll on those ratings, especially when coupled with a ramp-up in public concerns about inflation.  By April, a resounding 83% of the American public had heard or read about Watergate, as the president accepted the resignations of his top aides John Ehrlichman and H.R. Haldeman.  And in turn, Nixon’s approval ratings fell to 48%.  But that was just the beginning of the toll the scandal would take on the president that year.  The televised Watergate hearings that began in May 1973, chaired by Sen. Samuel Ervin, commanded a large national audience – 71% told Gallup they watched the hearings live.  And as many as 21% reported watching 10 hours or more of the Ervin proceedings.  Not too surprisingly, Nixon’s popularity took a severe hit.  His ratings fell as low as 31%, in Gallup’s early August survey.  The public had changed its view of the scandal.",,What effects did the Watergate scandal have on President Nixon's legacy?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":654,""label"":""relevant-text-span"",""startOffset"":618},{""endOffset"":1066,""label"":""relevant-text-span"",""startOffset"":1030},{""endOffset"":1099,""label"":""relevant-text-span"",""startOffset"":1069}]}}]",x,,"['Nixons approval ratings fell to 48%', 'Nixons popularity took a severe hit', 'His ratings fell as low as 31%']"
3P4ZBJFX3ZIDOUREZCH9L3ZNEXFWFM,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 22 05:02:39 PDT 2023,3,BatchId:5077954;OriginalHitTemplateId:929448123;,21600,259200,Thu May 25 05:02:39 PDT 2023,,,3WQ3B2KGEDVXXWXPNOBUY7EZH8O1BW,worker_28,Submitted,Mon May 22 22:48:33 PDT 2023,Mon May 22 23:26:37 PDT 2023,Thu May 25 23:26:37 PDT 2023,,,,2284,100% (213/213),100% (214/214),100% (128/128),136_1-13,0,MARCO_08_1153244116-2,4,"Nixon had won reelection in 1972 by a landslide and began his second term with a lofty 68% Gallup Poll approval rating in January 1973. But the Watergate scandal – which started with an effort to bug the Democratic National Committee office at the Watergate Hotel and subsequent efforts to cover it up – quickly took a heavy toll on those ratings, especially when coupled with a ramp-up in public concerns about inflation.  By April, a resounding 83% of the American public had heard or read about Watergate, as the president accepted the resignations of his top aides John Ehrlichman and H.R. Haldeman.  And in turn, Nixon’s approval ratings fell to 48%.  But that was just the beginning of the toll the scandal would take on the president that year.  The televised Watergate hearings that began in May 1973, chaired by Sen. Samuel Ervin, commanded a large national audience – 71% told Gallup they watched the hearings live.  And as many as 21% reported watching 10 hours or more of the Ervin proceedings.  Not too surprisingly, Nixon’s popularity took a severe hit.  His ratings fell as low as 31%, in Gallup’s early August survey.  The public had changed its view of the scandal.",,What effects did the Watergate scandal have on President Nixon's legacy?,"[{""answer_confidence"":{""high"",""low"":True,""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":1069,""label"":""relevant-text-span"",""startOffset"":1030},{""endOffset"":1100,""label"":""relevant-text-span"",""startOffset"":1069}]}}]",x,,"['Nixons popularity took a severe hit.  ', 'His ratings fell as low as 31%,']"
3P4ZBJFX3ZIDOUREZCH9L3ZNEXFWFM,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 22 05:02:39 PDT 2023,3,BatchId:5077954;OriginalHitTemplateId:929448123;,21600,259200,Thu May 25 05:02:39 PDT 2023,,,30IQTZXKAPL43AF8W1ZC9ZMHVI00XT,worker_167,Submitted,Mon May 22 19:54:26 PDT 2023,Mon May 22 19:54:51 PDT 2023,Thu May 25 19:54:51 PDT 2023,,,,25,100% (251/252),100% (213/213),100% (127/127),136_1-13,0,MARCO_08_1153244116-2,4,"Nixon had won reelection in 1972 by a landslide and began his second term with a lofty 68% Gallup Poll approval rating in January 1973. But the Watergate scandal – which started with an effort to bug the Democratic National Committee office at the Watergate Hotel and subsequent efforts to cover it up – quickly took a heavy toll on those ratings, especially when coupled with a ramp-up in public concerns about inflation.  By April, a resounding 83% of the American public had heard or read about Watergate, as the president accepted the resignations of his top aides John Ehrlichman and H.R. Haldeman.  And in turn, Nixon’s approval ratings fell to 48%.  But that was just the beginning of the toll the scandal would take on the president that year.  The televised Watergate hearings that began in May 1973, chaired by Sen. Samuel Ervin, commanded a large national audience – 71% told Gallup they watched the hearings live.  And as many as 21% reported watching 10 hours or more of the Ervin proceedings.  Not too surprisingly, Nixon’s popularity took a severe hit.  His ratings fell as low as 31%, in Gallup’s early August survey.  The public had changed its view of the scandal.",,What effects did the Watergate scandal have on President Nixon's legacy?,"[{""answer_confidence"":{""high"",""low"",""medium"":True,""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3R868ACW5WRNWPSELJ7Y2STHWEJZGE,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 22 05:02:39 PDT 2023,3,BatchId:5077954;OriginalHitTemplateId:929448123;,21600,259200,Thu May 25 05:02:39 PDT 2023,,,39RP059MEM8UTLJEGAUSIZ22F88BMH,worker_266,Submitted,Mon May 22 09:44:54 PDT 2023,Mon May 22 09:47:50 PDT 2023,Thu May 25 09:47:50 PDT 2023,,,,176,100% (213/213),100% (213/213),100% (127/127),136_1-13,0,WAPO_9b10cb0c58de02be4cf2c8c360030bfa-1,3,"This week marks the 40th anniversary of President Richard M. Nixon's resignation.  As you'd expect, the media has been thick with retrospectives and bookstore shelves are groaning with the weight of expertly timed new revelations from those who were there.  If you were wondering what Watergate meant for American politics this week, there are dozens of people waiting to offer you their ideas.  However, Nixon has had quite a legacy in pop culture too.  His presidency was recent enough that we remember the context surrounding his career, and he's disgraced enough that he has become one of the easiest and most accessible shorthand for 'corrupt politician' in our ever-growing arsenal of  references.  And, his inelegant exit from the White House means that entertainers have perhaps felt even more entitled to make fun of him than other presidents -- teasing Andrew Johnson doesn't have quite the same effect.  Although reverence for the presidency has drifted quite a bit since Nixon left town, as you can tell by all the presidents who have been skewered on 'Saturday Night Live' since.  Although Nixon has never topped lists of the best presidents in American presidency, he would surely top a poll that asked respondents to pick the most Shakespearean president every now and then.",2.0,What effects did the Watergate scandal have on President Nixon's legacy?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":453,""label"":""relevant-text-span"",""startOffset"":404},{""endOffset"":703,""label"":""relevant-text-span"",""startOffset"":544},{""endOffset"":851,""label"":""relevant-text-span"",""startOffset"":709}]}}]",x,,"[' Nixon has had quite a legacy in pop culture too.', "" he's disgraced enough that he has become one of the easiest and most accessible shorthand for 'corrupt politician' in our ever-growing arsenal of references."", ' his inelegant exit from the White House means that entertainers have perhaps felt even more entitled to make fun of him than other presidents']"
3R868ACW5WRNWPSELJ7Y2STHWEJZGE,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 22 05:02:39 PDT 2023,3,BatchId:5077954;OriginalHitTemplateId:929448123;,21600,259200,Thu May 25 05:02:39 PDT 2023,,,3SPJ033426I05L64N5VKAI8MWYKJYB,worker_28,Submitted,Tue May 23 00:12:48 PDT 2023,Tue May 23 00:21:46 PDT 2023,Fri May 26 00:21:46 PDT 2023,,,,538,100% (213/213),100% (214/214),100% (128/128),136_1-13,0,WAPO_9b10cb0c58de02be4cf2c8c360030bfa-1,3,"This week marks the 40th anniversary of President Richard M. Nixon's resignation.  As you'd expect, the media has been thick with retrospectives and bookstore shelves are groaning with the weight of expertly timed new revelations from those who were there.  If you were wondering what Watergate meant for American politics this week, there are dozens of people waiting to offer you their ideas.  However, Nixon has had quite a legacy in pop culture too.  His presidency was recent enough that we remember the context surrounding his career, and he's disgraced enough that he has become one of the easiest and most accessible shorthand for 'corrupt politician' in our ever-growing arsenal of  references.  And, his inelegant exit from the White House means that entertainers have perhaps felt even more entitled to make fun of him than other presidents -- teasing Andrew Johnson doesn't have quite the same effect.  Although reverence for the presidency has drifted quite a bit since Nixon left town, as you can tell by all the presidents who have been skewered on 'Saturday Night Live' since.  Although Nixon has never topped lists of the best presidents in American presidency, he would surely top a poll that asked respondents to pick the most Shakespearean president every now and then.",2.0,What effects did the Watergate scandal have on President Nixon's legacy?,"[{""answer_confidence"":{""high"",""low"",""medium"":True,""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":448,""label"":""relevant-text-span"",""startOffset"":405},{""endOffset"":702,""label"":""relevant-text-span"",""startOffset"":544},{""endOffset"":1289,""label"":""relevant-text-span"",""startOffset"":1179}]}}]",x,,"['Nixon has had quite a legacy in pop culture', "" he's disgraced enough that he has become one of the easiest and most accessible shorthand for 'corrupt politician' in our ever-growing arsenal of references"", 'he would surely top a poll that asked respondents to pick the most Shakespearean president every now and then.']"
3R868ACW5WRNWPSELJ7Y2STHWEJZGE,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 22 05:02:39 PDT 2023,3,BatchId:5077954;OriginalHitTemplateId:929448123;,21600,259200,Thu May 25 05:02:39 PDT 2023,,,3SB5N7Y3O8JTHOKI7RZ8LDMMSSJ0GG,worker_167,Submitted,Mon May 22 20:45:45 PDT 2023,Mon May 22 20:50:18 PDT 2023,Thu May 25 20:50:18 PDT 2023,,,,273,100% (251/252),100% (213/213),100% (127/127),136_1-13,0,WAPO_9b10cb0c58de02be4cf2c8c360030bfa-1,3,"This week marks the 40th anniversary of President Richard M. Nixon's resignation.  As you'd expect, the media has been thick with retrospectives and bookstore shelves are groaning with the weight of expertly timed new revelations from those who were there.  If you were wondering what Watergate meant for American politics this week, there are dozens of people waiting to offer you their ideas.  However, Nixon has had quite a legacy in pop culture too.  His presidency was recent enough that we remember the context surrounding his career, and he's disgraced enough that he has become one of the easiest and most accessible shorthand for 'corrupt politician' in our ever-growing arsenal of  references.  And, his inelegant exit from the White House means that entertainers have perhaps felt even more entitled to make fun of him than other presidents -- teasing Andrew Johnson doesn't have quite the same effect.  Although reverence for the presidency has drifted quite a bit since Nixon left town, as you can tell by all the presidents who have been skewered on 'Saturday Night Live' since.  Although Nixon has never topped lists of the best presidents in American presidency, he would surely top a poll that asked respondents to pick the most Shakespearean president every now and then.",2.0,What effects did the Watergate scandal have on President Nixon's legacy?,"[{""answer_confidence"":{""high"",""low"",""medium"":True,""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":702,""label"":""relevant-text-span"",""startOffset"":572},{""endOffset"":851,""label"":""relevant-text-span"",""startOffset"":761}]}}]",x,,"[""he has become one of the easiest and most accessible shorthand for 'corrupt politician' in our ever-growing arsenal of references"", 'entertainers have perhaps felt even more entitled to make fun of him than other presidents']"
3HO4MYYR2634DX9Y3JZ4991D0I26UV,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 22 05:02:40 PDT 2023,3,BatchId:5077954;OriginalHitTemplateId:929448123;,21600,259200,Thu May 25 05:02:40 PDT 2023,,,39DD6S19JUQSZVUH5QMCR94WX91ZEK,worker_266,Submitted,Mon May 22 09:39:23 PDT 2023,Mon May 22 09:44:53 PDT 2023,Thu May 25 09:44:53 PDT 2023,,,,330,100% (213/213),100% (213/213),100% (127/127),136_1-13,0,WAPO_edfb8d64-5e96-11e2-8acb-ab5cb77e95c8-1,3,"Regarding the Jan. 11 Style article, “To Nixon friends, his legacy is clear,” on the legacy of President Richard Nixon on the centennial of his birth: I am surprised the authors did not mention Nixon’s enduring domestic legislation, which created the Environmental Protection Agency, the Clean Air and Water Acts, the earned income tax credit, Equal Employment Opportunity Act, Endangered Species Act and the Occupation Safety and Health Administration, among other progressive legislation.  Indeed, in many respects Nixon was a demonstrably liberal president whose accomplishments in both foreign policy and domestic legislation were unfortunately overshadowed by Watergate.   Allan Wendt, Washington",1.0,What effects did the Watergate scandal have on President Nixon's legacy?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":676,""label"":""relevant-text-span"",""startOffset"":516}]}}]",x,,[' Nixon was a demonstrably liberal president whose accomplishments in both foreign policy and domestic legislation were unfortunately overshadowed by Watergate. ']
3HO4MYYR2634DX9Y3JZ4991D0I26UV,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 22 05:02:40 PDT 2023,3,BatchId:5077954;OriginalHitTemplateId:929448123;,21600,259200,Thu May 25 05:02:40 PDT 2023,,,3H7XDTSHKH6MPEL30YSTS8VQTY5GW7,worker_28,Submitted,Tue May 23 00:23:35 PDT 2023,Tue May 23 00:28:03 PDT 2023,Fri May 26 00:28:03 PDT 2023,,,,268,100% (213/213),100% (214/214),100% (128/128),136_1-13,0,WAPO_edfb8d64-5e96-11e2-8acb-ab5cb77e95c8-1,3,"Regarding the Jan. 11 Style article, “To Nixon friends, his legacy is clear,” on the legacy of President Richard Nixon on the centennial of his birth: I am surprised the authors did not mention Nixon’s enduring domestic legislation, which created the Environmental Protection Agency, the Clean Air and Water Acts, the earned income tax credit, Equal Employment Opportunity Act, Endangered Species Act and the Occupation Safety and Health Administration, among other progressive legislation.  Indeed, in many respects Nixon was a demonstrably liberal president whose accomplishments in both foreign policy and domestic legislation were unfortunately overshadowed by Watergate.   Allan Wendt, Washington",1.0,What effects did the Watergate scandal have on President Nixon's legacy?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":676,""label"":""relevant-text-span"",""startOffset"":517}]}}]",x,,['Nixon was a demonstrably liberal president whose accomplishments in both foreign policy and domestic legislation were unfortunately overshadowed by Watergate. ']
3HO4MYYR2634DX9Y3JZ4991D0I26UV,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 22 05:02:40 PDT 2023,3,BatchId:5077954;OriginalHitTemplateId:929448123;,21600,259200,Thu May 25 05:02:40 PDT 2023,,,35DR22AR5IZ0K2E5FOHVBXKOYUH3XO,worker_167,Submitted,Mon May 22 19:51:21 PDT 2023,Mon May 22 19:51:54 PDT 2023,Thu May 25 19:51:54 PDT 2023,,,,33,100% (251/252),100% (213/213),100% (127/127),136_1-13,0,WAPO_edfb8d64-5e96-11e2-8acb-ab5cb77e95c8-1,3,"Regarding the Jan. 11 Style article, “To Nixon friends, his legacy is clear,” on the legacy of President Richard Nixon on the centennial of his birth: I am surprised the authors did not mention Nixon’s enduring domestic legislation, which created the Environmental Protection Agency, the Clean Air and Water Acts, the earned income tax credit, Equal Employment Opportunity Act, Endangered Species Act and the Occupation Safety and Health Administration, among other progressive legislation.  Indeed, in many respects Nixon was a demonstrably liberal president whose accomplishments in both foreign policy and domestic legislation were unfortunately overshadowed by Watergate.   Allan Wendt, Washington",1.0,What effects did the Watergate scandal have on President Nixon's legacy?,"[{""answer_confidence"":{""high"",""low"",""medium"":True,""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":675,""label"":""relevant-text-span"",""startOffset"":517}]}}]",x,,['Nixon was a demonstrably liberal president whose accomplishments in both foreign policy and domestic legislation were unfortunately overshadowed by Watergate.']
3X52SWXE11K6LI748AR8DXEKHKNWCB,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 22 05:02:38 PDT 2023,3,BatchId:5077954;OriginalHitTemplateId:929448123;,21600,259200,Thu May 25 05:02:38 PDT 2023,,,32EYX73OY5O0M05CL9749OO0ANORUQ,worker_266,Submitted,Mon May 22 18:12:42 PDT 2023,Mon May 22 18:35:09 PDT 2023,Thu May 25 18:35:09 PDT 2023,,,,1347,100% (213/213),100% (213/213),100% (127/127),136_1-3,0,MARCO_00_1254173326-28,3,"In 1972, the headquarters of the Democratic National Committee (DNC) occupied the entire sixth floor of the 11-story building at 2600 Virginia Avenue building. The DNC had occupied the space since the building opened in 1967.  On May 28, 1972, a team of burglars working for President Richard M. Nixon's re-election campaign bugged the phones of and took photos in and near the DNC chairman's office.  The phone taps were monitored from the burglars' rooms (first Room 419, later Room 723) at the Howard Johnson's Motor Lodge across the street at 2601 Virginia Avenue NW.  During a second burglary on June 17, 1972, to replace a malfunctioning phone tap and collect more information, five of the burglars were arrested and the Watergate scandal began to unfold.  A plaque on the sixth floor of the office building portion of the Watergate Hotel commemorates the break-in.  The break-in at the Democratic National Headquarters was not the first break-in at the Watergate.  The first break-in, however, shares a remarkable connection with the DNC burglary.  The first break-in at the complex was the burglary of a residential unit in 1969.  The victim was Rose Mary Woods, President Nixon's personal secretary.  The burglars took jewelry and some personal items.",,Oh wow. Why did the Nixon administration break in at Democratic National Committee?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":399,""label"":""relevant-text-span"",""startOffset"":227},{""endOffset"":762,""label"":""relevant-text-span"",""startOffset"":573}]}}]",x,,"[""On May 28, 1972, a team of burglars working for President Richard M. Nixon's re-election campaign bugged the phones of and took photos in and near the DNC chairman's office"", 'During a second burglary on June 17, 1972, to replace a malfunctioning phone tap and collect more information, five of the burglars were arrested and the Watergate scandal began to unfold. ']"
3X52SWXE11K6LI748AR8DXEKHKNWCB,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 22 05:02:38 PDT 2023,3,BatchId:5077954;OriginalHitTemplateId:929448123;,21600,259200,Thu May 25 05:02:38 PDT 2023,,,38F71OA9GYBK62VULCGO1PTNUHAMF6,worker_28,Submitted,Mon May 22 22:48:36 PDT 2023,Mon May 22 23:29:40 PDT 2023,Thu May 25 23:29:40 PDT 2023,,,,2464,100% (213/213),100% (214/214),100% (128/128),136_1-3,0,MARCO_00_1254173326-28,3,"In 1972, the headquarters of the Democratic National Committee (DNC) occupied the entire sixth floor of the 11-story building at 2600 Virginia Avenue building. The DNC had occupied the space since the building opened in 1967.  On May 28, 1972, a team of burglars working for President Richard M. Nixon's re-election campaign bugged the phones of and took photos in and near the DNC chairman's office.  The phone taps were monitored from the burglars' rooms (first Room 419, later Room 723) at the Howard Johnson's Motor Lodge across the street at 2601 Virginia Avenue NW.  During a second burglary on June 17, 1972, to replace a malfunctioning phone tap and collect more information, five of the burglars were arrested and the Watergate scandal began to unfold.  A plaque on the sixth floor of the office building portion of the Watergate Hotel commemorates the break-in.  The break-in at the Democratic National Headquarters was not the first break-in at the Watergate.  The first break-in, however, shares a remarkable connection with the DNC burglary.  The first break-in at the complex was the burglary of a residential unit in 1969.  The victim was Rose Mary Woods, President Nixon's personal secretary.  The burglars took jewelry and some personal items.",,Oh wow. Why did the Nixon administration break in at Democratic National Committee?,"[{""answer_confidence"":{""high"",""low"",""medium"":True,""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":402,""label"":""relevant-text-span"",""startOffset"":325},{""endOffset"":683,""label"":""relevant-text-span"",""startOffset"":573}]}}]",x,,"[""bugged the phones of and took photos in and near the DNC chairman's office.  "", 'During a second burglary on June 17, 1972, to replace a malfunctioning phone tap and collect more information,']"
3X52SWXE11K6LI748AR8DXEKHKNWCB,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 22 05:02:38 PDT 2023,3,BatchId:5077954;OriginalHitTemplateId:929448123;,21600,259200,Thu May 25 05:02:38 PDT 2023,,,3F6KKYWMNGGTQ02Y670YQ4F2NTADNQ,worker_167,Submitted,Mon May 22 20:25:56 PDT 2023,Mon May 22 20:31:37 PDT 2023,Thu May 25 20:31:37 PDT 2023,,,,341,100% (251/252),100% (213/213),100% (127/127),136_1-3,0,MARCO_00_1254173326-28,3,"In 1972, the headquarters of the Democratic National Committee (DNC) occupied the entire sixth floor of the 11-story building at 2600 Virginia Avenue building. The DNC had occupied the space since the building opened in 1967.  On May 28, 1972, a team of burglars working for President Richard M. Nixon's re-election campaign bugged the phones of and took photos in and near the DNC chairman's office.  The phone taps were monitored from the burglars' rooms (first Room 419, later Room 723) at the Howard Johnson's Motor Lodge across the street at 2601 Virginia Avenue NW.  During a second burglary on June 17, 1972, to replace a malfunctioning phone tap and collect more information, five of the burglars were arrested and the Watergate scandal began to unfold.  A plaque on the sixth floor of the office building portion of the Watergate Hotel commemorates the break-in.  The break-in at the Democratic National Headquarters was not the first break-in at the Watergate.  The first break-in, however, shares a remarkable connection with the DNC burglary.  The first break-in at the complex was the burglary of a residential unit in 1969.  The victim was Rose Mary Woods, President Nixon's personal secretary.  The burglars took jewelry and some personal items.",,Oh wow. Why did the Nixon administration break in at Democratic National Committee?,"[{""answer_confidence"":{""high"",""low"",""medium"":True,""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":682,""label"":""relevant-text-span"",""startOffset"":615}]}}]",x,,[' to replace a malfunctioning phone tap and collect more information']
338431Z1GPU2MBNLZLQTLY0KEJRRO0,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 22 05:02:38 PDT 2023,3,BatchId:5077954;OriginalHitTemplateId:929448123;,21600,259200,Thu May 25 05:02:38 PDT 2023,,,36TFCYNS49PFEAL4U96XFRLYH2AHXQ,worker_266,Submitted,Tue May 23 05:28:07 PDT 2023,Tue May 23 05:28:53 PDT 2023,Fri May 26 05:28:53 PDT 2023,,,,46,100% (213/213),100% (213/213),100% (127/127),136_1-3,0,MARCO_19_611783145-49,3,"Based on these revelations, Texas A&M history professor Luke Nichter, who had successfully petitioned for the release of the information, argued that Woodward and Bernstein were incorrect in concluding, based largely on Watergate burglar James McCord's word, that the purpose of the break-in was to bug O'Brien's phone to gather political and financial intelligence on the Democrats. Instead, Nichter sided with late journalist J. Anthony Lukas of The New York Times, who had concluded that the committee was seeking to find evidence linking the Democrats to prostitution, as it was alleged that Oliver's office had been used to arrange such meetings.  However, Nichter acknowledged that Woodward and Bernstein's theory of O'Brien as the target could not be debunked unless information was released about what Baldwin heard in his bugging of conversations.  In 1968, O'Brien was appointed by Vice President Hubert Humphrey to serve as the national director of Humphrey's presidential campaign and, separately, by Howard Hughes to serve as Hughes' public-policy lobbyist in Washington.  O'Brien was elected national chairman of the DNC in 1968 and 1970.  In late 1971, the president's brother, Donald Nixon, was collecting intelligence for his brother at the time and asked John H. Meier, an adviser to Howard Hughes, about O'Brien.",,Oh wow. Why did the Nixon administration break in at Democratic National Committee?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":382,""label"":""relevant-text-span"",""startOffset"":263},{""endOffset"":650,""label"":""relevant-text-span"",""startOffset"":490}]}}]",x,,"["" the purpose of the break-in was to bug O'Brien's phone to gather political and financial intelligence on the Democrats"", "" the committee was seeking to find evidence linking the Democrats to prostitution, as it was alleged that Oliver's office had been used to arrange such meetings""]"
