HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.turn_id,Input.Q0,Input.passage_id,Input.relevance_score,Input.passage,Input.labels,Input.query,Answer.taskAnswers,Approve,Reject,text_spans_2
3J9UN9O9K770L6CPPVF9T6IB63XJ0Y,3NS4ESZ41T5U5BQ67KXKIIWT009QWL,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.40,Thu May 25 00:13:39 PDT 2023,3,BatchId:5079941;OriginalHitTemplateId:929448123;,86400,259200,Sun May 28 00:13:39 PDT 2023,,,34X6J5FLPYDRWJFIWVEQXW5KYKTQJW,worker_132,Submitted,Thu May 25 19:41:19 PDT 2023,Thu May 25 20:01:33 PDT 2023,Sun May 28 20:01:33 PDT 2023,,,,1214,100% (229/229),100% (229/229),100% (209/209),145_1-3,0,MARCO_27_1301405256-2,3,"While they cover less than 1 percent — and falling — of the Earth's surface, coral reefs are vital to more than 500 million people who depend on them for food, jobs and recreation — with an estimated economic impact of $375 billion a year [ source: IUCN Coral ].  This what-if question is not some farfetched scenario.  The threats to coral and coral reefs — which include climate change, pollution, coastal development, fishing and the creation of jewelry and souvenirs — are very real.  In fact, live, growing coral on Caribbean reefs has declined to just 8 percent of the reefs' composition, compared with more than 50 percent in the 1970s [  source: IUCN Facts ].  So what happens if the coral reefs vanish completely?  Some experts predict hunger, poverty and political instability as the livelihoods of the peoples of entire countries disappear.  Once the coral is dead, the reefs will also die and erode, destroying important marine life spawning and feeding grounds.  Animals that rely on coral for protection and cover, such as grouper, snapper, oysters and clams, would also be negatively impacted.  And because this marine life is a vital staple in many peoples' diets, the death of the coral reefs would exacerbate the problem of feeding these groups [  source: Skoloff ].",,What happens when all corals die?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":1262,""label"":""relevant-text-span"",""startOffset"":724}]}}]",x,,"[""Some experts predict hunger, poverty and political instability as the livelihoods of the peoples of entire countries disappear.  Once the coral is dead, the reefs will also die and erode, destroying important marine life spawning and feeding grounds.  Animals that rely on coral for protection and cover, such as grouper, snapper, oysters and clams, would also be negatively impacted.  And because this marine life is a vital staple in many peoples' diets, the death of the coral reefs would exacerbate the problem of feeding these groups""]"
3J9UN9O9K770L6CPPVF9T6IB63XJ0Y,3NS4ESZ41T5U5BQ67KXKIIWT009QWL,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.40,Thu May 25 00:13:39 PDT 2023,3,BatchId:5079941;OriginalHitTemplateId:929448123;,86400,259200,Sun May 28 00:13:39 PDT 2023,,,3YOH7BII0EMECBHH0F8C4Y45U11KVC,worker_173,Submitted,Thu May 25 18:41:50 PDT 2023,Thu May 25 18:42:52 PDT 2023,Sun May 28 18:42:52 PDT 2023,,,,62,100% (309/309),100% (309/309),100% (223/223),145_1-3,0,MARCO_27_1301405256-2,3,"While they cover less than 1 percent — and falling — of the Earth's surface, coral reefs are vital to more than 500 million people who depend on them for food, jobs and recreation — with an estimated economic impact of $375 billion a year [ source: IUCN Coral ].  This what-if question is not some farfetched scenario.  The threats to coral and coral reefs — which include climate change, pollution, coastal development, fishing and the creation of jewelry and souvenirs — are very real.  In fact, live, growing coral on Caribbean reefs has declined to just 8 percent of the reefs' composition, compared with more than 50 percent in the 1970s [  source: IUCN Facts ].  So what happens if the coral reefs vanish completely?  Some experts predict hunger, poverty and political instability as the livelihoods of the peoples of entire countries disappear.  Once the coral is dead, the reefs will also die and erode, destroying important marine life spawning and feeding grounds.  Animals that rely on coral for protection and cover, such as grouper, snapper, oysters and clams, would also be negatively impacted.  And because this marine life is a vital staple in many peoples' diets, the death of the coral reefs would exacerbate the problem of feeding these groups [  source: Skoloff ].",,What happens when all corals die?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":851,""label"":""relevant-text-span"",""startOffset"":724},{""endOffset"":1262,""label"":""relevant-text-span"",""startOffset"":853}]}}]",x,,"['Some experts predict hunger, poverty and political instability as the livelihoods of the peoples of entire countries disappear.', ""Once the coral is dead, the reefs will also die and erode, destroying important marine life spawning and feeding grounds.  Animals that rely on coral for protection and cover, such as grouper, snapper, oysters and clams, would also be negatively impacted.  And because this marine life is a vital staple in many peoples' diets, the death of the coral reefs would exacerbate the problem of feeding these groups""]"
37Y5RYYI1TK1HZ1QF1DUULW9CTVSXI,3NS4ESZ41T5U5BQ67KXKIIWT009QWL,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.40,Thu May 25 00:13:39 PDT 2023,3,BatchId:5079941;OriginalHitTemplateId:929448123;,86400,259200,Sun May 28 00:13:39 PDT 2023,,,3HFNH7HEMMTH5HPHOPTN0JD46P8QGI,worker_297,Submitted,Thu May 25 09:00:11 PDT 2023,Thu May 25 09:11:54 PDT 2023,Sun May 28 09:11:54 PDT 2023,,,,703,100% (330/330),100% (315/315),100% (229/229),145_1-3,0,MARCO_39_971787257-3,3,"Consider one well-known and important ecosystem— coral reefs. Coral reefs host an abundant and diverse array of marine life.  Corals themselves are living organisms on which the whole ecosystem depends.  Much like a forest on land, corals build their hard stony skeletons over years and years, resulting in a complex habitat that makes a great home for sea creatures.  Coral reefs provide habitat and food for a large variety of marine life, including various sponges, oysters, clams, crabs, starfish, sea urchins, and many species of fish.  Coral reefs are among the most biologically diverse and valuable ecosystems on Earth.  An estimated 25 percent of all marine life, including over 4,000 species of fish, are dependent on coral reefs at some point in their life cycle.  If ocean and coastal acidification disrupts organisms and food webs, Wild caught seafood is an example of an ecosystem service that supports a multi-billion dollar industry in the Uniited States.  we can expect the ripple effects to result in major changes in ecosystems.  The corals in the previous example build their hard stony skeletons out of calcium carbonate.  Corals may not form calcium carbonate under increased acidity, and under severe acidity the coral’s skeleton can dissolve.",,What happens when all corals die?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
37Y5RYYI1TK1HZ1QF1DUULW9CTVSXI,3NS4ESZ41T5U5BQ67KXKIIWT009QWL,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.40,Thu May 25 00:13:39 PDT 2023,3,BatchId:5079941;OriginalHitTemplateId:929448123;,86400,259200,Sun May 28 00:13:39 PDT 2023,,,3AMW0RGHOIH2FX5OBGRTQYWR289PN5,worker_132,Submitted,Thu May 25 19:15:16 PDT 2023,Thu May 25 19:19:35 PDT 2023,Sun May 28 19:19:35 PDT 2023,,,,259,100% (229/229),100% (229/229),100% (209/209),145_1-3,0,MARCO_39_971787257-3,3,"Consider one well-known and important ecosystem— coral reefs. Coral reefs host an abundant and diverse array of marine life.  Corals themselves are living organisms on which the whole ecosystem depends.  Much like a forest on land, corals build their hard stony skeletons over years and years, resulting in a complex habitat that makes a great home for sea creatures.  Coral reefs provide habitat and food for a large variety of marine life, including various sponges, oysters, clams, crabs, starfish, sea urchins, and many species of fish.  Coral reefs are among the most biologically diverse and valuable ecosystems on Earth.  An estimated 25 percent of all marine life, including over 4,000 species of fish, are dependent on coral reefs at some point in their life cycle.  If ocean and coastal acidification disrupts organisms and food webs, Wild caught seafood is an example of an ecosystem service that supports a multi-billion dollar industry in the Uniited States.  we can expect the ripple effects to result in major changes in ecosystems.  The corals in the previous example build their hard stony skeletons out of calcium carbonate.  Corals may not form calcium carbonate under increased acidity, and under severe acidity the coral’s skeleton can dissolve.",,What happens when all corals die?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":1047,""label"":""relevant-text-span"",""startOffset"":973}]}}]",x,,['we can expect the ripple effects to result in major changes in ecosystems.']
37Y5RYYI1TK1HZ1QF1DUULW9CTVSXI,3NS4ESZ41T5U5BQ67KXKIIWT009QWL,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.40,Thu May 25 00:13:39 PDT 2023,3,BatchId:5079941;OriginalHitTemplateId:929448123;,86400,259200,Sun May 28 00:13:39 PDT 2023,,,3OVHNO1VEBGN7PGH9VBSLRMBY34DZM,worker_173,Submitted,Thu May 25 17:45:32 PDT 2023,Thu May 25 17:46:44 PDT 2023,Sun May 28 17:46:44 PDT 2023,,,,72,100% (309/309),100% (309/309),100% (223/223),145_1-3,0,MARCO_39_971787257-3,3,"Consider one well-known and important ecosystem— coral reefs. Coral reefs host an abundant and diverse array of marine life.  Corals themselves are living organisms on which the whole ecosystem depends.  Much like a forest on land, corals build their hard stony skeletons over years and years, resulting in a complex habitat that makes a great home for sea creatures.  Coral reefs provide habitat and food for a large variety of marine life, including various sponges, oysters, clams, crabs, starfish, sea urchins, and many species of fish.  Coral reefs are among the most biologically diverse and valuable ecosystems on Earth.  An estimated 25 percent of all marine life, including over 4,000 species of fish, are dependent on coral reefs at some point in their life cycle.  If ocean and coastal acidification disrupts organisms and food webs, Wild caught seafood is an example of an ecosystem service that supports a multi-billion dollar industry in the Uniited States.  we can expect the ripple effects to result in major changes in ecosystems.  The corals in the previous example build their hard stony skeletons out of calcium carbonate.  Corals may not form calcium carbonate under increased acidity, and under severe acidity the coral’s skeleton can dissolve.",,What happens when all corals die?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":1048,""label"":""relevant-text-span"",""startOffset"":776}]}}]",x,,"['If ocean and coastal acidification disrupts organisms and food webs, Wild caught seafood is an example of an ecosystem service that supports a multi-billion dollar industry in the Uniited States.  we can expect the ripple effects to result in major changes in ecosystems. ']"
37NXA7GVTXLM9X15VDFBUELT4OFVL4,3NS4ESZ41T5U5BQ67KXKIIWT009QWL,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.40,Thu May 25 00:13:40 PDT 2023,3,BatchId:5079941;OriginalHitTemplateId:929448123;,86400,259200,Sun May 28 00:13:40 PDT 2023,,,3X65QVEQI52TX8TZUYP8T6TVYRACLM,worker_297,Submitted,Thu May 25 10:10:57 PDT 2023,Thu May 25 10:36:53 PDT 2023,Sun May 28 10:36:53 PDT 2023,,,,1556,100% (330/330),100% (315/315),100% (229/229),145_1-5,0,MARCO_07_885852465-2,2,"It is normally caused by illegal fishing techniques, pollution, careless tourism, other natural phenomena such as earthquakes and hurricanes, and of course, climate change—the culprit responsible for our warmer oceans and the main reason ( according to experts) behind the death of nearly half of the Great Barrier Reef’s corals. Corals are living organisms—they can get sick and die, just like any other plant or animal.  Due to a variety of local and global factors, which can be either independent or interacting, more and more of the world’s reefs are dying.  What are the Main Causes of Coral Reef Destruction?  The extinction of coral reefs can be particularly devastating for certain areas of the world that depend on them for their livelihood (through tourism or fisheries) or as their primary food source.  But even if you don’t live in any of these areas, coral reef destruction affects you, too.  While it may not seem like it, we humans rely heavily on coral reefs (whether we know it or not) for food and other crucial resources.  The blatant and rapid destruction of coral reefs is no longer something we can continue to downplay or ignore, and the first step to knowing how to solve this global problem is by knowing what the main causes are.",1.0,What is the impact of dead corals on humans?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":1042,""label"":""relevant-text-span"",""startOffset"":617}]}}]",x,,"['The extinction of coral reefs can be particularly devastating for certain areas of the world that depend on them for their livelihood (through tourism or fisheries) or as their primary food source.  But even if you dont live in any of these areas, coral reef destruction affects you, too.  While it may not seem like it, we humans rely heavily on coral reefs (whether we know it or not) for food and other crucial resources.']"
37NXA7GVTXLM9X15VDFBUELT4OFVL4,3NS4ESZ41T5U5BQ67KXKIIWT009QWL,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.40,Thu May 25 00:13:40 PDT 2023,3,BatchId:5079941;OriginalHitTemplateId:929448123;,86400,259200,Sun May 28 00:13:40 PDT 2023,,,3Y9N9SS8L3QMMW9OOOGJHQHWJ87D3R,worker_132,Submitted,Thu May 25 17:57:09 PDT 2023,Thu May 25 18:42:48 PDT 2023,Sun May 28 18:42:48 PDT 2023,,,,2739,100% (229/229),100% (229/229),100% (209/209),145_1-5,0,MARCO_07_885852465-2,2,"It is normally caused by illegal fishing techniques, pollution, careless tourism, other natural phenomena such as earthquakes and hurricanes, and of course, climate change—the culprit responsible for our warmer oceans and the main reason ( according to experts) behind the death of nearly half of the Great Barrier Reef’s corals. Corals are living organisms—they can get sick and die, just like any other plant or animal.  Due to a variety of local and global factors, which can be either independent or interacting, more and more of the world’s reefs are dying.  What are the Main Causes of Coral Reef Destruction?  The extinction of coral reefs can be particularly devastating for certain areas of the world that depend on them for their livelihood (through tourism or fisheries) or as their primary food source.  But even if you don’t live in any of these areas, coral reef destruction affects you, too.  While it may not seem like it, we humans rely heavily on coral reefs (whether we know it or not) for food and other crucial resources.  The blatant and rapid destruction of coral reefs is no longer something we can continue to downplay or ignore, and the first step to knowing how to solve this global problem is by knowing what the main causes are.",1.0,What is the impact of dead corals on humans?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":906,""label"":""relevant-text-span"",""startOffset"":617}]}}]",x,,"['The extinction of coral reefs can be particularly devastating for certain areas of the world that depend on them for their livelihood (through tourism or fisheries) or as their primary food source.  But even if you dont live in any of these areas, coral reef destruction affects you, too.']"
37NXA7GVTXLM9X15VDFBUELT4OFVL4,3NS4ESZ41T5U5BQ67KXKIIWT009QWL,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.40,Thu May 25 00:13:40 PDT 2023,3,BatchId:5079941;OriginalHitTemplateId:929448123;,86400,259200,Sun May 28 00:13:40 PDT 2023,,,3QILPRALQAAH9567PZPI4C11DY38NY,worker_173,Submitted,Thu May 25 18:15:49 PDT 2023,Thu May 25 18:17:20 PDT 2023,Sun May 28 18:17:20 PDT 2023,,,,91,100% (309/309),100% (309/309),100% (223/223),145_1-5,0,MARCO_07_885852465-2,2,"It is normally caused by illegal fishing techniques, pollution, careless tourism, other natural phenomena such as earthquakes and hurricanes, and of course, climate change—the culprit responsible for our warmer oceans and the main reason ( according to experts) behind the death of nearly half of the Great Barrier Reef’s corals. Corals are living organisms—they can get sick and die, just like any other plant or animal.  Due to a variety of local and global factors, which can be either independent or interacting, more and more of the world’s reefs are dying.  What are the Main Causes of Coral Reef Destruction?  The extinction of coral reefs can be particularly devastating for certain areas of the world that depend on them for their livelihood (through tourism or fisheries) or as their primary food source.  But even if you don’t live in any of these areas, coral reef destruction affects you, too.  While it may not seem like it, we humans rely heavily on coral reefs (whether we know it or not) for food and other crucial resources.  The blatant and rapid destruction of coral reefs is no longer something we can continue to downplay or ignore, and the first step to knowing how to solve this global problem is by knowing what the main causes are.",1.0,What is the impact of dead corals on humans?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":814,""label"":""relevant-text-span"",""startOffset"":617},{""endOffset"":1043,""label"":""relevant-text-span"",""startOffset"":816}]}}]",x,,"['The extinction of coral reefs can be particularly devastating for certain areas of the world that depend on them for their livelihood (through tourism or fisheries) or as their primary food source.', 'But even if you dont live in any of these areas, coral reef destruction affects you, too.  While it may not seem like it, we humans rely heavily on coral reefs (whether we know it or not) for food and other crucial resources. ']"
39WSF6KUW60DD7IGDF6TMR11ZYHEOY,3NS4ESZ41T5U5BQ67KXKIIWT009QWL,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.40,Thu May 25 00:13:40 PDT 2023,3,BatchId:5079941;OriginalHitTemplateId:929448123;,86400,259200,Sun May 28 00:13:40 PDT 2023,,,37C0GNLMHKILJFW67QEHOTTGTWVD6D,worker_297,Submitted,Thu May 25 10:00:45 PDT 2023,Thu May 25 10:07:41 PDT 2023,Sun May 28 10:07:41 PDT 2023,,,,416,100% (330/330),100% (315/315),100% (229/229),145_1-5,0,MARCO_22_1063811612-4,4,"What about us? Would humans on land be affected too?  Absolutely.  Since reefs support fish, they also support the fisheries, feeding and giving jobs to 500 million people in tropical countries like Indonesia, Malaysia and the Philippines.  Of course, the local tourism industries would crash.  No one wants to dive into a forest of seaweed.  With no corals left, coastal countries would lose $375 billion of annual income.  Coastlines would no longer be protected from flooding in extreme storms.  Coral provides a natural breakwater, and a buffer against erosion.  Without it, water would push local residents out of their homes.  As the ocean spread out, the residents of these densely populated islands would have nowhere to go.  The countries might vanish from the planet together with the reefs.  Without seafood there would be increased pressure on farms to make up for the shortfall in protein.  This might turn into a global food crisis.  It’s hard to predict what else the disruption to the food chain and biodiversity of the oceans would lead to.  Sure enough, that wouldn’t be pretty.  The truth is, this hypothetical scenario is getting very real.  The corals of the Great Barrier Reef are bleaching quickly and are unlikely to recover.  Can humans help their survival?",,What is the impact of dead corals on humans?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":732,""label"":""relevant-text-span"",""startOffset"":343},{""endOffset"":1097,""label"":""relevant-text-span"",""startOffset"":734}]}}]",x,,"['With no corals left, coastal countries would lose $375 billion of annual income.  Coastlines would no longer be protected from flooding in extreme storms.  Coral provides a natural breakwater, and a buffer against erosion.  Without it, water would push local residents out of their homes.  As the ocean spread out, the residents of these densely populated islands would have nowhere to go.', 'The countries might vanish from the planet together with the reefs.  Without seafood there would be increased pressure on farms to make up for the shortfall in protein.  This might turn into a global food crisis.  Its hard to predict what else the disruption to the food chain and biodiversity of the oceans would lead to.  Sure enough, that wouldnt be pretty. ']"
39WSF6KUW60DD7IGDF6TMR11ZYHEOY,3NS4ESZ41T5U5BQ67KXKIIWT009QWL,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.40,Thu May 25 00:13:40 PDT 2023,3,BatchId:5079941;OriginalHitTemplateId:929448123;,86400,259200,Sun May 28 00:13:40 PDT 2023,,,3VZLGYJEYQP15VLY0VC4FYP3EK5ZXX,worker_132,Submitted,Thu May 25 16:48:19 PDT 2023,Thu May 25 17:49:51 PDT 2023,Sun May 28 17:49:51 PDT 2023,,,,3692,100% (229/229),100% (229/229),100% (209/209),145_1-5,0,MARCO_22_1063811612-4,4,"What about us? Would humans on land be affected too?  Absolutely.  Since reefs support fish, they also support the fisheries, feeding and giving jobs to 500 million people in tropical countries like Indonesia, Malaysia and the Philippines.  Of course, the local tourism industries would crash.  No one wants to dive into a forest of seaweed.  With no corals left, coastal countries would lose $375 billion of annual income.  Coastlines would no longer be protected from flooding in extreme storms.  Coral provides a natural breakwater, and a buffer against erosion.  Without it, water would push local residents out of their homes.  As the ocean spread out, the residents of these densely populated islands would have nowhere to go.  The countries might vanish from the planet together with the reefs.  Without seafood there would be increased pressure on farms to make up for the shortfall in protein.  This might turn into a global food crisis.  It’s hard to predict what else the disruption to the food chain and biodiversity of the oceans would lead to.  Sure enough, that wouldn’t be pretty.  The truth is, this hypothetical scenario is getting very real.  The corals of the Great Barrier Reef are bleaching quickly and are unlikely to recover.  Can humans help their survival?",,What is the impact of dead corals on humans?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":294,""label"":""relevant-text-span"",""startOffset"":67},{""endOffset"":497,""label"":""relevant-text-span"",""startOffset"":343},{""endOffset"":801,""label"":""relevant-text-span"",""startOffset"":499},{""endOffset"":946,""label"":""relevant-text-span"",""startOffset"":802}]}}]",x,,"['Since reefs support fish, they also support the fisheries, feeding and giving jobs to 500 million people in tropical countries like Indonesia, Malaysia and the Philippines.  Of course, the local tourism industries would crash. ', 'With no corals left, coastal countries would lose $375 billion of annual income.  Coastlines would no longer be protected from flooding in extreme storms.', 'Coral provides a natural breakwater, and a buffer against erosion.  Without it, water would push local residents out of their homes.  As the ocean spread out, the residents of these densely populated islands would have nowhere to go.  The countries might vanish from the planet together with the reefs.', ' Without seafood there would be increased pressure on farms to make up for the shortfall in protein.  This might turn into a global food crisis.']"
39WSF6KUW60DD7IGDF6TMR11ZYHEOY,3NS4ESZ41T5U5BQ67KXKIIWT009QWL,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.40,Thu May 25 00:13:40 PDT 2023,3,BatchId:5079941;OriginalHitTemplateId:929448123;,86400,259200,Sun May 28 00:13:40 PDT 2023,,,39PAAFCODRFDFU74UOM45PR1DEHTVG,worker_173,Submitted,Thu May 25 17:19:40 PDT 2023,Thu May 25 17:23:44 PDT 2023,Sun May 28 17:23:44 PDT 2023,,,,244,100% (309/309),100% (309/309),100% (223/223),145_1-5,0,MARCO_22_1063811612-4,4,"What about us? Would humans on land be affected too?  Absolutely.  Since reefs support fish, they also support the fisheries, feeding and giving jobs to 500 million people in tropical countries like Indonesia, Malaysia and the Philippines.  Of course, the local tourism industries would crash.  No one wants to dive into a forest of seaweed.  With no corals left, coastal countries would lose $375 billion of annual income.  Coastlines would no longer be protected from flooding in extreme storms.  Coral provides a natural breakwater, and a buffer against erosion.  Without it, water would push local residents out of their homes.  As the ocean spread out, the residents of these densely populated islands would have nowhere to go.  The countries might vanish from the planet together with the reefs.  Without seafood there would be increased pressure on farms to make up for the shortfall in protein.  This might turn into a global food crisis.  It’s hard to predict what else the disruption to the food chain and biodiversity of the oceans would lead to.  Sure enough, that wouldn’t be pretty.  The truth is, this hypothetical scenario is getting very real.  The corals of the Great Barrier Reef are bleaching quickly and are unlikely to recover.  Can humans help their survival?",,What is the impact of dead corals on humans?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":294,""label"":""relevant-text-span"",""startOffset"":67},{""endOffset"":423,""label"":""relevant-text-span"",""startOffset"":343},{""endOffset"":498,""label"":""relevant-text-span"",""startOffset"":425},{""endOffset"":733,""label"":""relevant-text-span"",""startOffset"":499},{""endOffset"":946,""label"":""relevant-text-span"",""startOffset"":803},{""endOffset"":1096,""label"":""relevant-text-span"",""startOffset"":948}]}}]",x,,"['Since reefs support fish, they also support the fisheries, feeding and giving jobs to 500 million people in tropical countries like Indonesia, Malaysia and the Philippines.  Of course, the local tourism industries would crash. ', 'With no corals left, coastal countries would lose $375 billion of annual income.', 'Coastlines would no longer be protected from flooding in extreme storms. ', 'Coral provides a natural breakwater, and a buffer against erosion.  Without it, water would push local residents out of their homes.  As the ocean spread out, the residents of these densely populated islands would have nowhere to go. ', 'Without seafood there would be increased pressure on farms to make up for the shortfall in protein.  This might turn into a global food crisis.', 'Its hard to predict what else the disruption to the food chain and biodiversity of the oceans would lead to.  Sure enough, that wouldnt be pretty.']"
30F94FBDOVZVJWB4Z5Q2FT13V9LBTH,3NS4ESZ41T5U5BQ67KXKIIWT009QWL,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.40,Thu May 25 00:13:40 PDT 2023,3,BatchId:5079941;OriginalHitTemplateId:929448123;,86400,259200,Sun May 28 00:13:40 PDT 2023,,,3483FV8BEJYYG5YQA1U0SA2CW6V26K,worker_297,Submitted,Thu May 25 11:45:24 PDT 2023,Thu May 25 12:47:17 PDT 2023,Sun May 28 12:47:17 PDT 2023,,,,3713,100% (330/330),100% (315/315),100% (229/229),145_1-5,0,MARCO_24_419073719-3,3,"If corals disappear, a whole ecosystem would collapse with them: entire species (known and still unknown ones) would die. And of course it would impact us, humans.  3. Because 850 million humans depend on them This is something we overlook: more than 850 million humans depend on coral reefs.  Large communities rely on the fisheries for their livelihoods and to feed their families.  Corals attract millions of tourists, divers and snorkelers.  Corals even generate the beautiful white sand that is a must-have for many travelers.  Because of their impact on tourism, corals support local populations.  Coral Reefs even save humans lives, as they offer natural coastal protection against storms or hurricanes.  They are also a source for new medicinal remedies to treat cancer, human bacterial infections, Alzheimer’s disease, heart disease, and viruses.  Studies estimate their economic value at US$100 000–600 000 per km² ( UNEP report, 2006 ).  Coral reefs comprise an area of almost 300 000 km² (Italy’s total area), thus providing one of the most high-value ecosystems.  Coral reefs are valuable, and that’s exactly what we want to illustrate by creating blockchain based assets called CryptoCorals.  Those assets assign an economic value to corals which until now, did not formally have one.",,What is the impact of dead corals on humans?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":383,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":603,""label"":""relevant-text-span"",""startOffset"":385},{""endOffset"":710,""label"":""relevant-text-span"",""startOffset"":603},{""endOffset"":856,""label"":""relevant-text-span"",""startOffset"":712}]}}]",x,,"['If corals disappear, a whole ecosystem would collapse with them: entire species (known and still unknown ones) would die. And of course it would impact us, humans.  3. Because 850 million humans depend on them This is something we overlook: more than 850 million humans depend on coral reefs.  Large communities rely on the fisheries for their livelihoods and to feed their families.', 'Corals attract millions of tourists, divers and snorkelers.  Corals even generate the beautiful white sand that is a must-have for many travelers.  Because of their impact on tourism, corals support local populations. ', ' Coral Reefs even save humans lives, as they offer natural coastal protection against storms or hurricanes.', 'They are also a source for new medicinal remedies to treat cancer, human bacterial infections, Alzheimers disease, heart disease, and viruses. ']"
