HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.turn_id,Input.Q0,Input.passage_id,Input.relevance_score,Input.passage,Input.labels,Input.query,Answer.taskAnswers,Approve,Reject,text_spans_2
3P4ZBJFX3ZIDOUREZCH9L3ZNEZNFWH,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 23 05:49:29 PDT 2023,3,BatchId:5078557;OriginalHitTemplateId:929448123;,21600,259200,Fri May 26 05:49:29 PDT 2023,,,3V26SBZTBITQAQLD1D0PCJ5ELXTZZ9,worker_180,Submitted,Tue May 23 16:15:10 PDT 2023,Tue May 23 16:21:48 PDT 2023,Fri May 26 16:21:48 PDT 2023,,,,398,100% (255/255),100% (255/255),100% (179/179),140_2-1,0,KILT_11859745-1,4,"Tourism in Nigeria  Tourism in Nigeria centers largely on events, due to the country's ample amount of ethnic groups, but also includes rain forests, savannah, waterfalls, and other natural attractions.  The World Travel and Tourism Council estimated revenue related to tourism and travel in Nigeria will exceed $1 billion USD in 2007, and will account for approximately 6% of the gross domestic product.  The industry suffers from the country's poor electricity, roads, and water quality.   Section::::Attractions.   Abuja is home to several parks and green areas with the largest one being Millennium Park.  Millennium Park was designed by architect Manfredi Nicoletti and was officially opened by the United Kingdom's Elizabeth II in December 2003.  Another open area park is located in Lifecamp Gwarimpa; near the residence of the Minister of the Federal Capital Territory.  The park is located on a slightly raised hilltop which contains sport facilities like Basketball and Badminton courts another park is the city park, it is located in wuse 2 and is home to numerous outdoor and indoor attractions such as a 4D cinema, astro-turf, lawn tennis court, paintball arena and a variety of restaurants.",0.0,Tell me about tourism in Nigeria.,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":202,""label"":""relevant-text-span"",""startOffset"":20},{""endOffset"":404,""label"":""relevant-text-span"",""startOffset"":204},{""endOffset"":490,""label"":""relevant-text-span"",""startOffset"":406}]}}]",x,,"[""Tourism in Nigeria centers largely on events, due to the country's ample amount of ethnic groups, but also includes rain forests, savannah, waterfalls, and other natural attractions."", 'The World Travel and Tourism Council estimated revenue related to tourism and travel in Nigeria will exceed $1 billion USD in 2007, and will account for approximately 6% of the gross domestic product.', ""The industry suffers from the country's poor electricity, roads, and water quality. ""]"
3K3G488TS6NG2023HR5U72QO14S5QK,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 23 05:49:29 PDT 2023,3,BatchId:5078557;OriginalHitTemplateId:929448123;,21600,259200,Fri May 26 05:49:29 PDT 2023,,,3QJOXOW4XO6S0OVYQ1WIJ78NJS3EMD,worker_332,Submitted,Wed May 24 02:57:26 PDT 2023,Wed May 24 02:59:27 PDT 2023,Sat May 27 02:59:27 PDT 2023,,,,121,100% (254/254),100% (254/254),100% (178/178),140_2-1,0,KILT_36594714-1,4,"Munzali Dantata  Munzali Dantata, a Nigerian lawyer by training with a Ph.D (Law) degree, is an acknowledged tourism enthusiast and activist in both the public and private sectors of the Nigerian tourism industry.  He was Director General for the National Institute for Hospitality and Tourism from 2006 to 2014, a government run tourism training institute.  Before his stint in the public sector, he was visible in the private sector as President of the National Association of Nigerian Travel Agents (1991-1993), and President of Federation of Tourism Associations of Nigeria (2003-2006).   Section::::Personal life.   Munzali Dantata is a father of 6.  He is a scion of the late Alhassan Dantata once the richest man in West Africa.  He is from Kano state northern Nigeria, born in the ancient city of Kano, Nigeria, in 24th June 1957.  He attended Ahmadu Bello University, Zaria, Nigeria from 1977 and graduated in 1980 with the bachelors degree in law (LL.B.).   Section::::Career.   He began his career in law practice in 1981 as a counsel at the Ministry of Justice of Kano State.  By 1987 he made a strategic move to the tourism industry with the incorporation of a travel agency.",2.0,Tell me about tourism in Nigeria.,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3K3G488TS6NG2023HR5U72QO14S5QK,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 23 05:49:29 PDT 2023,3,BatchId:5078557;OriginalHitTemplateId:929448123;,21600,259200,Fri May 26 05:49:29 PDT 2023,,,31QNSG6A5W8S6KEK9S8T8FFBCV778I,worker_242,Submitted,Tue May 23 16:02:30 PDT 2023,Tue May 23 16:03:20 PDT 2023,Fri May 26 16:03:20 PDT 2023,,,,50,100% (1796/1797),100% (320/320),100% (178/178),140_2-1,0,KILT_36594714-1,4,"Munzali Dantata  Munzali Dantata, a Nigerian lawyer by training with a Ph.D (Law) degree, is an acknowledged tourism enthusiast and activist in both the public and private sectors of the Nigerian tourism industry.  He was Director General for the National Institute for Hospitality and Tourism from 2006 to 2014, a government run tourism training institute.  Before his stint in the public sector, he was visible in the private sector as President of the National Association of Nigerian Travel Agents (1991-1993), and President of Federation of Tourism Associations of Nigeria (2003-2006).   Section::::Personal life.   Munzali Dantata is a father of 6.  He is a scion of the late Alhassan Dantata once the richest man in West Africa.  He is from Kano state northern Nigeria, born in the ancient city of Kano, Nigeria, in 24th June 1957.  He attended Ahmadu Bello University, Zaria, Nigeria from 1977 and graduated in 1980 with the bachelors degree in law (LL.B.).   Section::::Career.   He began his career in law practice in 1981 as a counsel at the Ministry of Justice of Kano State.  By 1987 he made a strategic move to the tourism industry with the incorporation of a travel agency.",2.0,Tell me about tourism in Nigeria.,"[{""answer_confidence"":{""high"":False,""low"":True,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":590,""label"":""relevant-text-span"",""startOffset"":17}]}}]",x,,"['Munzali Dantata, a Nigerian lawyer by training with a Ph.D (Law) degree, is an acknowledged tourism enthusiast and activist in both the public and private sectors of the Nigerian tourism industry.  He was Director General for the National Institute for Hospitality and Tourism from 2006 to 2014, a government run tourism training institute.  Before his stint in the public sector, he was visible in the private sector as President of the National Association of Nigerian Travel Agents (1991-1993), and President of Federation of Tourism Associations of Nigeria (2003-2006).']"
3K3G488TS6NG2023HR5U72QO14S5QK,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 23 05:49:29 PDT 2023,3,BatchId:5078557;OriginalHitTemplateId:929448123;,21600,259200,Fri May 26 05:49:29 PDT 2023,,,3X73LLYYQ6TA2G70S3JOHPU0FU2NHQ,worker_180,Submitted,Tue May 23 18:32:51 PDT 2023,Tue May 23 18:40:24 PDT 2023,Fri May 26 18:40:24 PDT 2023,,,,453,100% (255/255),100% (255/255),100% (179/179),140_2-1,0,KILT_36594714-1,4,"Munzali Dantata  Munzali Dantata, a Nigerian lawyer by training with a Ph.D (Law) degree, is an acknowledged tourism enthusiast and activist in both the public and private sectors of the Nigerian tourism industry.  He was Director General for the National Institute for Hospitality and Tourism from 2006 to 2014, a government run tourism training institute.  Before his stint in the public sector, he was visible in the private sector as President of the National Association of Nigerian Travel Agents (1991-1993), and President of Federation of Tourism Associations of Nigeria (2003-2006).   Section::::Personal life.   Munzali Dantata is a father of 6.  He is a scion of the late Alhassan Dantata once the richest man in West Africa.  He is from Kano state northern Nigeria, born in the ancient city of Kano, Nigeria, in 24th June 1957.  He attended Ahmadu Bello University, Zaria, Nigeria from 1977 and graduated in 1980 with the bachelors degree in law (LL.B.).   Section::::Career.   He began his career in law practice in 1981 as a counsel at the Ministry of Justice of Kano State.  By 1987 he made a strategic move to the tourism industry with the incorporation of a travel agency.",2.0,Tell me about tourism in Nigeria.,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":590,""label"":""relevant-text-span"",""startOffset"":17}]}}]",x,,"['Munzali Dantata, a Nigerian lawyer by training with a Ph.D (Law) degree, is an acknowledged tourism enthusiast and activist in both the public and private sectors of the Nigerian tourism industry.  He was Director General for the National Institute for Hospitality and Tourism from 2006 to 2014, a government run tourism training institute.  Before his stint in the public sector, he was visible in the private sector as President of the National Association of Nigerian Travel Agents (1991-1993), and President of Federation of Tourism Associations of Nigeria (2003-2006).']"
366FYU4PUK4UNGX1FNE0FAKSFRZKE8,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 23 05:49:29 PDT 2023,3,BatchId:5078557;OriginalHitTemplateId:929448123;,21600,259200,Fri May 26 05:49:29 PDT 2023,,,3MTMREQS40XLFN80EY0JWMKNWFSAWE,worker_332,Submitted,Wed May 24 03:22:46 PDT 2023,Wed May 24 03:24:26 PDT 2023,Sat May 27 03:24:26 PDT 2023,,,,100,100% (254/254),100% (254/254),100% (178/178),140_2-1,0,KILT_36594714-2,4,"Soon after he began business as a travel agent and tour operator, Dantata was appointed a Board Member of the governing board of Nigeria's premier tourism regulator, the Nigeria Tourist Board (NTB) in 1991, as a representative of the private sector of the Nigerian tourism industry. It was during his tenure sitting on the governing board of Nigeria's apex tourism body that the Board was transformed from regulator to a more visible role as marketer of Nigerian tourism, and renamed Nigerian Tourism Development Corporation (NTDC).  In the same year he was appointed to the Board, Dantata was elected president of the National Association of the Nigerian Travel Agencies; a position he held from 1991 to 1993.   He caught the attention of the federal government for the second time, in the year 2000, with an appointment to two committees of the Bureau for Public Enterprises (BPE), the BPE Committee on Tourism and the BPE Committee on Aviation.  The BPE is an interventionist body created by the federal government of Nigeria in 1999 to commercialise or privatise ailing public corporations.  Dantata reached the peak of his public sector appointments in the Nigerian tourism industry in 2003 with as appointment as Counsel Member of the Presidential Council on Tourism (PCT), representing the Nigerian tourism organized private sector.",3.0,Tell me about tourism in Nigeria.,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
366FYU4PUK4UNGX1FNE0FAKSFRZKE8,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 23 05:49:29 PDT 2023,3,BatchId:5078557;OriginalHitTemplateId:929448123;,21600,259200,Fri May 26 05:49:29 PDT 2023,,,3WJ1OXY92FVAPMCIGVKDI6H1D3FA8E,worker_242,Submitted,Tue May 23 16:12:03 PDT 2023,Tue May 23 16:14:51 PDT 2023,Fri May 26 16:14:51 PDT 2023,,,,168,100% (1796/1797),100% (320/320),100% (178/178),140_2-1,0,KILT_36594714-2,4,"Soon after he began business as a travel agent and tour operator, Dantata was appointed a Board Member of the governing board of Nigeria's premier tourism regulator, the Nigeria Tourist Board (NTB) in 1991, as a representative of the private sector of the Nigerian tourism industry. It was during his tenure sitting on the governing board of Nigeria's apex tourism body that the Board was transformed from regulator to a more visible role as marketer of Nigerian tourism, and renamed Nigerian Tourism Development Corporation (NTDC).  In the same year he was appointed to the Board, Dantata was elected president of the National Association of the Nigerian Travel Agencies; a position he held from 1991 to 1993.   He caught the attention of the federal government for the second time, in the year 2000, with an appointment to two committees of the Bureau for Public Enterprises (BPE), the BPE Committee on Tourism and the BPE Committee on Aviation.  The BPE is an interventionist body created by the federal government of Nigeria in 1999 to commercialise or privatise ailing public corporations.  Dantata reached the peak of his public sector appointments in the Nigerian tourism industry in 2003 with as appointment as Counsel Member of the Presidential Council on Tourism (PCT), representing the Nigerian tourism organized private sector.",3.0,Tell me about tourism in Nigeria.,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":False,""very_low"":True},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
366FYU4PUK4UNGX1FNE0FAKSFRZKE8,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 23 05:49:29 PDT 2023,3,BatchId:5078557;OriginalHitTemplateId:929448123;,21600,259200,Fri May 26 05:49:29 PDT 2023,,,3CPLWGV3MTEHNAPHURVW48WCWHB9N3,worker_180,Submitted,Tue May 23 17:08:35 PDT 2023,Tue May 23 18:19:41 PDT 2023,Fri May 26 18:19:41 PDT 2023,,,,4266,100% (255/255),100% (255/255),100% (179/179),140_2-1,0,KILT_36594714-2,4,"Soon after he began business as a travel agent and tour operator, Dantata was appointed a Board Member of the governing board of Nigeria's premier tourism regulator, the Nigeria Tourist Board (NTB) in 1991, as a representative of the private sector of the Nigerian tourism industry. It was during his tenure sitting on the governing board of Nigeria's apex tourism body that the Board was transformed from regulator to a more visible role as marketer of Nigerian tourism, and renamed Nigerian Tourism Development Corporation (NTDC).  In the same year he was appointed to the Board, Dantata was elected president of the National Association of the Nigerian Travel Agencies; a position he held from 1991 to 1993.   He caught the attention of the federal government for the second time, in the year 2000, with an appointment to two committees of the Bureau for Public Enterprises (BPE), the BPE Committee on Tourism and the BPE Committee on Aviation.  The BPE is an interventionist body created by the federal government of Nigeria in 1999 to commercialise or privatise ailing public corporations.  Dantata reached the peak of his public sector appointments in the Nigerian tourism industry in 2003 with as appointment as Counsel Member of the Presidential Council on Tourism (PCT), representing the Nigerian tourism organized private sector.",3.0,Tell me about tourism in Nigeria.,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":533,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":947,""label"":""relevant-text-span"",""startOffset"":713},{""endOffset"":1339,""label"":""relevant-text-span"",""startOffset"":1096}]}}]",,The agreement rate not met. None of the text span chosen by you has been selected by other workers.,"[""Soon after he began business as a travel agent and tour operator, Dantata was appointed a Board Member of the governing board of Nigeria's premier tourism regulator, the Nigeria Tourist Board (NTB) in 1991, as a representative of the private sector of the Nigerian tourism industry. It was during his tenure sitting on the governing board of Nigeria's apex tourism body that the Board was transformed from regulator to a more visible role as marketer of Nigerian tourism, and renamed Nigerian Tourism Development Corporation (NTDC). "", 'He caught the attention of the federal government for the second time, in the year 2000, with an appointment to two committees of the Bureau for Public Enterprises (BPE), the BPE Committee on Tourism and the BPE Committee on Aviation.', 'Dantata reached the peak of his public sector appointments in the Nigerian tourism industry in 2003 with as appointment as Counsel Member of the Presidential Council on Tourism (PCT), representing the Nigerian tourism organized private sector.']"
32K26U12ER33BLDDIWHNB1DOVD5DVU,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 23 05:49:29 PDT 2023,3,BatchId:5078557;OriginalHitTemplateId:929448123;,21600,259200,Fri May 26 05:49:29 PDT 2023,,,3R6P78PK7PQUXXH95TNI5OORQFBGTS,worker_332,Submitted,Wed May 24 01:29:37 PDT 2023,Wed May 24 01:39:53 PDT 2023,Sat May 27 01:39:53 PDT 2023,,,,616,100% (254/254),100% (254/254),100% (178/178),140_2-1,0,KILT_50059281-5,4,"The vision of the brand is to build the premier online destination for authentic Nigerian content, using technology, creativity, arts and culture to push the new national agenda. It will showcase the true spirit of Nigeria and tell the visual story of the most populous black nation in the world.”    Coker launched the project when he became DG of the NTDC, as an initiative to encourage and enhance patronage of the Nigerian tourism industry by locals.    According to Vanguard Newspaper “Folorunsho Coker speaking at the unveiling of the initiative, said it would help shape the narrative of Nigeria as a major destination for tourism, hospitality, arts and entertainment in Africa.  Activities are scheduled through the year across different captivating locations, making it easier for citizens to explore the nation’s alluring landscape and nature’s beauty.    It is also aimed at creating new channels of tourism markets, increasing spending in the economy and creating more jobs.  The initiative also is geared towards the promotion of tourism, taking advantage of Nigeria’s population, wealth, density and its unique culture to improve the sector in the country”.   Section::::Projects.:One Lagos Fiesta.   While he was still Commissioner for Tourism, Arts and Culture, in Lagos state, Coker and his team organised the One Lagos Fiesta (OLF).",1.0,Tell me about tourism in Nigeria.,"[{""answer_confidence"":{""high"":False,""low"":True,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":297,""label"":""relevant-text-span"",""startOffset"":40}]}}]",,The agreement rate not met. None of the text span chosen by you has been selected by other workers.,"['premier online destination for authentic Nigerian content, using technology, creativity, arts and culture to push the new national agenda. It will showcase the true spirit of Nigeria and tell the visual story of the most populous black nation in the world.']"
32K26U12ER33BLDDIWHNB1DOVD5DVU,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 23 05:49:29 PDT 2023,3,BatchId:5078557;OriginalHitTemplateId:929448123;,21600,259200,Fri May 26 05:49:29 PDT 2023,,,3PEIJLRY6Y8XB0GTP8SXGUVLWVCWX4,worker_242,Submitted,Tue May 23 15:27:13 PDT 2023,Tue May 23 15:29:54 PDT 2023,Fri May 26 15:29:54 PDT 2023,,,,161,100% (1796/1797),100% (320/320),100% (178/178),140_2-1,0,KILT_50059281-5,4,"The vision of the brand is to build the premier online destination for authentic Nigerian content, using technology, creativity, arts and culture to push the new national agenda. It will showcase the true spirit of Nigeria and tell the visual story of the most populous black nation in the world.”    Coker launched the project when he became DG of the NTDC, as an initiative to encourage and enhance patronage of the Nigerian tourism industry by locals.    According to Vanguard Newspaper “Folorunsho Coker speaking at the unveiling of the initiative, said it would help shape the narrative of Nigeria as a major destination for tourism, hospitality, arts and entertainment in Africa.  Activities are scheduled through the year across different captivating locations, making it easier for citizens to explore the nation’s alluring landscape and nature’s beauty.    It is also aimed at creating new channels of tourism markets, increasing spending in the economy and creating more jobs.  The initiative also is geared towards the promotion of tourism, taking advantage of Nigeria’s population, wealth, density and its unique culture to improve the sector in the country”.   Section::::Projects.:One Lagos Fiesta.   While he was still Commissioner for Tourism, Arts and Culture, in Lagos state, Coker and his team organised the One Lagos Fiesta (OLF).",1.0,Tell me about tourism in Nigeria.,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":False,""very_low"":True},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":767,""label"":""relevant-text-span"",""startOffset"":687}]}}]",x,,['Activities are scheduled through the year across different captivating locations']
32K26U12ER33BLDDIWHNB1DOVD5DVU,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 23 05:49:29 PDT 2023,3,BatchId:5078557;OriginalHitTemplateId:929448123;,21600,259200,Fri May 26 05:49:29 PDT 2023,,,3NC5L260MT1865G6YSV1TTISPPSOF6,worker_180,Submitted,Tue May 23 18:23:06 PDT 2023,Tue May 23 18:32:23 PDT 2023,Fri May 26 18:32:23 PDT 2023,,,,557,100% (255/255),100% (255/255),100% (179/179),140_2-1,0,KILT_50059281-5,4,"The vision of the brand is to build the premier online destination for authentic Nigerian content, using technology, creativity, arts and culture to push the new national agenda. It will showcase the true spirit of Nigeria and tell the visual story of the most populous black nation in the world.”    Coker launched the project when he became DG of the NTDC, as an initiative to encourage and enhance patronage of the Nigerian tourism industry by locals.    According to Vanguard Newspaper “Folorunsho Coker speaking at the unveiling of the initiative, said it would help shape the narrative of Nigeria as a major destination for tourism, hospitality, arts and entertainment in Africa.  Activities are scheduled through the year across different captivating locations, making it easier for citizens to explore the nation’s alluring landscape and nature’s beauty.    It is also aimed at creating new channels of tourism markets, increasing spending in the economy and creating more jobs.  The initiative also is geared towards the promotion of tourism, taking advantage of Nigeria’s population, wealth, density and its unique culture to improve the sector in the country”.   Section::::Projects.:One Lagos Fiesta.   While he was still Commissioner for Tourism, Arts and Culture, in Lagos state, Coker and his team organised the One Lagos Fiesta (OLF).",1.0,Tell me about tourism in Nigeria.,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":686,""label"":""relevant-text-span"",""startOffset"":301},{""endOffset"":862,""label"":""relevant-text-span"",""startOffset"":687},{""endOffset"":986,""label"":""relevant-text-span"",""startOffset"":866},{""endOffset"":1171,""label"":""relevant-text-span"",""startOffset"":988}]}}]",x,,"['Coker launched the project when he became DG of the NTDC, as an initiative to encourage and enhance patronage of the Nigerian tourism industry by locals.    According to Vanguard Newspaper Folorunsho Coker speaking at the unveiling of the initiative, said it would help shape the narrative of Nigeria as a major destination for tourism, hospitality, arts and entertainment in Africa. ', 'Activities are scheduled through the year across different captivating locations, making it easier for citizens to explore the nations alluring landscape and natures beauty.', 'It is also aimed at creating new channels of tourism markets, increasing spending in the economy and creating more jobs.', 'The initiative also is geared towards the promotion of tourism, taking advantage of Nigerias population, wealth, density and its unique culture to improve the sector in the country.']"
32TMVRKDHRDS0DY7HS5KGJZA72B847,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 23 05:49:29 PDT 2023,3,BatchId:5078557;OriginalHitTemplateId:929448123;,21600,259200,Fri May 26 05:49:29 PDT 2023,,,3BEFOD78WB8A8MY51VK5ALWW638M4E,worker_332,Submitted,Wed May 24 02:54:26 PDT 2023,Wed May 24 02:57:06 PDT 2023,Sat May 27 02:57:06 PDT 2023,,,,160,100% (254/254),100% (254/254),100% (178/178),140_2-1,0,KILT_59101211-1,4,"Tour Nigeria  Tour Nigeria is the name of a tourism brand created by the Nigerian Tourism Development Corporation (NTDC), to promote domestic tourism in Nigeria.  The ″Tour Nigeria″ tourism brand was officially branded and launched by Folorunsho Coker, the present Director General of the Nigerian Tourism Development Corporation, in 2017.   Section::::History.   Tour Nigeria is a tourism brand, a project of the Nigerian Tourism Development Corporation.  launched and promoted by the present Director-General of NTDC, Mr Folorunsho Coker.  Tour Nigeria was created to promote Nigeria as a destination for tourism, hospitality, arts and entertainment in Africa.   Tour Nigeria was officially launched on July 29 2017, in Lagos State.   Section::::Projects.   The objective of Tour Nigeria is to drive Domestic consumption of tourism assets and products, create new channels of tourism markets, add to Nigeria’s Gross domestic product (GDP), create Employment and increase spending in the Economy of Nigeria.   Section::::Projects.:CHIEF.   The acronym for the Brand plan is CHIEF, which represents Corporate Governance and Regulations, Human Capital Development, Infrastructure Development, Events and Marketing, Finance and Investment.",4.0,Tell me about tourism in Nigeria.,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":161,""label"":""relevant-text-span"",""startOffset"":14},{""endOffset"":662,""label"":""relevant-text-span"",""startOffset"":542}]}}]",x,,"['Tour Nigeria is the name of a tourism brand created by the Nigerian Tourism Development Corporation (NTDC), to promote domestic tourism in Nigeria.', 'Tour Nigeria was created to promote Nigeria as a destination for tourism, hospitality, arts and entertainment in Africa.']"
32TMVRKDHRDS0DY7HS5KGJZA72B847,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 23 05:49:29 PDT 2023,3,BatchId:5078557;OriginalHitTemplateId:929448123;,21600,259200,Fri May 26 05:49:29 PDT 2023,,,37FMASSAYH68X2TNVVW0Q6VLYH3IBN,worker_242,Submitted,Tue May 23 16:04:12 PDT 2023,Tue May 23 16:06:08 PDT 2023,Fri May 26 16:06:08 PDT 2023,,,,116,100% (1796/1797),100% (320/320),100% (178/178),140_2-1,0,KILT_59101211-1,4,"Tour Nigeria  Tour Nigeria is the name of a tourism brand created by the Nigerian Tourism Development Corporation (NTDC), to promote domestic tourism in Nigeria.  The ″Tour Nigeria″ tourism brand was officially branded and launched by Folorunsho Coker, the present Director General of the Nigerian Tourism Development Corporation, in 2017.   Section::::History.   Tour Nigeria is a tourism brand, a project of the Nigerian Tourism Development Corporation.  launched and promoted by the present Director-General of NTDC, Mr Folorunsho Coker.  Tour Nigeria was created to promote Nigeria as a destination for tourism, hospitality, arts and entertainment in Africa.   Tour Nigeria was officially launched on July 29 2017, in Lagos State.   Section::::Projects.   The objective of Tour Nigeria is to drive Domestic consumption of tourism assets and products, create new channels of tourism markets, add to Nigeria’s Gross domestic product (GDP), create Employment and increase spending in the Economy of Nigeria.   Section::::Projects.:CHIEF.   The acronym for the Brand plan is CHIEF, which represents Corporate Governance and Regulations, Human Capital Development, Infrastructure Development, Events and Marketing, Finance and Investment.",4.0,Tell me about tourism in Nigeria.,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":160,""label"":""relevant-text-span"",""startOffset"":14},{""endOffset"":455,""label"":""relevant-text-span"",""startOffset"":364},{""endOffset"":662,""label"":""relevant-text-span"",""startOffset"":542},{""endOffset"":1008,""label"":""relevant-text-span"",""startOffset"":760}]}}]",x,,"['Tour Nigeria is the name of a tourism brand created by the Nigerian Tourism Development Corporation (NTDC), to promote domestic tourism in Nigeria', 'Tour Nigeria is a tourism brand, a project of the Nigerian Tourism Development Corporation.', 'Tour Nigeria was created to promote Nigeria as a destination for tourism, hospitality, arts and entertainment in Africa.', 'The objective of Tour Nigeria is to drive Domestic consumption of tourism assets and products, create new channels of tourism markets, add to Nigerias Gross domestic product (GDP), create Employment and increase spending in the Economy of Nigeria.']"
