HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.turn_id,Input.Q0,Input.passage_id,Input.relevance_score,Input.passage,Input.labels,Input.query,Answer.taskAnswers,Approve,Reject,text_spans_2
32XN26MTY3Y6GW0PSGRM9LV3AON0LU,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 22 04:42:54 PDT 2023,3,BatchId:5077934;OriginalHitTemplateId:929448123;,21600,259200,Thu May 25 04:42:54 PDT 2023,,,3I02618YA5LFANPX8H3F4TOL9BZPU7,worker_195,Submitted,Tue May 23 05:13:44 PDT 2023,Tue May 23 05:44:03 PDT 2023,Fri May 26 05:44:03 PDT 2023,,,,1819,100% (236/236),100% (236/236),100% (155/155),132_2-5,0,MARCO_01_245083128-3,4,"e] vulnerability and build.. resilience in developing countries, especially in those that are particularly vulnerable, especially least developed countries (LDCs), small island developing states (SIDS) and Africa' and agrees that 'developed countries shall provide adequate, predictable and sustainable financial resources, technology and capacity-building to support the implementation of adaptation action in developing countries' For mitigation purposes, agrees that developed countries (Annex I Parties) would 'commit to economy-wide emissions targets for 2020', to be submitted by 31 January 2010, and agrees that these Parties to the Kyoto Protocol would strengthen their existing targets. Delivery of reductions and finance by developed countries will be measured, reported and verified (MRV) in accordance with COP guidelines.  Agrees that developing nations (non-Annex I Parties) would 'implement mitigation actions' ( Nationally Appropriate Mitigation Actions) to slow growth in their carbon emissions, submitting these by 31 January 2010.  LDS and SIDS may undertake actions voluntarily and on the basis of (international) support.  Agrees that developing countries would report those actions once every two years via the U.N. climate change secretariat, subjected to their domestic MRV.",,How are developed countries helping developing countries adapt to climate change?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":433,""label"":""relevant-text-span"",""startOffset"":230},{""endOffset"":695,""label"":""relevant-text-span"",""startOffset"":470},{""endOffset"":1013,""label"":""relevant-text-span"",""startOffset"":848}]}}]",x,,"[""'developed countries shall provide adequate, predictable and sustainable financial resources, technology and capacity-building to support the implementation of adaptation action in developing countries' "", ""developed countries (Annex I Parties) would 'commit to economy-wide emissions targets for 2020', to be submitted by 31 January 2010, and agrees that these Parties to the Kyoto Protocol would strengthen their existing targets."", ""developing nations (non-Annex I Parties) would 'implement mitigation actions' ( Nationally Appropriate Mitigation Actions) to slow growth in their carbon emissions, ""]"
32XN26MTY3Y6GW0PSGRM9LV3AON0LU,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 22 04:42:54 PDT 2023,3,BatchId:5077934;OriginalHitTemplateId:929448123;,21600,259200,Thu May 25 04:42:54 PDT 2023,,,3IXEICO797YS04S3TGEWTXB2W286TI,worker_333,Submitted,Wed May 24 02:49:13 PDT 2023,Wed May 24 02:50:49 PDT 2023,Sat May 27 02:50:49 PDT 2023,,,,96,100% (244/244),100% (206/206),100% (125/125),132_2-5,0,MARCO_01_245083128-3,4,"e] vulnerability and build.. resilience in developing countries, especially in those that are particularly vulnerable, especially least developed countries (LDCs), small island developing states (SIDS) and Africa' and agrees that 'developed countries shall provide adequate, predictable and sustainable financial resources, technology and capacity-building to support the implementation of adaptation action in developing countries' For mitigation purposes, agrees that developed countries (Annex I Parties) would 'commit to economy-wide emissions targets for 2020', to be submitted by 31 January 2010, and agrees that these Parties to the Kyoto Protocol would strengthen their existing targets. Delivery of reductions and finance by developed countries will be measured, reported and verified (MRV) in accordance with COP guidelines.  Agrees that developing nations (non-Annex I Parties) would 'implement mitigation actions' ( Nationally Appropriate Mitigation Actions) to slow growth in their carbon emissions, submitting these by 31 January 2010.  LDS and SIDS may undertake actions voluntarily and on the basis of (international) support.  Agrees that developing countries would report those actions once every two years via the U.N. climate change secretariat, subjected to their domestic MRV.",,How are developed countries helping developing countries adapt to climate change?,"[{""answer_confidence"":{""high"",""low"",""medium"":True,""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":433,""label"":""relevant-text-span"",""startOffset"":229}]}}]",x,,"["" 'developed countries shall provide adequate, predictable and sustainable financial resources, technology and capacity-building to support the implementation of adaptation action in developing countries' ""]"
3L7SUC0TUY9QMEIASSS19YASATD0MW,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 22 04:42:54 PDT 2023,3,BatchId:5077934;OriginalHitTemplateId:929448123;,21600,259200,Thu May 25 04:42:54 PDT 2023,,,3WOKGM4L76VH911GVACGQMVOJF00OV,worker_298,Submitted,Mon May 22 22:41:30 PDT 2023,Mon May 22 22:43:20 PDT 2023,Thu May 25 22:43:20 PDT 2023,,,,110,100% (206/206),100% (206/206),100% (125/125),132_2-5,0,MARCO_15_1888001823-3,4,"Adaptation Governments agreed to strengthen societies' ability to deal with the impacts of climate change; provide continued and enhanced international support for adaptation to developing countries. Loss and damage The agreement also recognises the importance of averting, minimising and addressing loss and damage associated with the adverse effects of climate change; acknowledges the need to cooperate and enhance the understanding, action and support in different areas such as early warning systems, emergency preparedness and risk insurance.  Role of cities, regions and local authorities The agreement recognises the role of non-Party stakeholders in addressing climate change, including cities, other subnational authorities, civil society, the private sector and others.  They are invited to scale up their efforts and support actions to reduce emissions; build resilience and decrease vulnerability to the adverse effects of climate change; uphold and promote regional and international cooperation.  Support The EU and other developed countries will continue to support climate action to reduce emissions and build resilience to climate change impacts in developing countries.  Other countries are encouraged to provide or continue to provide such support voluntarily.  Developed countries intend to continue their existing collective goal to mobilise USD 100 billion per year by 2020 and extend this until 2025.  A new and higher goal will be set for after this period.",,How are developed countries helping developing countries adapt to climate change?,"[{""answer_confidence"":{""high"",""low"",""medium"":True,""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3L7SUC0TUY9QMEIASSS19YASATD0MW,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 22 04:42:54 PDT 2023,3,BatchId:5077934;OriginalHitTemplateId:929448123;,21600,259200,Thu May 25 04:42:54 PDT 2023,,,323Q6SJS8NVYEOUJUF0B9KLRDYIFH3,worker_195,Submitted,Tue May 23 08:05:26 PDT 2023,Tue May 23 08:59:32 PDT 2023,Fri May 26 08:59:32 PDT 2023,,,,3246,100% (236/236),100% (236/236),100% (155/155),132_2-5,0,MARCO_15_1888001823-3,4,"Adaptation Governments agreed to strengthen societies' ability to deal with the impacts of climate change; provide continued and enhanced international support for adaptation to developing countries. Loss and damage The agreement also recognises the importance of averting, minimising and addressing loss and damage associated with the adverse effects of climate change; acknowledges the need to cooperate and enhance the understanding, action and support in different areas such as early warning systems, emergency preparedness and risk insurance.  Role of cities, regions and local authorities The agreement recognises the role of non-Party stakeholders in addressing climate change, including cities, other subnational authorities, civil society, the private sector and others.  They are invited to scale up their efforts and support actions to reduce emissions; build resilience and decrease vulnerability to the adverse effects of climate change; uphold and promote regional and international cooperation.  Support The EU and other developed countries will continue to support climate action to reduce emissions and build resilience to climate change impacts in developing countries.  Other countries are encouraged to provide or continue to provide such support voluntarily.  Developed countries intend to continue their existing collective goal to mobilise USD 100 billion per year by 2020 and extend this until 2025.  A new and higher goal will be set for after this period.",,How are developed countries helping developing countries adapt to climate change?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":199,""label"":""relevant-text-span"",""startOffset"":107},{""endOffset"":548,""label"":""relevant-text-span"",""startOffset"":396},{""endOffset"":1010,""label"":""relevant-text-span"",""startOffset"":802},{""endOffset"":1424,""label"":""relevant-text-span"",""startOffset"":1281}]}}]",,The agreement rate not met. None of the text span chosen by you has been selected by other workers.,"['provide continued and enhanced international support for adaptation to developing countries.', 'cooperate and enhance the understanding, action and support in different areas such as early warning systems, emergency preparedness and risk insurance.', 'scale up their efforts and support actions to reduce emissions; build resilience and decrease vulnerability to the adverse effects of climate change; uphold and promote regional and international cooperation.', ' Developed countries intend to continue their existing collective goal to mobilise USD 100 billion per year by 2020 and extend this until 2025.']"
3L7SUC0TUY9QMEIASSS19YASATD0MW,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 22 04:42:54 PDT 2023,3,BatchId:5077934;OriginalHitTemplateId:929448123;,21600,259200,Thu May 25 04:42:54 PDT 2023,,,386PBUZZXKCG5MZ54Q6UGA6QOUILJA,worker_333,Submitted,Wed May 24 02:00:58 PDT 2023,Wed May 24 02:04:23 PDT 2023,Sat May 27 02:04:23 PDT 2023,,,,205,100% (244/244),100% (206/206),100% (125/125),132_2-5,0,MARCO_15_1888001823-3,4,"Adaptation Governments agreed to strengthen societies' ability to deal with the impacts of climate change; provide continued and enhanced international support for adaptation to developing countries. Loss and damage The agreement also recognises the importance of averting, minimising and addressing loss and damage associated with the adverse effects of climate change; acknowledges the need to cooperate and enhance the understanding, action and support in different areas such as early warning systems, emergency preparedness and risk insurance.  Role of cities, regions and local authorities The agreement recognises the role of non-Party stakeholders in addressing climate change, including cities, other subnational authorities, civil society, the private sector and others.  They are invited to scale up their efforts and support actions to reduce emissions; build resilience and decrease vulnerability to the adverse effects of climate change; uphold and promote regional and international cooperation.  Support The EU and other developed countries will continue to support climate action to reduce emissions and build resilience to climate change impacts in developing countries.  Other countries are encouraged to provide or continue to provide such support voluntarily.  Developed countries intend to continue their existing collective goal to mobilise USD 100 billion per year by 2020 and extend this until 2025.  A new and higher goal will be set for after this period.",,How are developed countries helping developing countries adapt to climate change?,"[{""answer_confidence"":{""high"",""low"",""medium"":True,""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":1188,""label"":""relevant-text-span"",""startOffset"":1020}]}}]",,The agreement rate not met. None of the text span chosen by you has been selected by other workers.,['The EU and other developed countries will continue to support climate action to reduce emissions and build resilience to climate change impacts in developing countries.']
3P458N04R5W8C0KSLMYO33J5EVH2X2,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 22 04:42:54 PDT 2023,3,BatchId:5077934;OriginalHitTemplateId:929448123;,21600,259200,Thu May 25 04:42:54 PDT 2023,,,36TFCYNS49PFEAL4U96XFRLYH09XH1,worker_298,Submitted,Mon May 22 23:00:47 PDT 2023,Mon May 22 23:03:02 PDT 2023,Thu May 25 23:03:02 PDT 2023,,,,135,100% (206/206),100% (206/206),100% (125/125),132_2-5,0,MARCO_35_526302661-10,3,"Adaptation Developed countries “shall provide adequate, predictable and sustainable” finance, technology and capacity-building to support the implementation of adaptation actions in developing countries. Forestry The accord declares the “immediate establishment of a mechanism…to enable the mobilization of financial resources from developed countries” to support efforts to reduce emissions from deforestation and forest degradation and to enhance forest sinks.  Finance “Scaled up, new and additional, predictable and adequate funding” is to be provided to developing countries to support mitigation efforts (including forest-related), adaptation, technology development and transfer, and capacity-building.  For the period 2010-2012, developed countries have a “collective commitment” to provide “new and additional resources…approaching USD 30 billion.”  Developed countries also commit to a goal of jointly mobilizing $100 billion a year by 2020, “in the context of meaningful mitigation actions and transparency on implementation.”  The long-term finance is to be a mix of public (bilateral and multilateral) and private resources.  The accord calls for a new Copenhagen Green Climate Fund as one channel for delivering finance and a High Level Panel “to study the contribution of the potential sources of revenue” toward the long-term funding goal.",2.0,How are developed countries helping developing countries adapt to climate change?,"[{""answer_confidence"":{""high"",""low"":True,""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":203,""label"":""relevant-text-span"",""startOffset"":11}]}}]",x,,"['Developed countries shall provide adequate, predictable and sustainable finance, technology and capacity-building to support the implementation of adaptation actions in developing countries.']"
3P458N04R5W8C0KSLMYO33J5EVH2X2,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 22 04:42:54 PDT 2023,3,BatchId:5077934;OriginalHitTemplateId:929448123;,21600,259200,Thu May 25 04:42:54 PDT 2023,,,3PB5A5BD00L7ZZK2SQKH0SW909JG7W,worker_195,Submitted,Tue May 23 05:33:52 PDT 2023,Tue May 23 06:59:49 PDT 2023,Fri May 26 06:59:49 PDT 2023,,,,5157,100% (236/236),100% (236/236),100% (155/155),132_2-5,0,MARCO_35_526302661-10,3,"Adaptation Developed countries “shall provide adequate, predictable and sustainable” finance, technology and capacity-building to support the implementation of adaptation actions in developing countries. Forestry The accord declares the “immediate establishment of a mechanism…to enable the mobilization of financial resources from developed countries” to support efforts to reduce emissions from deforestation and forest degradation and to enhance forest sinks.  Finance “Scaled up, new and additional, predictable and adequate funding” is to be provided to developing countries to support mitigation efforts (including forest-related), adaptation, technology development and transfer, and capacity-building.  For the period 2010-2012, developed countries have a “collective commitment” to provide “new and additional resources…approaching USD 30 billion.”  Developed countries also commit to a goal of jointly mobilizing $100 billion a year by 2020, “in the context of meaningful mitigation actions and transparency on implementation.”  The long-term finance is to be a mix of public (bilateral and multilateral) and private resources.  The accord calls for a new Copenhagen Green Climate Fund as one channel for delivering finance and a High Level Panel “to study the contribution of the potential sources of revenue” toward the long-term funding goal.",2.0,How are developed countries helping developing countries adapt to climate change?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":203,""label"":""relevant-text-span"",""startOffset"":11},{""endOffset"":351,""label"":""relevant-text-span"",""startOffset"":280},{""endOffset"":709,""label"":""relevant-text-span"",""startOffset"":528},{""endOffset"":857,""label"":""relevant-text-span"",""startOffset"":711},{""endOffset"":1038,""label"":""relevant-text-span"",""startOffset"":859}]}}]",x,,"['Developed countries shall provide adequate, predictable and sustainable finance, technology and capacity-building to support the implementation of adaptation actions in developing countries.', 'enable the mobilization of financial resources from developed countries', ' funding is to be provided to developing countries to support mitigation efforts (including forest-related), adaptation, technology development and transfer, and capacity-building.', 'For the period 2010-2012, developed countries have a collective commitment to provide new and additional resourcesapproaching USD 30 billion.', 'Developed countries also commit to a goal of jointly mobilizing $100 billion a year by 2020, in the context of meaningful mitigation actions and transparency on implementation. ']"
3P458N04R5W8C0KSLMYO33J5EVH2X2,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 22 04:42:54 PDT 2023,3,BatchId:5077934;OriginalHitTemplateId:929448123;,21600,259200,Thu May 25 04:42:54 PDT 2023,,,3HFNH7HEMMTH5HPHOPTN0JD468WGQY,worker_333,Submitted,Wed May 24 00:27:39 PDT 2023,Wed May 24 00:30:57 PDT 2023,Sat May 27 00:30:57 PDT 2023,,,,198,100% (244/244),100% (206/206),100% (125/125),132_2-5,0,MARCO_35_526302661-10,3,"Adaptation Developed countries “shall provide adequate, predictable and sustainable” finance, technology and capacity-building to support the implementation of adaptation actions in developing countries. Forestry The accord declares the “immediate establishment of a mechanism…to enable the mobilization of financial resources from developed countries” to support efforts to reduce emissions from deforestation and forest degradation and to enhance forest sinks.  Finance “Scaled up, new and additional, predictable and adequate funding” is to be provided to developing countries to support mitigation efforts (including forest-related), adaptation, technology development and transfer, and capacity-building.  For the period 2010-2012, developed countries have a “collective commitment” to provide “new and additional resources…approaching USD 30 billion.”  Developed countries also commit to a goal of jointly mobilizing $100 billion a year by 2020, “in the context of meaningful mitigation actions and transparency on implementation.”  The long-term finance is to be a mix of public (bilateral and multilateral) and private resources.  The accord calls for a new Copenhagen Green Climate Fund as one channel for delivering finance and a High Level Panel “to study the contribution of the potential sources of revenue” toward the long-term funding goal.",2.0,How are developed countries helping developing countries adapt to climate change?,"[{""answer_confidence"":{""high"",""low"",""medium"":True,""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":203,""label"":""relevant-text-span"",""startOffset"":11},{""endOffset"":462,""label"":""relevant-text-span"",""startOffset"":287},{""endOffset"":710,""label"":""relevant-text-span"",""startOffset"":472}]}}]",x,,"['Developed countries shall provide adequate, predictable and sustainable finance, technology and capacity-building to support the implementation of adaptation actions in developing countries.', 'the mobilization of financial resources from developed countries to support efforts to reduce emissions from deforestation and forest degradation and to enhance forest sinks.', 'Scaled up, new and additional, predictable and adequate funding is to be provided to developing countries to support mitigation efforts (including forest-related), adaptation, technology development and transfer, and capacity-building. ']"
3Z33IC0JD41R8V0W6GCLP5UY4QIV9J,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 22 04:42:54 PDT 2023,3,BatchId:5077934;OriginalHitTemplateId:929448123;,21600,259200,Thu May 25 04:42:54 PDT 2023,,,39N5ACM9HJ2HQV1UA68O8X17WO2P9P,worker_298,Submitted,Mon May 22 23:57:44 PDT 2023,Mon May 22 23:58:33 PDT 2023,Thu May 25 23:58:33 PDT 2023,,,,49,100% (206/206),100% (206/206),100% (125/125),132_2-5,0,MARCO_48_1250272123-1,3,"Paris Climate Agreement Explained: Climate Finance | NRDC facebook twitter Scroll to the top Expert Blog › Han Chen Paris Climate Agreement Explained: Climate Finance December 12, 2015 Han Chen In the Paris Agreement adopted on December 12, 2015, countries made clear that there will be climate finance to support the transition and creation of low carbon economies and to help communities to prepare for the worse impacts of climate change.  Developed countries will continue to mobilize $100 billion per year from 2020 to 2025 to support low-carbon growth and climate resilience in developing countries, building on the commitment from the Copenhagen Accord.  By 2025, countries will set a new collective quantified goal for climate finance for at least $100 billion per year.  Developing countries are encouraged to provide climate finance on a voluntary basis - giving recognition to the broadening donor pool for international climate finance.  Cycles for Review and Commitments The finance commitment for $100 billion in annual climate finance from 2020-2025 and timeline for future finance helps to ensure that we are continually ramping-up climate finance to assist the most vulnerable countries.  Developed countries will provide information every two years on the amount of climate finance mobilized through public efforts, and developing countries are encouraged to provide these reports as well.",1.0,How are developed countries helping developing countries adapt to climate change?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"",""very_low"":True},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":440,""label"":""relevant-text-span"",""startOffset"":247},{""endOffset"":604,""label"":""relevant-text-span"",""startOffset"":443}]}}]",x,,"['countries made clear that there will be climate finance to support the transition and creation of low carbon economies and to help communities to prepare for the worse impacts of climate change', 'Developed countries will continue to mobilize $100 billion per year from 2020 to 2025 to support low-carbon growth and climate resilience in developing countries']"
3Z33IC0JD41R8V0W6GCLP5UY4QIV9J,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 22 04:42:54 PDT 2023,3,BatchId:5077934;OriginalHitTemplateId:929448123;,21600,259200,Thu May 25 04:42:54 PDT 2023,,,326O153BMNDPWUPLD8XF0HLT942DE0,worker_195,Submitted,Tue May 23 05:13:39 PDT 2023,Tue May 23 05:29:12 PDT 2023,Fri May 26 05:29:12 PDT 2023,,,,933,100% (236/236),100% (236/236),100% (155/155),132_2-5,0,MARCO_48_1250272123-1,3,"Paris Climate Agreement Explained: Climate Finance | NRDC facebook twitter Scroll to the top Expert Blog › Han Chen Paris Climate Agreement Explained: Climate Finance December 12, 2015 Han Chen In the Paris Agreement adopted on December 12, 2015, countries made clear that there will be climate finance to support the transition and creation of low carbon economies and to help communities to prepare for the worse impacts of climate change.  Developed countries will continue to mobilize $100 billion per year from 2020 to 2025 to support low-carbon growth and climate resilience in developing countries, building on the commitment from the Copenhagen Accord.  By 2025, countries will set a new collective quantified goal for climate finance for at least $100 billion per year.  Developing countries are encouraged to provide climate finance on a voluntary basis - giving recognition to the broadening donor pool for international climate finance.  Cycles for Review and Commitments The finance commitment for $100 billion in annual climate finance from 2020-2025 and timeline for future finance helps to ensure that we are continually ramping-up climate finance to assist the most vulnerable countries.  Developed countries will provide information every two years on the amount of climate finance mobilized through public efforts, and developing countries are encouraged to provide these reports as well.",1.0,How are developed countries helping developing countries adapt to climate change?,"[{""answer_confidence"":{""high"",""low"",""medium"":True,""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":604,""label"":""relevant-text-span"",""startOffset"":443},{""endOffset"":778,""label"":""relevant-text-span"",""startOffset"":662},{""endOffset"":863,""label"":""relevant-text-span"",""startOffset"":819},{""endOffset"":1407,""label"":""relevant-text-span"",""startOffset"":1206}]}}]",x,,"['Developed countries will continue to mobilize $100 billion per year from 2020 to 2025 to support low-carbon growth and climate resilience in developing countries', 'By 2025, countries will set a new collective quantified goal for climate finance for at least $100 billion per year.', 'provide climate finance on a voluntary basis', 'Developed countries will provide information every two years on the amount of climate finance mobilized through public efforts, and developing countries are encouraged to provide these reports as well.']"
3Z33IC0JD41R8V0W6GCLP5UY4QIV9J,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 22 04:42:54 PDT 2023,3,BatchId:5077934;OriginalHitTemplateId:929448123;,21600,259200,Thu May 25 04:42:54 PDT 2023,,,3VA45EW49S2HGQMYRTGG4REYPJF1OX,worker_333,Submitted,Wed May 24 03:00:07 PDT 2023,Wed May 24 03:13:22 PDT 2023,Sat May 27 03:13:22 PDT 2023,,,,795,100% (244/244),100% (206/206),100% (125/125),132_2-5,0,MARCO_48_1250272123-1,3,"Paris Climate Agreement Explained: Climate Finance | NRDC facebook twitter Scroll to the top Expert Blog › Han Chen Paris Climate Agreement Explained: Climate Finance December 12, 2015 Han Chen In the Paris Agreement adopted on December 12, 2015, countries made clear that there will be climate finance to support the transition and creation of low carbon economies and to help communities to prepare for the worse impacts of climate change.  Developed countries will continue to mobilize $100 billion per year from 2020 to 2025 to support low-carbon growth and climate resilience in developing countries, building on the commitment from the Copenhagen Accord.  By 2025, countries will set a new collective quantified goal for climate finance for at least $100 billion per year.  Developing countries are encouraged to provide climate finance on a voluntary basis - giving recognition to the broadening donor pool for international climate finance.  Cycles for Review and Commitments The finance commitment for $100 billion in annual climate finance from 2020-2025 and timeline for future finance helps to ensure that we are continually ramping-up climate finance to assist the most vulnerable countries.  Developed countries will provide information every two years on the amount of climate finance mobilized through public efforts, and developing countries are encouraged to provide these reports as well.",1.0,How are developed countries helping developing countries adapt to climate change?,"[{""answer_confidence"":{""high"",""low"":True,""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":604,""label"":""relevant-text-span"",""startOffset"":443},{""endOffset"":1204,""label"":""relevant-text-span"",""startOffset"":984}]}}]",x,,"['Developed countries will continue to mobilize $100 billion per year from 2020 to 2025 to support low-carbon growth and climate resilience in developing countries', 'The finance commitment for $100 billion in annual climate finance from 2020-2025 and timeline for future finance helps to ensure that we are continually ramping-up climate finance to assist the most vulnerable countries.']"
3XBXDSS89CYEDM60VSGTIZIEKV7LX9,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 22 04:42:54 PDT 2023,3,BatchId:5077934;OriginalHitTemplateId:929448123;,21600,259200,Thu May 25 04:42:54 PDT 2023,,,3QRYMNZ7F3W07PYVSX0DV8XOQAATNR,worker_298,Submitted,Mon May 22 17:18:21 PDT 2023,Mon May 22 17:19:29 PDT 2023,Thu May 25 17:19:29 PDT 2023,,,,68,100% (206/206),100% (206/206),100% (125/125),132_2-5,0,WAPO_66f67d4c7440b99c54e9fdb2e485c90a-2,3,"Between 2010 and 2012, the world's wealthy nations say they provided $35 billion to help poorer countries adjust to climate change, as promised at Copenhagen. (You can see a full breakdown of these pledges from the World Resources Institute here.)  The vast majority of that aid — $27 billion — came from five countries: Germany, Japan, Norway, Britain, and the United States.  And most of it went toward clean energy, efficiency, and other mitigation projects around the world.  Only a small slice, about $5 billion, went toward helping poor countries prepare for the actual impacts of climate change, like droughts or heat waves.  For instance, Norway gave Brazil $1 billion to help prevent deforestation.  The United States gave the Congo Basin $15.7 million to preserve rain forest biodiversity.  Japan gave Egypt a $338 million loan for wind power.  You can see a partial list of projects in this map below from 2011 (click to enlarge):  Critics have pointed out, however, that these climate pledges didn't always add up.",0.0,How are developed countries helping developing countries adapt to climate change?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":158,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":631,""label"":""relevant-text-span"",""startOffset"":480}]}}]",x,,"[""Between 2010 and 2012, the world's wealthy nations say they provided $35 billion to help poorer countries adjust to climate change, as promised at Copenhagen."", 'Only a small slice, about $5 billion,went toward helping poor countries prepare for the actual impacts of climate change, like droughts or heat waves.']"
